"Plot Title: UQC"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076)","Coupler Detached (LGR S/N: 10592076)","Host Connected (LGR S/N: 10592076)","End Of File (LGR S/N: 10592076)"
3899,11/06/19 04:15:00 AM,43.282,,,,,
3900,11/06/19 04:30:00 AM,43.648,,,,,
3901,11/06/19 04:45:00 AM,42.915,,,,,
3902,11/06/19 05:00:00 AM,42.915,,,,,
3903,11/06/19 05:15:00 AM,43.099,,,,,
3904,11/06/19 05:30:00 AM,43.099,,,,,
3905,11/06/19 05:45:00 AM,41.810,,,,,
3906,11/06/19 06:00:00 AM,41.994,,,,,
3907,11/06/19 06:15:00 AM,42.363,,,,,
3908,11/06/19 06:30:00 AM,42.732,,,,,
3909,11/06/19 06:45:00 AM,42.732,,,,,
3910,11/06/19 07:00:00 AM,42.548,,,,,
3911,11/06/19 07:15:00 AM,42.179,,,,,
3912,11/06/19 07:30:00 AM,41.810,,,,,
3913,11/06/19 07:45:00 AM,41.994,,,,,
3914,11/06/19 08:00:00 AM,42.548,,,,,
3915,11/06/19 08:15:00 AM,42.915,,,,,
3916,11/06/19 08:30:00 AM,42.915,,,,,
3917,11/06/19 08:45:00 AM,43.831,,,,,
3918,11/06/19 09:00:00 AM,44.379,,,,,
3919,11/06/19 09:15:00 AM,45.104,,,,,
3920,11/06/19 09:30:00 AM,46.908,,,,,
3921,11/06/19 09:45:00 AM,53.274,,,,,
3922,11/06/19 10:00:00 AM,56.923,,,,,
3923,11/06/19 10:15:00 AM,57.441,,,,,
3924,11/06/19 10:30:00 AM,58.647,,,,,
3925,11/06/19 10:45:00 AM,62.425,,,,,
3926,11/06/19 11:00:00 AM,65.509,,,,,
3927,11/06/19 11:15:00 AM,68.248,,,,,
3928,11/06/19 11:30:00 AM,69.964,,,,,
3929,11/06/19 11:45:00 AM,72.718,,,,,
3930,11/06/19 12:00:00 PM,74.446,,,,,
3931,11/06/19 12:15:00 PM,75.832,,,,,
3932,11/06/19 12:30:00 PM,75.832,,,,,
3933,11/06/19 12:45:00 PM,74.791,,,,,
3934,11/06/19 01:00:00 PM,75.139,,,,,
3935,11/06/19 01:15:00 PM,78.449,,,,,
3936,11/06/19 01:30:00 PM,79.853,,,,,
3937,11/06/19 01:45:00 PM,80.911,,,,,
3938,11/06/19 02:00:00 PM,81.975,,,,,
3939,11/06/19 02:15:00 PM,81.090,,,,,
3940,11/06/19 02:30:00 PM,81.266,,,,,
3941,11/06/19 02:45:00 PM,81.442,,,,,
3942,11/06/19 03:00:00 PM,81.621,,,,,
3943,11/06/19 03:15:00 PM,81.975,,,,,
3944,11/06/19 03:30:00 PM,78.624,,,,,
3945,11/06/19 03:45:00 PM,77.574,,,,,
3946,11/06/19 04:00:00 PM,78.098,,,,,
3947,11/06/19 04:15:00 PM,77.749,,,,,
3948,11/06/19 04:30:00 PM,77.225,,,,,
3949,11/06/19 04:45:00 PM,75.139,,,,,
3950,11/06/19 05:00:00 PM,73.753,,,,,
3951,11/06/19 05:15:00 PM,71.856,,,,,
3952,11/06/19 05:30:00 PM,68.592,,,,,
3953,11/06/19 05:45:00 PM,64.652,,,,,
3954,11/06/19 06:00:00 PM,60.539,,,,,
3955,11/06/19 06:15:00 PM,54.495,,,,,
3956,11/06/19 06:30:00 PM,51.172,,,,,
3957,11/06/19 06:45:00 PM,49.582,,,,,
3958,11/06/19 07:00:00 PM,48.517,,,,,
3959,11/06/19 07:15:00 PM,48.160,,,,,
3960,11/06/19 07:30:00 PM,47.802,,,,,
3961,11/06/19 07:45:00 PM,47.446,,,,,
3962,11/06/19 08:00:00 PM,47.802,,,,,
3963,11/06/19 08:15:00 PM,47.266,,,,,
3964,11/06/19 08:30:00 PM,47.266,,,,,
3965,11/06/19 08:45:00 PM,46.908,,,,,
3966,11/06/19 09:00:00 PM,46.908,,,,,
3967,11/06/19 09:15:00 PM,46.908,,,,,
3968,11/06/19 09:30:00 PM,46.728,,,,,
3969,11/06/19 09:45:00 PM,47.624,,,,,
3970,11/06/19 10:00:00 PM,48.695,,,,,
3971,11/06/19 10:15:00 PM,49.404,,,,,
3972,11/06/19 10:30:00 PM,49.759,,,,,
3973,11/06/19 10:45:00 PM,50.113,,,,,
3974,11/06/19 11:00:00 PM,50.113,,,,,
3975,11/06/19 11:15:00 PM,50.113,,,,,
3976,11/06/19 11:30:00 PM,49.582,,,,,
3977,11/06/19 11:45:00 PM,49.050,,,,,
3978,11/07/19 12:00:00 AM,49.050,,,,,
3979,11/07/19 12:15:00 AM,48.871,,,,,
3980,11/07/19 12:30:00 AM,47.802,,,,,
3981,11/07/19 12:45:00 AM,46.728,,,,,
3982,11/07/19 01:00:00 AM,45.828,,,,,
3983,11/07/19 01:15:00 AM,45.828,,,,,
3984,11/07/19 01:30:00 AM,46.908,,,,,
3985,11/07/19 01:45:00 AM,47.088,,,,,
3986,11/07/19 02:00:00 AM,46.908,,,,,
3987,11/07/19 02:15:00 AM,46.908,,,,,
3988,11/07/19 02:30:00 AM,47.266,,,,,
3989,11/07/19 02:45:00 AM,47.624,,,,,
3990,11/07/19 03:00:00 AM,47.802,,,,,
3991,11/07/19 03:15:00 AM,47.802,,,,,
3992,11/07/19 03:30:00 AM,48.160,,,,,
3993,11/07/19 03:45:00 AM,48.160,,,,,
3994,11/07/19 04:00:00 AM,48.160,,,,,
3995,11/07/19 04:15:00 AM,48.160,,,,,
3996,11/07/19 04:30:00 AM,48.160,,,,,
3997,11/07/19 04:45:00 AM,47.982,,,,,
3998,11/07/19 05:00:00 AM,48.160,,,,,
3999,11/07/19 05:15:00 AM,48.339,,,,,
4000,11/07/19 05:30:00 AM,48.339,,,,,
4001,11/07/19 05:45:00 AM,48.160,,,,,
4002,11/07/19 06:00:00 AM,47.802,,,,,
4003,11/07/19 06:15:00 AM,47.624,,,,,
4004,11/07/19 06:30:00 AM,47.446,,,,,
4005,11/07/19 06:45:00 AM,47.266,,,,,
4006,11/07/19 07:00:00 AM,47.088,,,,,
4007,11/07/19 07:15:00 AM,46.908,,,,,
4008,11/07/19 07:30:00 AM,46.908,,,,,
4009,11/07/19 07:45:00 AM,46.908,,,,,
4010,11/07/19 08:00:00 AM,46.728,,,,,
4011,11/07/19 08:00:25 AM,,0.03,,,,
4012,11/07/19 08:15:00 AM,46.908,,,,,
4013,11/07/19 08:30:00 AM,47.266,,,,,
4014,11/07/19 08:45:00 AM,47.446,,,,,
4015,11/07/19 09:00:00 AM,47.624,,,,,
4016,11/07/19 09:15:00 AM,48.160,,,,,
4017,11/07/19 09:30:00 AM,48.517,,,,,
4018,11/07/19 09:45:00 AM,49.404,,,,,
4019,11/07/19 10:00:00 AM,49.937,,,,,
4020,11/07/19 10:15:00 AM,50.819,,,,,
4021,11/07/19 10:30:00 AM,51.699,,,,,
4022,11/07/19 10:45:00 AM,52.401,,,,,
4023,11/07/19 11:00:00 AM,53.274,,,,,
4024,11/07/19 11:15:00 AM,53.973,,,,,
4025,11/07/19 11:30:00 AM,54.669,,,,,
4026,11/07/19 11:45:00 AM,55.189,,,,,
4027,11/07/19 12:00:00 PM,56.750,,,,,
4028,11/07/19 12:15:00 PM,57.614,,,,,
4029,11/07/19 12:30:00 PM,58.303,,,,,
4030,11/07/19 12:45:00 PM,58.993,,,,,
4031,11/07/19 01:00:00 PM,59.851,,,,,
4032,11/07/19 01:15:00 PM,60.024,,,,,
4033,11/07/19 01:30:00 PM,59.508,,,,,
4034,11/07/19 01:45:00 PM,62.940,,,,,
4035,11/07/19 02:00:00 PM,63.282,,,,,
4036,11/07/19 02:15:00 PM,61.054,,,,,
4037,11/07/19 02:30:00 PM,60.024,,,,,
4038,11/07/19 02:45:00 PM,58.993,,,,,
4039,11/07/19 03:00:00 PM,58.647,,,,,
4040,11/07/19 03:15:00 PM,60.883,,,,,
4041,11/07/19 03:30:00 PM,60.712,,,,,
4042,11/07/19 03:45:00 PM,59.337,,,,,
4043,11/07/19 04:00:00 PM,56.923,,,,,
4044,11/07/19 04:15:00 PM,54.842,,,,,
4045,11/07/19 04:30:00 PM,53.973,,,,,
4046,11/07/19 04:45:00 PM,53.274,,,,,
4047,11/07/19 05:00:00 PM,52.576,,,,,
4048,11/07/19 05:15:00 PM,52.576,,,,,
4049,11/07/19 05:30:00 PM,52.401,,,,,
4050,11/07/19 05:45:00 PM,52.225,,,,,
4051,11/07/19 06:00:00 PM,51.874,,,,,
4052,11/07/19 06:15:00 PM,51.699,,,,,
4053,11/07/19 06:30:00 PM,51.523,,,,,
4054,11/07/19 06:45:00 PM,51.346,,,,,
4055,11/07/19 07:00:00 PM,50.995,,,,,
4056,11/07/19 07:15:00 PM,50.819,,,,,
4057,11/07/19 07:30:00 PM,50.643,,,,,
4058,11/07/19 07:45:00 PM,50.643,,,,,
4059,11/07/19 08:00:00 PM,50.643,,,,,
4060,11/07/19 08:15:00 PM,50.466,,,,,
4061,11/07/19 08:30:00 PM,50.290,,,,,
4062,11/07/19 08:45:00 PM,50.290,,,,,
4063,11/07/19 09:00:00 PM,50.113,,,,,
4064,11/07/19 09:15:00 PM,50.113,,,,,
4065,11/07/19 09:30:00 PM,50.113,,,,,
4066,11/07/19 09:45:00 PM,49.937,,,,,
4067,11/07/19 10:00:00 PM,49.759,,,,,
4068,11/07/19 10:15:00 PM,49.582,,,,,
4069,11/07/19 10:30:00 PM,49.404,,,,,
4070,11/07/19 10:45:00 PM,49.050,,,,,
4071,11/07/19 11:00:00 PM,49.050,,,,,
4072,11/07/19 11:15:00 PM,48.871,,,,,
4073,11/07/19 11:30:00 PM,48.871,,,,,
4074,11/07/19 11:45:00 PM,48.871,,,,,
4075,11/08/19 12:00:00 AM,48.871,,,,,
4076,11/08/19 12:15:00 AM,48.871,,,,,
4077,11/08/19 12:30:00 AM,48.871,,,,,
4078,11/08/19 12:45:00 AM,48.871,,,,,
4079,11/08/19 01:00:00 AM,48.695,,,,,
4080,11/08/19 01:15:00 AM,48.517,,,,,
4081,11/08/19 01:30:00 AM,48.339,,,,,
4082,11/08/19 01:45:00 AM,48.160,,,,,
4083,11/08/19 02:00:00 AM,47.982,,,,,
4084,11/08/19 02:15:00 AM,47.802,,,,,
4085,11/08/19 02:30:00 AM,47.802,,,,,
4086,11/08/19 02:45:00 AM,47.982,,,,,
4087,11/08/19 03:00:00 AM,47.802,,,,,
4088,11/08/19 03:15:00 AM,47.446,,,,,
4089,11/08/19 03:30:00 AM,47.266,,,,,
4090,11/08/19 03:45:00 AM,47.266,,,,,
4091,11/08/19 04:00:00 AM,46.908,,,,,
4092,11/08/19 04:15:00 AM,46.548,,,,,
4093,11/08/19 04:30:00 AM,46.369,,,,,
4094,11/08/19 04:45:00 AM,46.548,,,,,
4095,11/08/19 05:00:00 AM,46.369,,,,,
4096,11/08/19 05:15:00 AM,46.188,,,,,
4097,11/08/19 05:30:00 AM,46.008,,,,,
4098,11/08/19 05:45:00 AM,45.466,,,,,
4099,11/08/19 06:00:00 AM,44.013,,,,,
4100,11/08/19 06:15:00 AM,43.099,,,,,
4101,11/08/19 06:30:00 AM,42.732,,,,,
4102,11/08/19 06:45:00 AM,41.994,,,,,
4103,11/08/19 07:00:00 AM,41.810,,,,,
4104,11/08/19 07:15:00 AM,41.810,,,,,
4105,11/08/19 07:30:00 AM,41.625,,,,,
4106,11/08/19 07:45:00 AM,42.548,,,,,
4107,11/08/19 08:00:00 AM,42.548,,,,,
4108,11/08/19 08:15:00 AM,43.099,,,,,
4109,11/08/19 08:30:00 AM,44.742,,,,,
4110,11/08/19 08:45:00 AM,44.922,,,,,
4111,11/08/19 09:00:00 AM,44.742,,,,,
4112,11/08/19 09:15:00 AM,45.648,,,,,
4113,11/08/19 09:30:00 AM,47.624,,,,,
4114,11/08/19 09:45:00 AM,53.798,,,,,
4115,11/08/19 10:00:00 AM,57.096,,,,,
4116,11/08/19 10:15:00 AM,60.195,,,,,
4117,11/08/19 10:30:00 AM,62.254,,,,,
4118,11/08/19 10:45:00 AM,63.626,,,,,
4119,11/08/19 11:00:00 AM,64.825,,,,,
4120,11/08/19 11:15:00 AM,65.851,,,,,
4121,11/08/19 11:30:00 AM,67.221,,,,,
4122,11/08/19 11:45:00 AM,68.763,,,,,
4123,11/08/19 12:00:00 PM,70.480,,,,,
4124,11/08/19 12:15:00 PM,73.580,,,,,
4125,11/08/19 12:30:00 PM,75.484,,,,,
4126,11/08/19 12:45:00 PM,77.400,,,,,
4127,11/08/19 01:00:00 PM,77.749,,,,,
4128,11/08/19 01:15:00 PM,78.098,,,,,
4129,11/08/19 01:30:00 PM,78.098,,,,,
4130,11/08/19 01:45:00 PM,78.975,,,,,
4131,11/08/19 02:00:00 PM,79.853,,,,,
4132,11/08/19 02:15:00 PM,80.559,,,,,
4133,11/08/19 02:30:00 PM,79.678,,,,,
4134,11/08/19 02:45:00 PM,80.206,,,,,
4135,11/08/19 03:00:00 PM,80.559,,,,,
4136,11/08/19 03:15:00 PM,79.678,,,,,
4137,11/08/19 03:30:00 PM,80.029,,,,,
4138,11/08/19 03:45:00 PM,79.502,,,,,
4139,11/08/19 04:00:00 PM,78.800,,,,,
4140,11/08/19 04:15:00 PM,77.400,,,,,
4141,11/08/19 04:30:00 PM,75.484,,,,,
4142,11/08/19 04:45:00 PM,74.098,,,,,
4143,11/08/19 05:00:00 PM,70.824,,,,,
4144,11/08/19 05:15:00 PM,68.592,,,,,
4145,11/08/19 05:30:00 PM,65.167,,,,,
4146,11/08/19 05:45:00 PM,61.227,,,,,
4147,11/08/19 06:00:00 PM,56.750,,,,,
4148,11/08/19 06:15:00 PM,52.401,,,,,
4149,11/08/19 06:30:00 PM,50.113,,,,,
4150,11/08/19 06:45:00 PM,49.050,,,,,
4151,11/08/19 07:00:00 PM,48.517,,,,,
4152,11/08/19 07:15:00 PM,48.339,,,,,
4153,11/08/19 07:30:00 PM,47.982,,,,,
4154,11/08/19 07:45:00 PM,47.802,,,,,
4155,11/08/19 08:00:00 PM,47.446,,,,,
4156,11/08/19 08:15:00 PM,46.908,,,,,
4157,11/08/19 08:30:00 PM,46.548,,,,,
4158,11/08/19 08:45:00 PM,46.548,,,,,
4159,11/08/19 09:00:00 PM,46.908,,,,,
4160,11/08/19 09:15:00 PM,46.548,,,,,
4161,11/08/19 09:30:00 PM,45.828,,,,,
4162,11/08/19 09:45:00 PM,45.286,,,,,
4163,11/08/19 10:00:00 PM,45.648,,,,,
4164,11/08/19 10:15:00 PM,46.908,,,,,
4165,11/08/19 10:30:00 PM,47.802,,,,,
4166,11/08/19 10:45:00 PM,48.339,,,,,
4167,11/08/19 11:00:00 PM,48.517,,,,,
4168,11/08/19 11:15:00 PM,48.517,,,,,
4169,11/08/19 11:30:00 PM,48.517,,,,,
4170,11/08/19 11:45:00 PM,48.339,,,,,
4171,11/09/19 12:00:00 AM,48.339,,,,,
4172,11/09/19 12:15:00 AM,48.160,,,,,
4173,11/09/19 12:30:00 AM,47.088,,,,,
4174,11/09/19 12:45:00 AM,47.802,,,,,
4175,11/09/19 01:00:00 AM,48.339,,,,,
4176,11/09/19 01:15:00 AM,48.339,,,,,
4177,11/09/19 01:30:00 AM,48.160,,,,,
4178,11/09/19 01:45:00 AM,47.266,,,,,
4179,11/09/19 02:00:00 AM,47.088,,,,,
4180,11/09/19 02:15:00 AM,47.088,,,,,
4181,11/09/19 02:30:00 AM,46.728,,,,,
4182,11/09/19 02:45:00 AM,46.188,,,,,
4183,11/09/19 03:00:00 AM,46.008,,,,,
4184,11/09/19 03:15:00 AM,45.466,,,,,
4185,11/09/19 03:30:00 AM,44.195,,,,,
4186,11/09/19 03:45:00 AM,44.379,,,,,
4187,11/09/19 04:00:00 AM,44.922,,,,,
4188,11/09/19 04:15:00 AM,44.379,,,,,
4189,11/09/19 04:30:00 AM,44.195,,,,,
4190,11/09/19 04:45:00 AM,43.831,,,,,
4191,11/09/19 05:00:00 AM,43.466,,,,,
4192,11/09/19 05:15:00 AM,42.732,,,,,
4193,11/09/19 05:30:00 AM,43.831,,,,,
4194,11/09/19 05:45:00 AM,44.379,,,,,
4195,11/09/19 06:00:00 AM,43.099,,,,,
4196,11/09/19 06:15:00 AM,42.179,,,,,
4197,11/09/19 06:30:00 AM,42.363,,,,,
4198,11/09/19 06:45:00 AM,41.439,,,,,
4199,11/09/19 07:00:00 AM,41.439,,,,,
4200,11/09/19 07:15:00 AM,42.363,,,,,
4201,11/09/19 07:30:00 AM,42.915,,,,,
4202,11/09/19 07:45:00 AM,43.831,,,,,
4203,11/09/19 08:00:00 AM,44.013,,,,,
4204,11/09/19 08:15:00 AM,44.013,,,,,
4205,11/09/19 08:30:00 AM,45.286,,,,,
4206,11/09/19 08:45:00 AM,46.728,,,,,
4207,11/09/19 09:00:00 AM,47.446,,,,,
4208,11/09/19 09:15:00 AM,46.728,,,,,
4209,11/09/19 09:30:00 AM,46.728,,,,,
4210,11/09/19 09:45:00 AM,51.523,,,,,
4211,11/09/19 10:00:00 AM,58.820,,,,,
4212,11/09/19 10:15:00 AM,63.797,,,,,
4213,11/09/19 10:30:00 AM,66.879,,,,,
4214,11/09/19 10:45:00 AM,68.763,,,,,
4215,11/09/19 11:00:00 AM,73.926,,,,,
4216,11/09/19 11:15:00 AM,74.098,,,,,
4217,11/09/19 11:30:00 AM,74.446,,,,,
4218,11/09/19 11:45:00 AM,76.006,,,,,
4219,11/09/19 12:00:00 PM,77.923,,,,,
4220,11/09/19 12:15:00 PM,74.446,,,,,
4221,11/09/19 12:30:00 PM,75.832,,,,,
4222,11/09/19 12:45:00 PM,76.006,,,,,
4223,11/09/19 01:00:00 PM,77.400,,,,,
4224,11/09/19 01:15:00 PM,78.624,,,,,
4225,11/09/19 01:30:00 PM,80.559,,,,,
4226,11/09/19 01:45:00 PM,82.686,,,,,
4227,11/09/19 02:00:00 PM,84.474,,,,,
4228,11/09/19 02:15:00 PM,85.915,,,,,
4229,11/09/19 02:30:00 PM,83.399,,,,,
4230,11/09/19 02:45:00 PM,84.474,,,,,
4231,11/09/19 03:00:00 PM,87.186,,,,,
4232,11/09/19 03:15:00 PM,86.459,,,,,
4233,11/09/19 03:30:00 PM,87.733,,,,,
4234,11/09/19 03:45:00 PM,88.650,,,,,
4235,11/09/19 04:00:00 PM,89.569,,,,,
4236,11/09/19 04:15:00 PM,90.309,,,,,
4237,11/09/19 04:30:00 PM,87.004,,,,,
4238,11/09/19 04:45:00 PM,83.579,,,,,
4239,11/09/19 05:00:00 PM,78.449,,,,,
4240,11/09/19 05:15:00 PM,76.181,,,,,
4241,11/09/19 05:30:00 PM,72.891,,,,,
4242,11/09/19 05:45:00 PM,69.107,,,,,
4243,11/09/19 06:00:00 PM,64.310,,,,,
4244,11/09/19 06:15:00 PM,57.785,,,,,
4245,11/09/19 06:30:00 PM,55.537,,,,,
4246,11/09/19 06:45:00 PM,54.842,,,,,
4247,11/09/19 07:00:00 PM,54.495,,,,,
4248,11/09/19 07:15:00 PM,53.623,,,,,
4249,11/09/19 07:30:00 PM,52.750,,,,,
4250,11/09/19 07:45:00 PM,51.346,,,,,
4251,11/09/19 08:00:00 PM,50.113,,,,,
4252,11/09/19 08:15:00 PM,49.228,,,,,
4253,11/09/19 08:30:00 PM,48.871,,,,,
4254,11/09/19 08:45:00 PM,48.517,,,,,
4255,11/09/19 09:00:00 PM,47.982,,,,,
4256,11/09/19 09:15:00 PM,47.446,,,,,
4257,11/09/19 09:30:00 PM,47.088,,,,,
4258,11/09/19 09:45:00 PM,46.548,,,,,
4259,11/09/19 10:00:00 PM,45.466,,,,,
4260,11/09/19 10:15:00 PM,45.828,,,,,
4261,11/09/19 10:30:00 PM,45.828,,,,,
4262,11/09/19 10:45:00 PM,45.466,,,,,
4263,11/09/19 11:00:00 PM,45.286,,,,,
4264,11/09/19 11:15:00 PM,45.828,,,,,
4265,11/09/19 11:30:00 PM,45.828,,,,,
4266,11/09/19 11:45:00 PM,45.828,,,,,
4267,11/10/19 12:00:00 AM,45.104,,,,,
4268,11/10/19 12:15:00 AM,44.922,,,,,
4269,11/10/19 12:30:00 AM,44.195,,,,,
4270,11/10/19 12:45:00 AM,44.013,,,,,
4271,11/10/19 01:00:00 AM,44.560,,,,,
4272,11/10/19 01:15:00 AM,43.831,,,,,
4273,11/10/19 01:30:00 AM,43.099,,,,,
4274,11/10/19 01:45:00 AM,42.915,,,,,
4275,11/10/19 02:00:00 AM,42.548,,,,,
4276,11/10/19 02:15:00 AM,42.732,,,,,
4277,11/10/19 02:30:00 AM,43.282,,,,,
4278,11/10/19 02:45:00 AM,42.548,,,,,
4279,11/10/19 03:00:00 AM,41.994,,,,,
4280,11/10/19 03:15:00 AM,42.548,,,,,
4281,11/10/19 03:30:00 AM,42.915,,,,,
4282,11/10/19 03:45:00 AM,43.648,,,,,
4283,11/10/19 04:00:00 AM,43.466,,,,,
4284,11/10/19 04:15:00 AM,42.732,,,,,
4285,11/10/19 04:30:00 AM,44.013,,,,,
4286,11/10/19 04:45:00 AM,45.466,,,,,
4287,11/10/19 05:00:00 AM,45.466,,,,,
4288,11/10/19 05:15:00 AM,45.648,,,,,
4289,11/10/19 05:30:00 AM,44.742,,,,,
4290,11/10/19 05:45:00 AM,43.831,,,,,
4291,11/10/19 06:00:00 AM,43.648,,,,,
4292,11/10/19 06:15:00 AM,44.742,,,,,
4293,11/10/19 06:30:00 AM,45.104,,,,,
4294,11/10/19 06:45:00 AM,45.648,,,,,
4295,11/10/19 07:00:00 AM,45.648,,,,,
4296,11/10/19 07:15:00 AM,45.648,,,,,
4297,11/10/19 07:30:00 AM,44.922,,,,,
4298,11/10/19 07:45:00 AM,45.104,,,,,
4299,11/10/19 08:00:00 AM,46.188,,,,,
4300,11/10/19 08:15:00 AM,46.728,,,,,
4301,11/10/19 08:30:00 AM,47.446,,,,,
4302,11/10/19 08:45:00 AM,47.802,,,,,
4303,11/10/19 09:00:00 AM,47.982,,,,,
4304,11/10/19 09:15:00 AM,46.908,,,,,
4305,11/10/19 09:30:00 AM,47.088,,,,,
4306,11/10/19 09:45:00 AM,51.172,,,,,
4307,11/10/19 10:00:00 AM,58.131,,,,,
4308,11/10/19 10:15:00 AM,64.310,,,,,
4309,11/10/19 10:30:00 AM,67.564,,,,,
4310,11/10/19 10:45:00 AM,69.278,,,,,
4311,11/10/19 11:00:00 AM,69.964,,,,,
4312,11/10/19 11:15:00 AM,69.278,,,,,
4313,11/10/19 11:30:00 AM,70.995,,,,,
4314,11/10/19 11:45:00 AM,73.407,,,,,
4315,11/10/19 12:00:00 PM,72.372,,,,,
4316,11/10/19 12:15:00 PM,74.271,,,,,
4317,11/10/19 12:30:00 PM,74.964,,,,,
4318,11/10/19 12:45:00 PM,73.753,,,,,
4319,11/10/19 12:57:41 PM,,0.04,,,,
4320,11/10/19 01:00:00 PM,73.580,,,,,
4321,11/10/19 01:15:00 PM,72.891,,,,,
4322,11/10/19 01:30:00 PM,74.791,,,,,
4323,11/10/19 01:45:00 PM,76.354,,,,,
4324,11/10/19 02:00:00 PM,76.876,,,,,
4325,11/10/19 02:15:00 PM,76.354,,,,,
4326,11/10/19 02:30:00 PM,76.876,,,,,
4327,11/10/19 02:45:00 PM,78.449,,,,,
4328,11/10/19 03:00:00 PM,78.624,,,,,
4329,11/10/19 03:15:00 PM,79.678,,,,,
4330,11/10/19 03:30:00 PM,79.151,,,,,
4331,11/10/19 03:45:00 PM,78.449,,,,,
4332,11/10/19 04:00:00 PM,78.975,,,,,
4333,11/10/19 04:15:00 PM,78.274,,,,,
4334,11/10/19 04:30:00 PM,77.923,,,,,
4335,11/10/19 04:45:00 PM,79.326,,,,,
4336,11/10/19 05:00:00 PM,77.923,,,,,
4337,11/10/19 05:15:00 PM,74.446,,,,,
4338,11/10/19 05:30:00 PM,72.545,,,,,
4339,11/10/19 05:45:00 PM,68.763,,,,,
4340,11/10/19 06:00:00 PM,62.940,,,,,
4341,11/10/19 06:15:00 PM,57.958,,,,,
4342,11/10/19 06:30:00 PM,56.230,,,,,
4343,11/10/19 06:45:00 PM,56.057,,,,,
4344,11/10/19 07:00:00 PM,55.884,,,,,
4345,11/10/19 07:15:00 PM,56.230,,,,,
4346,11/10/19 07:30:00 PM,56.577,,,,,
4347,11/10/19 07:45:00 PM,56.404,,,,,
4348,11/10/19 08:00:00 PM,55.711,,,,,
4349,11/10/19 08:15:00 PM,54.669,,,,,
4350,11/10/19 08:30:00 PM,52.925,,,,,
4351,11/10/19 08:45:00 PM,51.874,,,,,
4352,11/10/19 09:00:00 PM,51.699,,,,,
4353,11/10/19 09:15:00 PM,51.523,,,,,
4354,11/10/19 09:30:00 PM,50.819,,,,,
4355,11/10/19 09:45:00 PM,49.759,,,,,
4356,11/10/19 10:00:00 PM,48.871,,,,,
4357,11/10/19 10:15:00 PM,48.160,,,,,
4358,11/10/19 10:30:00 PM,48.160,,,,,
4359,11/10/19 10:45:00 PM,48.160,,,,,
4360,11/10/19 11:00:00 PM,47.802,,,,,
4361,11/10/19 11:15:00 PM,47.802,,,,,
4362,11/10/19 11:30:00 PM,49.228,,,,,
4363,11/10/19 11:45:00 PM,50.466,,,,,
4364,11/11/19 12:00:00 AM,49.759,,,,,
4365,11/11/19 12:15:00 AM,48.160,,,,,
4366,11/11/19 12:30:00 AM,48.871,,,,,
4367,11/11/19 12:45:00 AM,50.643,,,,,
4368,11/11/19 01:00:00 AM,50.995,,,,,
4369,11/11/19 01:15:00 AM,50.643,,,,,
4370,11/11/19 01:30:00 AM,52.576,,,,,
4371,11/11/19 01:45:00 AM,52.925,,,,,
4372,11/11/19 02:00:00 AM,53.274,,,,,
4373,11/11/19 02:15:00 AM,52.050,,,,,
4374,11/11/19 02:30:00 AM,51.346,,,,,
4375,11/11/19 02:45:00 AM,49.937,,,,,
4376,11/11/19 03:00:00 AM,47.624,,,,,
4377,11/11/19 03:15:00 AM,47.624,,,,,
4378,11/11/19 03:30:00 AM,49.050,,,,,
4379,11/11/19 03:45:00 AM,50.819,,,,,
4380,11/11/19 04:00:00 AM,52.050,,,,,
4381,11/11/19 04:15:00 AM,51.699,,,,,
4382,11/11/19 04:30:00 AM,50.290,,,,,
4383,11/11/19 04:45:00 AM,48.871,,,,,
4384,11/11/19 05:00:00 AM,49.404,,,,,
4385,11/11/19 05:15:00 AM,50.290,,,,,
4386,11/11/19 05:30:00 AM,51.874,,,,,
4387,11/11/19 05:45:00 AM,52.401,,,,,
4388,11/11/19 06:00:00 AM,52.050,,,,,
4389,11/11/19 06:15:00 AM,51.699,,,,,
4390,11/11/19 06:30:00 AM,50.995,,,,,
4391,11/11/19 06:45:00 AM,50.643,,,,,
4392,11/11/19 07:00:00 AM,50.819,,,,,
4393,11/11/19 07:15:00 AM,52.050,,,,,
4394,11/11/19 07:30:00 AM,53.274,,,,,
4395,11/11/19 07:45:00 AM,52.925,,,,,
4396,11/11/19 08:00:00 AM,53.798,,,,,
4397,11/11/19 08:15:00 AM,54.322,,,,,
4398,11/11/19 08:30:00 AM,54.322,,,,,
4399,11/11/19 08:45:00 AM,55.017,,,,,
4400,11/11/19 09:00:00 AM,55.189,,,,,
4401,11/11/19 09:15:00 AM,55.189,,,,,
4402,11/11/19 09:30:00 AM,56.404,,,,,
4403,11/11/19 09:45:00 AM,61.227,,,,,
4404,11/11/19 10:00:00 AM,68.248,,,,,
4405,11/11/19 10:15:00 AM,74.446,,,,,
4406,11/11/19 10:30:00 AM,77.749,,,,,
4407,11/11/19 10:45:00 AM,78.975,,,,,
4408,11/11/19 11:00:00 AM,78.975,,,,,
4409,11/11/19 11:15:00 AM,81.266,,,,,
4410,11/11/19 11:30:00 AM,81.621,,,,,
