"Plot Title: Waterlab"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Attached (LGR S/N: 20309220)","Host Connected (LGR S/N: 20309220)","End Of File (LGR S/N: 20309220)"
79,03/23/20 08:00:00 PM,50.819,,,,
80,03/23/20 09:00:00 PM,48.695,,,,
81,03/23/20 10:00:00 PM,47.982,,,,
82,03/23/20 11:00:00 PM,48.339,,,,
83,03/24/20 12:00:00 AM,47.982,,,,
84,03/24/20 01:00:00 AM,47.982,,,,
85,03/24/20 02:00:00 AM,47.982,,,,
86,03/24/20 02:36:55 AM,,0.04,,,
87,03/24/20 02:46:33 AM,,0.05,,,
88,03/24/20 02:56:36 AM,,0.06,,,
89,03/24/20 03:00:00 AM,47.982,,,,
90,03/24/20 03:24:05 AM,,0.07,,,
91,03/24/20 04:00:00 AM,47.624,,,,
92,03/24/20 05:00:00 AM,46.908,,,,
93,03/24/20 06:00:00 AM,44.013,,,,
94,03/24/20 07:00:00 AM,44.379,,,,
95,03/24/20 08:00:00 AM,46.008,,,,
96,03/24/20 09:00:00 AM,49.759,,,,
97,03/24/20 10:00:00 AM,56.577,,,,
98,03/24/20 11:00:00 AM,60.883,,,,
99,03/24/20 12:00:00 PM,55.884,,,,
100,03/24/20 01:00:00 PM,58.131,,,,
101,03/24/20 01:44:27 PM,,0.08,,,
102,03/24/20 02:00:00 PM,53.449,,,,
103,03/24/20 02:01:21 PM,,0.09,,,
104,03/24/20 02:06:40 PM,,0.10,,,
105,03/24/20 02:06:41 PM,,0.11,,,
106,03/24/20 02:08:24 PM,,0.12,,,
107,03/24/20 02:11:23 PM,,0.13,,,
108,03/24/20 02:17:19 PM,,0.14,,,
109,03/24/20 02:37:07 PM,,0.15,,,
110,03/24/20 03:00:00 PM,54.669,,,,
111,03/24/20 03:26:45 PM,,0.16,,,
112,03/24/20 03:37:34 PM,,0.17,,,
113,03/24/20 03:56:38 PM,,0.18,,,
114,03/24/20 04:00:00 PM,53.623,,,,
115,03/24/20 04:27:04 PM,,0.19,,,
116,03/24/20 05:00:00 PM,54.147,,,,
117,03/24/20 06:00:00 PM,54.322,,,,
118,03/24/20 06:37:59 PM,,0.20,,,
119,03/24/20 06:47:15 PM,,0.21,,,
120,03/24/20 07:00:00 PM,50.290,,,,
121,03/24/20 07:09:13 PM,,0.22,,,
122,03/24/20 08:00:00 PM,46.728,,,,
123,03/24/20 09:00:00 PM,45.828,,,,
124,03/24/20 10:00:00 PM,44.195,,,,
125,03/24/20 11:00:00 PM,44.013,,,,
126,03/25/20 12:00:00 AM,44.379,,,,
127,03/25/20 12:34:13 AM,,0.23,,,
128,03/25/20 01:00:00 AM,44.195,,,,
129,03/25/20 02:00:00 AM,41.810,,,,
130,03/25/20 03:00:00 AM,42.732,,,,
131,03/25/20 03:56:13 AM,,0.24,,,
132,03/25/20 04:00:00 AM,42.915,,,,
133,03/25/20 04:06:52 AM,,0.25,,,
134,03/25/20 04:21:27 AM,,0.26,,,
135,03/25/20 05:00:00 AM,42.179,,,,
136,03/25/20 05:10:00 AM,,0.27,,,
137,03/25/20 05:48:52 AM,,0.28,,,
138,03/25/20 06:00:00 AM,43.099,,,,
139,03/25/20 06:42:57 AM,,0.29,,,
140,03/25/20 07:00:00 AM,39.947,,,,
141,03/25/20 08:00:00 AM,40.134,,,,
142,03/25/20 09:00:00 AM,44.742,,,,
143,03/25/20 10:00:00 AM,64.996,,,,
144,03/25/20 11:00:00 AM,56.577,,,,
145,03/25/20 12:00:00 PM,67.050,,,,
146,03/25/20 01:00:00 PM,67.050,,,,
147,03/25/20 02:00:00 PM,60.883,,,,
148,03/25/20 03:00:00 PM,60.883,,,,
149,03/25/20 04:00:00 PM,62.254,,,,
150,03/25/20 05:00:00 PM,58.647,,,,
151,03/25/20 06:00:00 PM,53.449,,,,
152,03/25/20 06:26:43 PM,,0.30,,,
153,03/25/20 07:00:00 PM,46.908,,,,
154,03/25/20 07:07:24 PM,,0.31,,,
155,03/25/20 08:00:00 PM,43.099,,,,
156,03/25/20 09:00:00 PM,40.321,,,,
157,03/25/20 10:00:00 PM,38.440,,,,
158,03/25/20 11:00:00 PM,37.107,,,,
159,03/26/20 12:00:00 AM,35.564,,,,
160,03/26/20 12:34:19 AM,,0.32,,,
161,03/26/20 01:00:00 AM,37.488,,,,
162,03/26/20 02:00:00 AM,38.250,,,,
163,03/26/20 03:00:00 AM,36.723,,,,
164,03/26/20 03:28:12 AM,,0.33,,,
165,03/26/20 04:00:00 AM,37.679,,,,
166,03/26/20 04:15:56 AM,,0.34,,,
167,03/26/20 04:23:09 AM,,0.35,,,
168,03/26/20 04:27:47 AM,,0.36,,,
169,03/26/20 04:38:39 AM,,0.37,,,
170,03/26/20 05:00:00 AM,39.947,,,,
171,03/26/20 06:00:00 AM,38.629,,,,
172,03/26/20 07:00:00 AM,36.914,,,,
173,03/26/20 08:00:00 AM,38.250,,,,
174,03/26/20 09:00:00 AM,40.321,,,,
175,03/26/20 10:00:00 AM,53.449,,,,
176,03/26/20 11:00:00 AM,61.398,,,,
177,03/26/20 12:00:00 PM,69.793,,,,
178,03/26/20 01:00:00 PM,65.851,,,,
179,03/26/20 02:00:00 PM,55.189,,,,
180,03/26/20 03:00:00 PM,61.398,,,,
181,03/26/20 04:00:00 PM,57.441,,,,
182,03/26/20 05:00:00 PM,59.680,,,,
183,03/26/20 06:00:00 PM,54.322,,,,
184,03/26/20 07:00:00 PM,50.290,,,,
185,03/26/20 08:00:00 PM,45.466,,,,
186,03/26/20 09:00:00 PM,41.994,,,,
187,03/26/20 10:00:00 PM,39.384,,,,
188,03/26/20 11:00:00 PM,38.250,,,,
189,03/27/20 12:00:00 AM,37.297,,,,
190,03/27/20 01:00:00 AM,36.145,,,,
191,03/27/20 02:00:00 AM,35.564,,,,
192,03/27/20 03:00:00 AM,34.786,,,,
193,03/27/20 04:00:00 AM,34.981,,,,
194,03/27/20 05:00:00 AM,36.914,,,,
195,03/27/20 06:00:00 AM,38.061,,,,
196,03/27/20 07:00:00 AM,37.107,,,,
197,03/27/20 08:00:00 AM,38.440,,,,
198,03/27/20 09:00:00 AM,43.099,,,,
199,03/27/20 10:00:00 AM,51.699,,,,
200,03/27/20 11:00:00 AM,63.111,,,,
201,03/27/20 12:00:00 PM,62.940,,,,
202,03/27/20 01:00:00 PM,65.167,,,,
203,03/27/20 02:00:00 PM,61.054,,,,
204,03/27/20 03:00:00 PM,58.820,,,,
205,03/27/20 04:00:00 PM,58.820,,,,
206,03/27/20 05:00:00 PM,59.851,,,,
207,03/27/20 06:00:00 PM,57.441,,,,
208,03/27/20 07:00:00 PM,51.874,,,,
209,03/27/20 08:00:00 PM,49.228,,,,
210,03/27/20 09:00:00 PM,45.286,,,,
211,03/27/20 10:00:00 PM,45.828,,,,
212,03/27/20 11:00:00 PM,46.728,,,,
213,03/28/20 12:00:00 AM,44.013,,,,
214,03/28/20 01:00:00 AM,42.179,,,,
215,03/28/20 02:00:00 AM,44.379,,,,
216,03/28/20 03:00:00 AM,45.466,,,,
217,03/28/20 04:00:00 AM,45.466,,,,
218,03/28/20 05:00:00 AM,44.742,,,,
219,03/28/20 06:00:00 AM,45.104,,,,
220,03/28/20 07:00:00 AM,45.286,,,,
221,03/28/20 08:00:00 AM,46.369,,,,
222,03/28/20 08:07:33 AM,,0.38,,,
223,03/28/20 08:33:29 AM,,0.39,,,
224,03/28/20 09:00:00 AM,48.695,,,,
225,03/28/20 10:00:00 AM,57.268,,,,
226,03/28/20 11:00:00 AM,62.254,,,,
227,03/28/20 12:00:00 PM,67.564,,,,
228,03/28/20 01:00:00 PM,58.820,,,,
229,03/28/20 02:00:00 PM,66.708,,,,
230,03/28/20 03:00:00 PM,64.139,,,,
231,03/28/20 04:00:00 PM,63.111,,,,
232,03/28/20 05:00:00 PM,59.851,,,,
233,03/28/20 06:00:00 PM,55.189,,,,
234,03/28/20 07:00:00 PM,52.750,,,,
235,03/28/20 08:00:00 PM,50.995,,,,
236,03/28/20 09:00:00 PM,49.404,,,,
237,03/28/20 10:00:00 PM,48.871,,,,
238,03/28/20 10:21:21 PM,,0.40,,,
239,03/28/20 11:00:00 PM,47.446,,,,
240,03/29/20 12:00:00 AM,48.339,,,,
241,03/29/20 01:00:00 AM,48.517,,,,
242,03/29/20 02:00:00 AM,48.517,,,,
243,03/29/20 03:00:00 AM,48.517,,,,
244,03/29/20 03:55:13 AM,,0.41,,,
245,03/29/20 04:00:00 AM,48.517,,,,
246,03/29/20 04:01:08 AM,,0.42,,,
247,03/29/20 04:04:04 AM,,0.43,,,
248,03/29/20 04:11:10 AM,,0.44,,,
249,03/29/20 04:14:17 AM,,0.45,,,
250,03/29/20 04:17:31 AM,,0.46,,,
251,03/29/20 04:23:12 AM,,0.47,,,
252,03/29/20 05:00:00 AM,48.339,,,,
253,03/29/20 06:00:00 AM,48.339,,,,
254,03/29/20 07:00:00 AM,48.160,,,,
255,03/29/20 07:28:30 AM,,0.48,,,
256,03/29/20 07:52:16 AM,,0.49,,,
257,03/29/20 08:00:00 AM,49.228,,,,
258,03/29/20 08:23:06 AM,,0.50,,,
259,03/29/20 09:00:00 AM,51.523,,,,
260,03/29/20 09:19:17 AM,,0.51,,,
261,03/29/20 10:00:00 AM,56.577,,,,
262,03/29/20 11:00:00 AM,60.712,,,,
263,03/29/20 12:00:00 PM,60.539,,,,
264,03/29/20 01:00:00 PM,65.680,,,,
265,03/29/20 02:00:00 PM,62.254,,,,
266,03/29/20 03:00:00 PM,66.022,,,,
267,03/29/20 04:00:00 PM,67.564,,,,
268,03/29/20 05:00:00 PM,64.996,,,,
269,03/29/20 06:00:00 PM,59.680,,,,
270,03/29/20 07:00:00 PM,57.096,,,,
271,03/29/20 08:00:00 PM,50.643,,,,
272,03/29/20 09:00:00 PM,47.088,,,,
273,03/29/20 10:00:00 PM,45.104,,,,
274,03/29/20 11:00:00 PM,43.282,,,,
275,03/30/20 12:00:00 AM,42.179,,,,
276,03/30/20 01:00:00 AM,41.067,,,,
277,03/30/20 02:00:00 AM,40.134,,,,
278,03/30/20 03:00:00 AM,42.363,,,,
279,03/30/20 04:00:00 AM,44.379,,,,
280,03/30/20 05:00:00 AM,44.742,,,,
281,03/30/20 06:00:00 AM,44.560,,,,
282,03/30/20 07:00:00 AM,44.922,,,,
283,03/30/20 08:00:00 AM,43.648,,,,
284,03/30/20 09:00:00 AM,48.517,,,,
285,03/30/20 10:00:00 AM,73.407,,,,
286,03/30/20 11:00:00 AM,78.274,,,,
287,03/30/20 12:00:00 PM,74.791,,,,
288,03/30/20 01:00:00 PM,70.480,,,,
289,03/30/20 02:00:00 PM,65.338,,,,
290,03/30/20 03:00:00 PM,63.455,,,,
291,03/30/20 04:00:00 PM,63.797,,,,
292,03/30/20 05:00:00 PM,62.254,,,,
293,03/30/20 06:00:00 PM,57.268,,,,
294,03/30/20 07:00:00 PM,54.495,,,,
295,03/30/20 08:00:00 PM,50.290,,,,
296,03/30/20 09:00:00 PM,47.624,,,,
297,03/30/20 10:00:00 PM,45.828,,,,
298,03/30/20 11:00:00 PM,44.195,,,,
299,03/31/20 12:00:00 AM,43.099,,,,
300,03/31/20 01:00:00 AM,42.548,,,,
301,03/31/20 02:00:00 AM,41.439,,,,
302,03/31/20 03:00:00 AM,40.509,,,,
303,03/31/20 04:00:00 AM,39.760,,,,
304,03/31/20 05:00:00 AM,39.573,,,,
305,03/31/20 06:00:00 AM,38.818,,,,
306,03/31/20 07:00:00 AM,38.250,,,,
307,03/31/20 08:00:00 AM,39.384,,,,
308,03/31/20 09:00:00 AM,42.915,,,,
309,03/31/20 10:00:00 AM,66.537,,,,
310,03/31/20 11:00:00 AM,77.749,,,,
311,03/31/20 12:00:00 PM,75.659,,,,
312,03/31/20 01:00:00 PM,71.856,,,,
313,03/31/20 02:00:00 PM,67.050,,,,
314,03/31/20 03:00:00 PM,68.592,,,,
315,03/31/20 04:00:00 PM,68.763,,,,
316,03/31/20 05:00:00 PM,66.879,,,,
317,03/31/20 06:00:00 PM,63.282,,,,
318,03/31/20 07:00:00 PM,59.508,,,,
319,03/31/20 08:00:00 PM,56.404,,,,
320,03/31/20 09:00:00 PM,53.274,,,,
321,03/31/20 10:00:00 PM,50.819,,,,
322,03/31/20 11:00:00 PM,47.802,,,,
323,04/01/20 12:00:00 AM,47.266,,,,
324,04/01/20 01:00:00 AM,49.582,,,,
325,04/01/20 02:00:00 AM,47.624,,,,
326,04/01/20 03:00:00 AM,48.160,,,,
327,04/01/20 04:00:00 AM,47.088,,,,
328,04/01/20 05:00:00 AM,44.560,,,,
329,04/01/20 06:00:00 AM,42.915,,,,
330,04/01/20 07:00:00 AM,42.179,,,,
331,04/01/20 08:00:00 AM,42.363,,,,
332,04/01/20 09:00:00 AM,48.871,,,,
333,04/01/20 10:00:00 AM,70.651,,,,
334,04/01/20 11:00:00 AM,74.791,,,,
335,04/01/20 12:00:00 PM,75.659,,,,
336,04/01/20 01:00:00 PM,70.824,,,,
337,04/01/20 02:00:00 PM,65.167,,,,
338,04/01/20 03:00:00 PM,64.825,,,,
339,04/01/20 04:00:00 PM,63.626,,,,
340,04/01/20 05:00:00 PM,60.539,,,,
341,04/01/20 06:00:00 PM,53.798,,,,
342,04/01/20 07:00:00 PM,50.643,,,,
343,04/01/20 08:00:00 PM,47.802,,,,
344,04/01/20 09:00:00 PM,44.013,,,,
345,04/01/20 10:00:00 PM,42.363,,,,
346,04/01/20 11:00:00 PM,41.067,,,,
347,04/02/20 12:00:00 AM,39.007,,,,
348,04/02/20 01:00:00 AM,36.914,,,,
349,04/02/20 02:00:00 AM,36.145,,,,
350,04/02/20 03:00:00 AM,35.175,,,,
351,04/02/20 04:00:00 AM,34.590,,,,
352,04/02/20 05:00:00 AM,34.394,,,,
353,04/02/20 06:00:00 AM,32.815,,,,
354,04/02/20 07:00:00 AM,32.418,,,,
355,04/02/20 08:00:00 AM,32.815,,,,
356,04/02/20 09:00:00 AM,38.629,,,,
357,04/02/20 10:00:00 AM,64.652,,,,
358,04/02/20 11:00:00 AM,75.312,,,,
359,04/02/20 12:00:00 PM,75.659,,,,
360,04/02/20 01:00:00 PM,70.995,,,,
361,04/02/20 02:00:00 PM,65.509,,,,
362,04/02/20 03:00:00 PM,67.050,,,,
363,04/02/20 04:00:00 PM,66.366,,,,
364,04/02/20 05:00:00 PM,62.940,,,,
365,04/02/20 06:00:00 PM,57.441,,,,
366,04/02/20 07:00:00 PM,53.274,,,,
367,04/02/20 08:00:00 PM,48.871,,,,
368,04/02/20 09:00:00 PM,46.728,,,,
369,04/02/20 10:00:00 PM,45.828,,,,
370,04/02/20 11:00:00 PM,43.466,,,,
371,04/03/20 12:00:00 AM,42.179,,,,
372,04/03/20 01:00:00 AM,41.067,,,,
373,04/03/20 02:00:00 AM,40.134,,,,
374,04/03/20 03:00:00 AM,39.196,,,,
375,04/03/20 04:00:00 AM,37.679,,,,
376,04/03/20 05:00:00 AM,36.531,,,,
377,04/03/20 06:00:00 AM,35.564,,,,
378,04/03/20 07:00:00 AM,35.175,,,,
379,04/03/20 08:00:00 AM,37.679,,,,
380,04/03/20 09:00:00 AM,44.195,,,,
381,04/03/20 10:00:00 AM,67.735,,,,
382,04/03/20 11:00:00 AM,73.062,,,,
383,04/03/20 12:00:00 PM,73.234,,,,
384,04/03/20 01:00:00 PM,68.077,,,,
385,04/03/20 02:00:00 PM,63.282,,,,
386,04/03/20 03:00:00 PM,63.282,,,,
387,04/03/20 04:00:00 PM,63.111,,,,
388,04/03/20 05:00:00 PM,60.539,,,,
389,04/03/20 06:00:00 PM,54.669,,,,
390,04/03/20 07:00:00 PM,51.172,,,,
391,04/03/20 08:00:00 PM,47.982,,,,
392,04/03/20 09:00:00 PM,47.088,,,,
393,04/03/20 10:00:00 PM,45.648,,,,
394,04/03/20 11:00:00 PM,44.013,,,,
395,04/04/20 12:00:00 AM,41.625,,,,
396,04/04/20 01:00:00 AM,40.509,,,,
397,04/04/20 02:00:00 AM,39.573,,,,
398,04/04/20 03:00:00 AM,38.250,,,,
399,04/04/20 04:00:00 AM,37.107,,,,
400,04/04/20 05:00:00 AM,36.531,,,,
401,04/04/20 06:00:00 AM,35.951,,,,
402,04/04/20 07:00:00 AM,39.947,,,,
403,04/04/20 08:00:00 AM,42.915,,,,
404,04/04/20 09:00:00 AM,46.548,,,,
405,04/04/20 10:00:00 AM,51.874,,,,
406,04/04/20 11:00:00 AM,58.476,,,,
407,04/04/20 12:00:00 PM,58.476,,,,
408,04/04/20 01:00:00 PM,55.537,,,,
409,04/04/20 02:00:00 PM,55.364,,,,
410,04/04/20 02:28:02 PM,,0.52,,,
411,04/04/20 02:33:52 PM,,0.53,,,
412,04/04/20 02:51:07 PM,,0.54,,,
413,04/04/20 02:54:41 PM,,0.55,,,
414,04/04/20 02:58:32 PM,,0.56,,,
415,04/04/20 03:00:00 PM,54.147,,,,
416,04/04/20 03:00:59 PM,,0.57,,,
417,04/04/20 03:02:46 PM,,0.58,,,
418,04/04/20 03:04:07 PM,,0.59,,,
419,04/04/20 03:05:44 PM,,0.60,,,
420,04/04/20 03:07:01 PM,,0.61,,,
421,04/04/20 03:08:30 PM,,0.62,,,
422,04/04/20 03:10:15 PM,,0.63,,,
423,04/04/20 03:13:45 PM,,0.64,,,
424,04/04/20 03:19:52 PM,,0.65,,,
425,04/04/20 03:33:48 PM,,0.66,,,
426,04/04/20 03:44:29 PM,,0.67,,,
427,04/04/20 04:00:00 PM,53.449,,,,
428,04/04/20 04:02:30 PM,,0.68,,,
429,04/04/20 04:14:18 PM,,0.69,,,
430,04/04/20 05:00:00 PM,53.973,,,,
431,04/04/20 05:08:48 PM,,0.70,,,
432,04/04/20 05:12:21 PM,,0.71,,,
433,04/04/20 05:12:22 PM,,0.72,,,
434,04/04/20 05:20:41 PM,,0.73,,,
435,04/04/20 05:26:37 PM,,0.74,,,
436,04/04/20 05:52:46 PM,,0.75,,,
437,04/04/20 06:00:00 PM,53.449,,,,
438,04/04/20 06:57:31 PM,,0.76,,,
439,04/04/20 07:00:00 PM,53.274,,,,
440,04/04/20 08:00:00 PM,53.100,,,,
441,04/04/20 08:22:20 PM,,0.77,,,
442,04/04/20 08:30:33 PM,,0.78,,,
443,04/04/20 08:50:12 PM,,0.79,,,
444,04/04/20 09:00:00 PM,53.274,,,,
445,04/04/20 09:08:31 PM,,0.80,,,
446,04/04/20 09:21:42 PM,,0.81,,,
447,04/04/20 09:38:04 PM,,0.82,,,
448,04/04/20 09:41:27 PM,,0.83,,,
449,04/04/20 09:43:23 PM,,0.84,,,
450,04/04/20 09:48:08 PM,,0.85,,,
451,04/04/20 09:55:47 PM,,0.86,,,
452,04/04/20 10:00:00 PM,53.449,,,,
453,04/04/20 10:14:00 PM,,0.87,,,
454,04/04/20 10:25:27 PM,,0.88,,,
455,04/04/20 10:30:35 PM,,0.89,,,
456,04/04/20 10:33:26 PM,,0.90,,,
457,04/04/20 10:34:34 PM,,0.91,,,
458,04/04/20 10:34:55 PM,,0.92,,,
459,04/04/20 10:35:23 PM,,0.93,,,
460,04/04/20 10:35:43 PM,,0.94,,,
461,04/04/20 10:35:57 PM,,0.95,,,
462,04/04/20 10:36:08 PM,,0.96,,,
463,04/04/20 10:36:24 PM,,0.97,,,
464,04/04/20 10:36:40 PM,,0.98,,,
465,04/04/20 10:37:03 PM,,0.99,,,
466,04/04/20 10:37:22 PM,,1.00,,,
467,04/04/20 10:37:44 PM,,1.01,,,
468,04/04/20 10:38:16 PM,,1.02,,,
469,04/04/20 10:39:49 PM,,1.03,,,
470,04/04/20 10:40:32 PM,,1.04,,,
471,04/04/20 10:41:13 PM,,1.05,,,
472,04/04/20 10:41:44 PM,,1.06,,,
473,04/04/20 10:42:16 PM,,1.07,,,
474,04/04/20 10:42:50 PM,,1.08,,,
475,04/04/20 10:44:07 PM,,1.09,,,
476,04/04/20 10:46:15 PM,,1.10,,,
477,04/04/20 10:47:42 PM,,1.11,,,
478,04/04/20 10:48:28 PM,,1.12,,,
479,04/04/20 10:49:15 PM,,1.13,,,
480,04/04/20 10:49:52 PM,,1.14,,,
481,04/04/20 10:51:15 PM,,1.15,,,
482,04/04/20 10:52:28 PM,,1.16,,,
483,04/04/20 10:53:44 PM,,1.17,,,
484,04/04/20 10:54:46 PM,,1.18,,,
485,04/04/20 10:56:08 PM,,1.19,,,
486,04/04/20 10:57:06 PM,,1.20,,,
487,04/04/20 11:00:00 PM,52.750,,,,
488,04/04/20 11:00:05 PM,,1.21,,,
489,04/04/20 11:04:45 PM,,1.22,,,
490,04/04/20 11:16:30 PM,,1.23,,,
491,04/04/20 11:47:14 PM,,1.24,,,
492,04/05/20 12:00:00 AM,52.050,,,,
493,04/05/20 01:00:00 AM,51.699,,,,
494,04/05/20 02:00:00 AM,51.523,,,,
495,04/05/20 02:27:08 AM,,1.25,,,
496,04/05/20 03:00:00 AM,51.523,,,,
497,04/05/20 04:00:00 AM,51.699,,,,
498,04/05/20 04:10:15 AM,,1.26,,,
499,04/05/20 04:14:31 AM,,1.27,,,
500,04/05/20 04:15:46 AM,,1.28,,,
501,04/05/20 04:16:57 AM,,1.29,,,
502,04/05/20 04:18:35 AM,,1.30,,,
503,04/05/20 04:22:05 AM,,1.31,,,
504,04/05/20 04:23:26 AM,,1.32,,,
505,04/05/20 04:44:04 AM,,1.33,,,
506,04/05/20 04:52:15 AM,,1.34,,,
507,04/05/20 04:52:51 AM,,1.35,,,
508,04/05/20 04:53:30 AM,,1.36,,,
509,04/05/20 04:54:45 AM,,1.37,,,
510,04/05/20 04:55:41 AM,,1.38,,,
511,04/05/20 04:57:57 AM,,1.39,,,
512,04/05/20 05:00:00 AM,52.576,,,,
513,04/05/20 05:00:27 AM,,1.40,,,
514,04/05/20 05:01:21 AM,,1.41,,,
515,04/05/20 05:02:10 AM,,1.42,,,
516,04/05/20 05:03:01 AM,,1.43,,,
517,04/05/20 05:03:26 AM,,1.44,,,
518,04/05/20 05:03:27 AM,,1.45,,,
519,04/05/20 05:04:05 AM,,1.46,,,
520,04/05/20 05:04:39 AM,,1.47,,,
521,04/05/20 05:05:45 AM,,1.48,,,
522,04/05/20 05:06:36 AM,,1.49,,,
523,04/05/20 05:09:23 AM,,1.50,,,
524,04/05/20 05:16:28 AM,,1.51,,,
525,04/05/20 05:21:15 AM,,1.52,,,
526,04/05/20 05:26:16 AM,,1.53,,,
527,04/05/20 05:29:52 AM,,1.54,,,
528,04/05/20 05:32:55 AM,,1.55,,,
529,04/05/20 05:37:48 AM,,1.56,,,
530,04/05/20 05:40:37 AM,,1.57,,,
531,04/05/20 05:42:30 AM,,1.58,,,
532,04/05/20 05:43:40 AM,,1.59,,,
533,04/05/20 05:47:18 AM,,1.60,,,
534,04/05/20 05:55:43 AM,,1.61,,,
535,04/05/20 06:00:00 AM,52.225,,,,
536,04/05/20 06:04:40 AM,,1.62,,,
537,04/05/20 06:43:33 AM,,1.63,,,
538,04/05/20 06:46:15 AM,,1.64,,,
539,04/05/20 06:55:42 AM,,1.65,,,
540,04/05/20 07:00:00 AM,51.699,,,,
541,04/05/20 08:00:00 AM,51.699,,,,
542,04/05/20 09:00:00 AM,51.874,,,,
543,04/05/20 09:42:09 AM,,1.66,,,
544,04/05/20 10:00:00 AM,52.576,,,,
545,04/05/20 10:57:02 AM,,1.67,,,
546,04/05/20 11:00:00 AM,53.798,,,,
547,04/05/20 11:06:06 AM,,1.68,,,
