"Plot Title: RLNF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510)","Host Connected (LGR S/N: 20521510)","Stopped (LGR S/N: 20521510)","End Of File (LGR S/N: 20521510)"
1055,04/10/20 05:00:00 PM,63.282,,,,,
1056,04/10/20 06:00:00 PM,57.614,,,,,
1057,04/10/20 07:00:00 PM,54.147,,,,,
1058,04/10/20 08:00:00 PM,50.819,,,,,
1059,04/10/20 09:00:00 PM,47.982,,,,,
1060,04/10/20 10:00:00 PM,46.728,,,,,
1061,04/10/20 11:00:00 PM,46.188,,,,,
1062,04/11/20 12:00:00 AM,45.104,,,,,
1063,04/11/20 01:00:00 AM,44.922,,,,,
1064,04/11/20 02:00:00 AM,45.104,,,,,
1065,04/11/20 03:00:00 AM,44.195,,,,,
1066,04/11/20 04:00:00 AM,43.466,,,,,
1067,04/11/20 05:00:00 AM,44.379,,,,,
1068,04/11/20 06:00:00 AM,45.466,,,,,
1069,04/11/20 07:00:00 AM,45.648,,,,,
1070,04/11/20 08:00:00 AM,46.369,,,,,
1071,04/11/20 09:00:00 AM,47.624,,,,,
1072,04/11/20 10:00:00 AM,50.819,,,,,
1073,04/11/20 11:00:00 AM,53.274,,,,,
1074,04/11/20 12:00:00 PM,53.449,,,,,
1075,04/11/20 01:00:00 PM,54.669,,,,,
1076,04/11/20 02:00:00 PM,55.017,,,,,
1077,04/11/20 03:00:00 PM,55.189,,,,,
1078,04/11/20 04:00:00 PM,53.100,,,,,
1079,04/11/20 05:00:00 PM,51.346,,,,,
1080,04/11/20 06:00:00 PM,50.643,,,,,
1081,04/11/20 07:00:00 PM,49.582,,,,,
1082,04/11/20 08:00:00 PM,48.871,,,,,
1083,04/11/20 09:00:00 PM,48.339,,,,,
1084,04/11/20 10:00:00 PM,47.802,,,,,
1085,04/11/20 11:00:00 PM,47.446,,,,,
1086,04/12/20 12:00:00 AM,47.446,,,,,
1087,04/12/20 01:00:00 AM,46.908,,,,,
1088,04/12/20 02:00:00 AM,46.728,,,,,
1089,04/12/20 03:00:00 AM,45.828,,,,,
1090,04/12/20 04:00:00 AM,44.742,,,,,
1091,04/12/20 05:00:00 AM,43.831,,,,,
1092,04/12/20 06:00:00 AM,44.922,,,,,
1093,04/12/20 07:00:00 AM,45.466,,,,,
1094,04/12/20 08:00:00 AM,46.369,,,,,
1095,04/12/20 09:00:00 AM,47.088,,,,,
1096,04/12/20 10:00:00 AM,48.339,,,,,
1097,04/12/20 11:00:00 AM,50.466,,,,,
1098,04/12/20 12:00:00 PM,51.346,,,,,
1099,04/12/20 01:00:00 PM,52.050,,,,,
1100,04/12/20 01:57:53 PM,,,Logged,,,
1101,04/12/20 01:58:06 PM,,,,Logged,,
1102,04/12/20 01:58:32 PM,,548.00,,,Logged,Logged
