"Plot Title: RLSM"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20790224, SEN S/N: 20790224)","Event, units (LGR S/N: 20790224, SEN S/N: 20790224)","Coupler Attached (LGR S/N: 20790224)","Host Connected (LGR S/N: 20790224)","End Of File (LGR S/N: 20790224)"
61,03/22/20 10:00:00 PM,50.113,,,,
62,03/22/20 11:00:00 PM,49.404,,,,
63,03/23/20 12:00:00 AM,48.871,,,,
64,03/23/20 01:00:00 AM,48.871,,,,
65,03/23/20 02:00:00 AM,48.517,,,,
66,03/23/20 03:00:00 AM,48.695,,,,
67,03/23/20 04:00:00 AM,48.517,,,,
68,03/23/20 05:00:00 AM,47.088,,,,
69,03/23/20 06:00:00 AM,46.548,,,,
70,03/23/20 07:00:00 AM,47.446,,,,
71,03/23/20 08:00:00 AM,47.982,,,,
72,03/23/20 09:00:00 AM,50.466,,,,
73,03/23/20 10:00:00 AM,51.346,,,,
74,03/23/20 11:00:00 AM,52.925,,,,
75,03/23/20 12:00:00 PM,53.623,,,,
76,03/23/20 01:00:00 PM,54.147,,,,
77,03/23/20 02:00:00 PM,54.495,,,,
78,03/23/20 03:00:00 PM,56.057,,,,
79,03/23/20 04:00:00 PM,52.576,,,,
80,03/23/20 05:00:00 PM,50.113,,,,
81,03/23/20 06:00:00 PM,50.290,,,,
82,03/23/20 07:00:00 PM,48.339,,,,
83,03/23/20 08:00:00 PM,46.548,,,,
84,03/23/20 09:00:00 PM,45.104,,,,
85,03/23/20 10:00:00 PM,44.560,,,,
86,03/23/20 11:00:00 PM,44.922,,,,
87,03/24/20 12:00:00 AM,45.104,,,,
88,03/24/20 01:00:00 AM,44.922,,,,
89,03/24/20 02:00:00 AM,45.286,,,,
90,03/24/20 02:14:44 AM,,3.00,,,
91,03/24/20 02:26:27 AM,,4.00,,,
92,03/24/20 02:46:18 AM,,5.00,,,
93,03/24/20 02:53:02 AM,,6.00,,,
94,03/24/20 02:59:27 AM,,7.00,,,
95,03/24/20 03:00:00 AM,44.922,,,,
96,03/24/20 03:06:01 AM,,8.00,,,
97,03/24/20 03:09:57 AM,,9.00,,,
98,03/24/20 04:00:00 AM,44.379,,,,
99,03/24/20 05:00:00 AM,43.648,,,,
100,03/24/20 06:00:00 AM,41.810,,,,
101,03/24/20 07:00:00 AM,40.509,,,,
102,03/24/20 08:00:00 AM,43.466,,,,
103,03/24/20 08:42:06 AM,,10.00,,,
104,03/24/20 09:00:00 AM,46.369,,,,
105,03/24/20 10:00:00 AM,50.113,,,,
106,03/24/20 11:00:00 AM,52.225,,,,
107,03/24/20 12:00:00 PM,51.699,,,,
108,03/24/20 12:10:02 PM,,11.00,,,
109,03/24/20 01:00:00 PM,51.346,,,,
110,03/24/20 01:07:06 PM,,12.00,,,
111,03/24/20 01:38:13 PM,,13.00,,,
112,03/24/20 01:55:41 PM,,14.00,,,
113,03/24/20 01:57:58 PM,,15.00,,,
114,03/24/20 02:00:00 PM,49.228,,,,
115,03/24/20 02:01:08 PM,,16.00,,,
116,03/24/20 02:05:00 PM,,17.00,,,
117,03/24/20 02:07:41 PM,,18.00,,,
118,03/24/20 02:12:02 PM,,19.00,,,
119,03/24/20 02:14:12 PM,,20.00,,,
120,03/24/20 02:16:04 PM,,21.00,,,
121,03/24/20 02:18:24 PM,,22.00,,,
122,03/24/20 02:20:59 PM,,23.00,,,
123,03/24/20 02:36:39 PM,,24.00,,,
124,03/24/20 03:00:00 PM,51.699,,,,
125,03/24/20 03:10:17 PM,,25.00,,,
126,03/24/20 03:11:49 PM,,26.00,,,
127,03/24/20 03:17:43 PM,,27.00,,,
128,03/24/20 03:36:14 PM,,28.00,,,
129,03/24/20 03:51:46 PM,,29.00,,,
130,03/24/20 04:00:00 PM,49.228,,,,
131,03/24/20 04:07:57 PM,,30.00,,,
132,03/24/20 05:00:00 PM,49.228,,,,
133,03/24/20 06:00:00 PM,49.050,,,,
134,03/24/20 06:40:48 PM,,31.00,,,
135,03/24/20 06:44:42 PM,,32.00,,,
136,03/24/20 06:52:19 PM,,33.00,,,
137,03/24/20 07:00:00 PM,46.908,,,,
138,03/24/20 08:00:00 PM,44.195,,,,
139,03/24/20 08:15:42 PM,,34.00,,,
140,03/24/20 08:19:25 PM,,35.00,,,
141,03/24/20 08:25:44 PM,,36.00,,,
142,03/24/20 09:00:00 PM,44.013,,,,
143,03/24/20 10:00:00 PM,42.363,,,,
144,03/24/20 11:00:00 PM,42.179,,,,
145,03/25/20 12:00:00 AM,41.994,,,,
146,03/25/20 01:00:00 AM,42.548,,,,
147,03/25/20 02:00:00 AM,41.067,,,,
148,03/25/20 03:00:00 AM,40.881,,,,
149,03/25/20 03:24:48 AM,,37.00,,,
150,03/25/20 04:00:00 AM,40.696,,,,
151,03/25/20 04:25:52 AM,,38.00,,,
152,03/25/20 05:00:00 AM,40.696,,,,
153,03/25/20 05:37:32 AM,,39.00,,,
154,03/25/20 05:43:56 AM,,40.00,,,
155,03/25/20 05:51:33 AM,,41.00,,,
156,03/25/20 05:56:07 AM,,42.00,,,
157,03/25/20 05:58:58 AM,,43.00,,,
158,03/25/20 06:00:00 AM,40.134,,,,
159,03/25/20 07:00:00 AM,38.061,,,,
160,03/25/20 08:00:00 AM,39.196,,,,
161,03/25/20 09:00:00 AM,44.195,,,,
162,03/25/20 10:00:00 AM,50.290,,,,
163,03/25/20 11:00:00 AM,52.750,,,,
164,03/25/20 12:00:00 PM,56.923,,,,
165,03/25/20 01:00:00 PM,68.248,,,,
166,03/25/20 02:00:00 PM,57.096,,,,
167,03/25/20 03:00:00 PM,52.576,,,,
168,03/25/20 03:51:30 PM,,44.00,,,
169,03/25/20 04:00:00 PM,51.874,,,,
170,03/25/20 04:05:41 PM,,45.00,,,
171,03/25/20 04:10:09 PM,,46.00,,,
172,03/25/20 04:30:55 PM,,47.00,,,
173,03/25/20 05:00:00 PM,51.874,,,,
174,03/25/20 06:00:00 PM,45.466,,,,
175,03/25/20 07:00:00 PM,42.732,,,,
176,03/25/20 07:06:12 PM,,48.00,,,
177,03/25/20 08:00:00 PM,39.947,,,,
178,03/25/20 09:00:00 PM,38.250,,,,
179,03/25/20 10:00:00 PM,37.488,,,,
180,03/25/20 11:00:00 PM,36.723,,,,
181,03/26/20 12:00:00 AM,37.107,,,,
182,03/26/20 12:31:37 AM,,49.00,,,
183,03/26/20 12:52:26 AM,,50.00,,,
184,03/26/20 01:00:00 AM,38.250,,,,
185,03/26/20 02:00:00 AM,38.440,,,,
186,03/26/20 03:00:00 AM,37.870,,,,
187,03/26/20 03:14:16 AM,,51.00,,,
188,03/26/20 03:19:20 AM,,52.00,,,
189,03/26/20 03:23:26 AM,,53.00,,,
190,03/26/20 04:00:00 AM,37.488,,,,
191,03/26/20 04:26:46 AM,,54.00,,,
192,03/26/20 05:00:00 AM,37.870,,,,
193,03/26/20 06:00:00 AM,37.488,,,,
194,03/26/20 07:00:00 AM,36.145,,,,
195,03/26/20 08:00:00 AM,37.870,,,,
196,03/26/20 09:00:00 AM,42.363,,,,
197,03/26/20 10:00:00 AM,46.728,,,,
198,03/26/20 11:00:00 AM,56.230,,,,
199,03/26/20 12:00:00 PM,60.195,,,,
200,03/26/20 01:00:00 PM,61.569,,,,
201,03/26/20 01:20:53 PM,,55.00,,,
202,03/26/20 02:00:00 PM,48.517,,,,
203,03/26/20 03:00:00 PM,55.017,,,,
204,03/26/20 03:43:29 PM,,56.00,,,
205,03/26/20 03:47:51 PM,,57.00,,,
206,03/26/20 04:00:00 PM,48.695,,,,
207,03/26/20 04:17:24 PM,,58.00,,,
208,03/26/20 04:19:40 PM,,59.00,,,
209,03/26/20 04:20:45 PM,,60.00,,,
210,03/26/20 04:23:35 PM,,61.00,,,
211,03/26/20 04:30:04 PM,,62.00,,,
212,03/26/20 04:39:33 PM,,63.00,,,
213,03/26/20 05:00:00 PM,43.831,,,,
214,03/26/20 05:38:53 PM,,64.00,,,
215,03/26/20 05:46:14 PM,,65.00,,,
216,03/26/20 05:48:19 PM,,66.00,,,
217,03/26/20 05:49:55 PM,,67.00,,,
218,03/26/20 06:00:00 PM,44.742,,,,
219,03/26/20 07:00:00 PM,44.013,,,,
220,03/26/20 08:00:00 PM,41.067,,,,
221,03/26/20 09:00:00 PM,39.384,,,,
222,03/26/20 09:03:26 PM,,68.00,,,
223,03/26/20 10:00:00 PM,38.818,,,,
224,03/26/20 11:00:00 PM,38.629,,,,
225,03/27/20 12:00:00 AM,39.007,,,,
226,03/27/20 01:00:00 AM,39.384,,,,
227,03/27/20 02:00:00 AM,39.384,,,,
228,03/27/20 03:00:00 AM,39.007,,,,
229,03/27/20 04:00:00 AM,39.196,,,,
230,03/27/20 05:00:00 AM,39.007,,,,
231,03/27/20 06:00:00 AM,39.760,,,,
232,03/27/20 07:00:00 AM,38.818,,,,
233,03/27/20 08:00:00 AM,39.573,,,,
234,03/27/20 09:00:00 AM,44.560,,,,
235,03/27/20 10:00:00 AM,49.404,,,,
236,03/27/20 11:00:00 AM,54.147,,,,
237,03/27/20 12:00:00 PM,60.368,,,,
238,03/27/20 01:00:00 PM,66.879,,,,
239,03/27/20 02:00:00 PM,65.851,,,,
240,03/27/20 03:00:00 PM,62.940,,,,
241,03/27/20 04:00:00 PM,61.569,,,,
242,03/27/20 05:00:00 PM,54.669,,,,
243,03/27/20 06:00:00 PM,51.172,,,,
244,03/27/20 07:00:00 PM,47.982,,,,
245,03/27/20 08:00:00 PM,45.286,,,,
246,03/27/20 09:00:00 PM,43.099,,,,
247,03/27/20 10:00:00 PM,44.560,,,,
248,03/27/20 11:00:00 PM,45.286,,,,
249,03/28/20 12:00:00 AM,44.560,,,,
250,03/28/20 01:00:00 AM,42.363,,,,
251,03/28/20 02:00:00 AM,43.831,,,,
252,03/28/20 03:00:00 AM,44.922,,,,
253,03/28/20 04:00:00 AM,44.922,,,,
254,03/28/20 05:00:00 AM,44.195,,,,
255,03/28/20 06:00:00 AM,45.104,,,,
256,03/28/20 06:49:49 AM,,69.00,,,
257,03/28/20 07:00:00 AM,45.466,,,,
258,03/28/20 08:00:00 AM,45.828,,,,
259,03/28/20 08:26:42 AM,,70.00,,,
260,03/28/20 09:00:00 AM,47.266,,,,
261,03/28/20 10:00:00 AM,51.699,,,,
262,03/28/20 11:00:00 AM,53.449,,,,
263,03/28/20 12:00:00 PM,54.495,,,,
264,03/28/20 01:00:00 PM,54.147,,,,
265,03/28/20 02:00:00 PM,57.958,,,,
266,03/28/20 03:00:00 PM,60.883,,,,
267,03/28/20 04:00:00 PM,58.131,,,,
268,03/28/20 05:00:00 PM,55.537,,,,
269,03/28/20 05:27:08 PM,,71.00,,,
270,03/28/20 06:00:00 PM,51.172,,,,
271,03/28/20 07:00:00 PM,49.050,,,,
272,03/28/20 07:39:06 PM,,72.00,,,
273,03/28/20 08:00:00 PM,47.266,,,,
274,03/28/20 09:00:00 PM,45.648,,,,
275,03/28/20 10:00:00 PM,45.104,,,,
276,03/28/20 11:00:00 PM,44.560,,,,
277,03/29/20 12:00:00 AM,44.922,,,,
278,03/29/20 01:00:00 AM,45.648,,,,
279,03/29/20 01:15:15 AM,,73.00,,,
280,03/29/20 02:00:00 AM,46.008,,,,
281,03/29/20 03:00:00 AM,46.188,,,,
282,03/29/20 04:00:00 AM,46.369,,,,
283,03/29/20 04:03:13 AM,,74.00,,,
284,03/29/20 04:13:13 AM,,75.00,,,
285,03/29/20 04:28:16 AM,,76.00,,,
286,03/29/20 05:00:00 AM,46.548,,,,
287,03/29/20 06:00:00 AM,46.548,,,,
288,03/29/20 07:00:00 AM,46.548,,,,
289,03/29/20 07:32:04 AM,,77.00,,,
290,03/29/20 08:00:00 AM,46.908,,,,
291,03/29/20 08:23:07 AM,,78.00,,,
292,03/29/20 09:00:00 AM,47.802,,,,
293,03/29/20 09:30:02 AM,,79.00,,,
294,03/29/20 10:00:00 AM,49.050,,,,
295,03/29/20 11:00:00 AM,52.401,,,,
296,03/29/20 12:00:00 PM,54.147,,,,
297,03/29/20 01:00:00 PM,56.057,,,,
298,03/29/20 02:00:00 PM,56.057,,,,
299,03/29/20 03:00:00 PM,55.884,,,,
300,03/29/20 03:51:30 PM,,80.00,,,
301,03/29/20 04:00:00 PM,52.401,,,,
302,03/29/20 04:24:17 PM,,81.00,,,
303,03/29/20 05:00:00 PM,53.623,,,,
304,03/29/20 06:00:00 PM,53.100,,,,
305,03/29/20 07:00:00 PM,51.172,,,,
306,03/29/20 08:00:00 PM,47.446,,,,
307,03/29/20 09:00:00 PM,45.104,,,,
308,03/29/20 10:00:00 PM,46.008,,,,
309,03/29/20 11:00:00 PM,43.831,,,,
310,03/30/20 12:00:00 AM,44.742,,,,
311,03/30/20 01:00:00 AM,43.099,,,,
312,03/30/20 02:00:00 AM,43.648,,,,
313,03/30/20 03:00:00 AM,43.466,,,,
314,03/30/20 04:00:00 AM,45.286,,,,
315,03/30/20 05:00:00 AM,45.648,,,,
316,03/30/20 06:00:00 AM,45.286,,,,
317,03/30/20 07:00:00 AM,44.922,,,,
318,03/30/20 08:00:00 AM,44.013,,,,
319,03/30/20 09:00:00 AM,47.982,,,,
320,03/30/20 10:00:00 AM,54.495,,,,
321,03/30/20 11:00:00 AM,61.741,,,,
322,03/30/20 12:00:00 PM,70.480,,,,
323,03/30/20 01:00:00 PM,74.271,,,,
324,03/30/20 02:00:00 PM,71.339,,,,
325,03/30/20 03:00:00 PM,68.934,,,,
326,03/30/20 04:00:00 PM,64.310,,,,
327,03/30/20 05:00:00 PM,59.851,,,,
328,03/30/20 06:00:00 PM,55.189,,,,
329,03/30/20 07:00:00 PM,51.699,,,,
330,03/30/20 08:00:00 PM,49.759,,,,
331,03/30/20 09:00:00 PM,50.466,,,,
332,03/30/20 10:00:00 PM,50.113,,,,
333,03/30/20 11:00:00 PM,49.759,,,,
334,03/31/20 12:00:00 AM,48.695,,,,
335,03/31/20 01:00:00 AM,47.624,,,,
336,03/31/20 02:00:00 AM,45.828,,,,
337,03/31/20 03:00:00 AM,45.104,,,,
338,03/31/20 04:00:00 AM,45.466,,,,
339,03/31/20 05:00:00 AM,46.008,,,,
340,03/31/20 06:00:00 AM,46.908,,,,
341,03/31/20 07:00:00 AM,45.466,,,,
342,03/31/20 08:00:00 AM,48.339,,,,
343,03/31/20 09:00:00 AM,52.050,,,,
344,03/31/20 10:00:00 AM,60.883,,,,
345,03/31/20 11:00:00 AM,69.107,,,,
346,03/31/20 12:00:00 PM,78.098,,,,
347,03/31/20 01:00:00 PM,82.508,,,,
348,03/31/20 02:00:00 PM,81.621,,,,
349,03/31/20 03:00:00 PM,80.029,,,,
350,03/31/20 04:00:00 PM,76.703,,,,
351,03/31/20 05:00:00 PM,69.964,,,,
352,03/31/20 06:00:00 PM,64.139,,,,
353,03/31/20 07:00:00 PM,58.476,,,,
354,03/31/20 08:00:00 PM,53.449,,,,
355,03/31/20 09:00:00 PM,50.466,,,,
356,03/31/20 10:00:00 PM,48.871,,,,
357,03/31/20 11:00:00 PM,47.802,,,,
358,04/01/20 12:00:00 AM,47.266,,,,
359,04/01/20 01:00:00 AM,46.188,,,,
360,04/01/20 02:00:00 AM,45.104,,,,
361,04/01/20 03:00:00 AM,44.195,,,,
362,04/01/20 04:00:00 AM,42.548,,,,
363,04/01/20 05:00:00 AM,41.067,,,,
364,04/01/20 06:00:00 AM,41.067,,,,
365,04/01/20 07:00:00 AM,40.321,,,,
366,04/01/20 08:00:00 AM,42.548,,,,
367,04/01/20 09:00:00 AM,47.982,,,,
368,04/01/20 10:00:00 AM,58.131,,,,
369,04/01/20 11:00:00 AM,66.366,,,,
370,04/01/20 12:00:00 PM,77.574,,,,
371,04/01/20 01:00:00 PM,82.330,,,,
372,04/01/20 02:00:00 PM,79.853,,,,
373,04/01/20 03:00:00 PM,74.619,,,,
374,04/01/20 04:00:00 PM,66.193,,,,
375,04/01/20 05:00:00 PM,60.024,,,,
376,04/01/20 06:00:00 PM,52.576,,,,
377,04/01/20 07:00:00 PM,47.088,,,,
378,04/01/20 08:00:00 PM,43.282,,,,
379,04/01/20 09:00:00 PM,41.439,,,,
380,04/01/20 10:00:00 PM,41.439,,,,
381,04/01/20 11:00:00 PM,39.760,,,,
382,04/02/20 12:00:00 AM,42.548,,,,
383,04/02/20 01:00:00 AM,43.466,,,,
384,04/02/20 02:00:00 AM,42.179,,,,
385,04/02/20 03:00:00 AM,41.067,,,,
386,04/02/20 04:00:00 AM,44.013,,,,
387,04/02/20 05:00:00 AM,43.099,,,,
388,04/02/20 06:00:00 AM,42.179,,,,
389,04/02/20 07:00:00 AM,43.282,,,,
390,04/02/20 08:00:00 AM,44.922,,,,
391,04/02/20 09:00:00 AM,50.466,,,,
392,04/02/20 10:00:00 AM,59.337,,,,
393,04/02/20 11:00:00 AM,69.622,,,,
394,04/02/20 12:00:00 PM,80.206,,,,
395,04/02/20 01:00:00 PM,82.330,,,,
396,04/02/20 02:00:00 PM,83.399,,,,
397,04/02/20 03:00:00 PM,78.098,,,,
398,04/02/20 04:00:00 PM,69.793,,,,
399,04/02/20 05:00:00 PM,62.254,,,,
400,04/02/20 06:00:00 PM,55.711,,,,
401,04/02/20 07:00:00 PM,50.466,,,,
402,04/02/20 08:00:00 PM,45.104,,,,
403,04/02/20 09:00:00 PM,42.915,,,,
404,04/02/20 10:00:00 PM,42.548,,,,
405,04/02/20 11:00:00 PM,41.625,,,,
406,04/03/20 12:00:00 AM,41.810,,,,
407,04/03/20 01:00:00 AM,41.067,,,,
408,04/03/20 02:00:00 AM,40.509,,,,
409,04/03/20 03:00:00 AM,39.573,,,,
410,04/03/20 04:00:00 AM,38.629,,,,
411,04/03/20 05:00:00 AM,38.818,,,,
412,04/03/20 06:00:00 AM,38.440,,,,
413,04/03/20 07:00:00 AM,37.679,,,,
414,04/03/20 08:00:00 AM,40.321,,,,
415,04/03/20 09:00:00 AM,47.624,,,,
416,04/03/20 10:00:00 AM,57.268,,,,
417,04/03/20 11:00:00 AM,66.193,,,,
418,04/03/20 12:00:00 PM,76.354,,,,
419,04/03/20 01:00:00 PM,79.326,,,,
420,04/03/20 02:00:00 PM,78.274,,,,
421,04/03/20 03:00:00 PM,74.619,,,,
422,04/03/20 04:00:00 PM,68.248,,,,
423,04/03/20 05:00:00 PM,60.883,,,,
424,04/03/20 06:00:00 PM,54.669,,,,
425,04/03/20 07:00:00 PM,49.050,,,,
426,04/03/20 08:00:00 PM,44.560,,,,
427,04/03/20 09:00:00 PM,42.363,,,,
428,04/03/20 10:00:00 PM,41.625,,,,
429,04/03/20 11:00:00 PM,40.881,,,,
430,04/04/20 12:00:00 AM,40.509,,,,
431,04/04/20 01:00:00 AM,40.321,,,,
432,04/04/20 02:00:00 AM,39.760,,,,
433,04/04/20 03:00:00 AM,39.384,,,,
434,04/04/20 04:00:00 AM,39.007,,,,
435,04/04/20 05:00:00 AM,38.818,,,,
436,04/04/20 06:00:00 AM,38.629,,,,
437,04/04/20 07:00:00 AM,41.254,,,,
438,04/04/20 08:00:00 AM,44.013,,,,
439,04/04/20 09:00:00 AM,46.548,,,,
440,04/04/20 10:00:00 AM,49.050,,,,
441,04/04/20 11:00:00 AM,52.750,,,,
442,04/04/20 12:00:00 PM,52.925,,,,
443,04/04/20 01:00:00 PM,50.466,,,,
444,04/04/20 01:04:59 PM,,82.00,,,
445,04/04/20 02:00:00 PM,50.995,,,,
446,04/04/20 02:20:50 PM,,83.00,,,
447,04/04/20 02:33:19 PM,,84.00,,,
448,04/04/20 02:38:53 PM,,85.00,,,
449,04/04/20 02:48:38 PM,,86.00,,,
450,04/04/20 02:54:01 PM,,87.00,,,
451,04/04/20 02:59:57 PM,,88.00,,,
452,04/04/20 03:00:00 PM,49.582,,,,
453,04/04/20 03:03:37 PM,,89.00,,,
454,04/04/20 03:07:31 PM,,90.00,,,
455,04/04/20 03:09:52 PM,,91.00,,,
456,04/04/20 03:13:24 PM,,92.00,,,
457,04/04/20 03:17:41 PM,,93.00,,,
458,04/04/20 03:21:56 PM,,94.00,,,
459,04/04/20 03:28:27 PM,,95.00,,,
460,04/04/20 03:32:36 PM,,96.00,,,
461,04/04/20 03:36:19 PM,,97.00,,,
462,04/04/20 03:40:45 PM,,98.00,,,
463,04/04/20 03:44:07 PM,,99.00,,,
464,04/04/20 03:49:35 PM,,100.00,,,
465,04/04/20 03:54:42 PM,,101.00,,,
466,04/04/20 04:00:00 PM,49.937,,,,
467,04/04/20 04:03:00 PM,,102.00,,,
468,04/04/20 04:04:24 PM,,103.00,,,
469,04/04/20 04:08:51 PM,,104.00,,,
470,04/04/20 04:11:58 PM,,105.00,,,
471,04/04/20 04:14:29 PM,,106.00,,,
472,04/04/20 04:17:04 PM,,107.00,,,
473,04/04/20 04:20:15 PM,,108.00,,,
474,04/04/20 04:22:54 PM,,109.00,,,
475,04/04/20 04:31:09 PM,,110.00,,,
476,04/04/20 05:00:00 PM,50.466,,,,
477,04/04/20 05:11:10 PM,,111.00,,,
478,04/04/20 05:14:49 PM,,112.00,,,
479,04/04/20 05:17:06 PM,,113.00,,,
480,04/04/20 05:18:35 PM,,114.00,,,
481,04/04/20 05:20:01 PM,,115.00,,,
482,04/04/20 05:22:54 PM,,116.00,,,
483,04/04/20 05:25:41 PM,,117.00,,,
484,04/04/20 05:31:53 PM,,118.00,,,
485,04/04/20 05:38:09 PM,,119.00,,,
486,04/04/20 05:48:35 PM,,120.00,,,
487,04/04/20 05:50:48 PM,,121.00,,,
488,04/04/20 05:55:54 PM,,122.00,,,
489,04/04/20 05:58:51 PM,,123.00,,,
490,04/04/20 06:00:00 PM,50.113,,,,
491,04/04/20 06:03:52 PM,,124.00,,,
492,04/04/20 06:46:24 PM,,125.00,,,
493,04/04/20 06:53:13 PM,,126.00,,,
494,04/04/20 06:56:15 PM,,127.00,,,
495,04/04/20 07:00:00 PM,49.759,,,,
496,04/04/20 07:33:56 PM,,128.00,,,
497,04/04/20 07:46:51 PM,,129.00,,,
498,04/04/20 07:59:34 PM,,130.00,,,
499,04/04/20 08:00:00 PM,49.404,,,,
500,04/04/20 08:12:26 PM,,131.00,,,
501,04/04/20 08:22:56 PM,,132.00,,,
502,04/04/20 08:26:00 PM,,133.00,,,
503,04/04/20 08:32:00 PM,,134.00,,,
504,04/04/20 08:38:22 PM,,135.00,,,
505,04/04/20 08:45:55 PM,,136.00,,,
506,04/04/20 08:49:33 PM,,137.00,,,
507,04/04/20 08:54:50 PM,,138.00,,,
508,04/04/20 09:00:00 PM,49.404,,,,
509,04/04/20 09:06:56 PM,,139.00,,,
510,04/04/20 09:11:37 PM,,140.00,,,
511,04/04/20 09:18:13 PM,,141.00,,,
512,04/04/20 09:23:36 PM,,142.00,,,
513,04/04/20 09:34:31 PM,,143.00,,,
514,04/04/20 09:38:18 PM,,144.00,,,
515,04/04/20 09:41:44 PM,,145.00,,,
516,04/04/20 09:43:39 PM,,146.00,,,
517,04/04/20 09:45:31 PM,,147.00,,,
518,04/04/20 09:47:17 PM,,148.00,,,
519,04/04/20 09:48:50 PM,,149.00,,,
520,04/04/20 09:52:10 PM,,150.00,,,
521,04/04/20 09:56:09 PM,,151.00,,,
522,04/04/20 09:59:16 PM,,152.00,,,
523,04/04/20 10:00:00 PM,49.582,,,,
524,04/04/20 10:00:49 PM,,153.00,,,
525,04/04/20 10:06:17 PM,,154.00,,,
526,04/04/20 10:12:16 PM,,155.00,,,
527,04/04/20 10:18:13 PM,,156.00,,,
528,04/04/20 10:24:56 PM,,157.00,,,
529,04/04/20 10:28:44 PM,,158.00,,,
530,04/04/20 10:33:05 PM,,159.00,,,
531,04/04/20 10:36:27 PM,,160.00,,,
532,04/04/20 10:38:53 PM,,161.00,,,
533,04/04/20 10:39:30 PM,,162.00,,,
534,04/04/20 10:39:53 PM,,163.00,,,
535,04/04/20 10:40:20 PM,,164.00,,,
536,04/04/20 10:40:39 PM,,165.00,,,
537,04/04/20 10:40:59 PM,,166.00,,,
538,04/04/20 10:41:44 PM,,167.00,,,
539,04/04/20 10:43:08 PM,,168.00,,,
540,04/04/20 10:44:24 PM,,169.00,,,
541,04/04/20 10:45:16 PM,,170.00,,,
542,04/04/20 10:45:46 PM,,171.00,,,
543,04/04/20 10:46:15 PM,,172.00,,,
544,04/04/20 10:46:43 PM,,173.00,,,
545,04/04/20 10:47:07 PM,,174.00,,,
546,04/04/20 10:47:30 PM,,175.00,,,
547,04/04/20 10:48:13 PM,,176.00,,,
