date,flow,logflow,quartile,qual
2011-08-10,6.39,0.8055008581584001,3,A
2011-08-11,6.22,0.7937903846908186,3,A
2011-08-12,6.13,0.787460474518415,3,A
2011-08-13,6.04,0.7810369386211319,3,A
2011-08-14,5.93,0.7730546933642626,3,A
2011-08-15,5.55,0.7442929831226762,3,A
2011-08-16,5.48,0.7387805584843692,3,A
2011-08-17,5.36,0.7291647896927701,3,A
2011-08-18,5.26,0.7209857441537391,2,A
2011-08-19,5.2,0.7160033436347992,2,A
2011-08-20,5.23,0.7185016888672743,2,A
2011-08-21,5.49,0.7395723444500919,3,A
2011-08-22,5.38,0.7307822756663892,3,A
2011-08-23,5.29,0.7234556720351858,2,A
2011-08-24,5.18,0.714329759745233,2,A
2011-08-25,4.74,0.6757783416740851,2,A
2011-08-26,4.59,0.6618126855372612,2,A
2011-08-27,4.66,0.6683859166900001,2,A
2011-08-28,4.62,0.6646419755561255,2,A
2011-08-29,4.47,0.6503075231319364,2,A
2011-08-30,4.36,0.6394864892685861,2,A
2011-08-31,4.31,0.6344772701607315,2,A
2011-09-01,4.3,0.6334684555795865,2,A
2011-09-02,4.33,0.6364878963533654,2,A
2011-09-03,4.2,0.6232492903979004,2,A
2011-09-04,4.07,0.60959440922522,2,A
2011-09-05,4.02,0.60422605308447,2,A
2011-09-06,4.05,0.6074550232146685,2,A
2011-09-07,4.0,0.6020599913279624,2,A
2011-09-08,3.9,0.5910646070264992,2,A
2011-09-09,3.64,0.561101383649056,2,A
2011-09-10,3.86,0.5865873046717549,2,A
2011-09-11,3.89,0.5899496013257077,2,A
2011-09-12,3.68,0.5658478186735176,2,A
2011-09-13,3.83,0.5831987739686227,2,A
2011-09-14,3.73,0.5717088318086876,2,A
2011-09-15,3.74,0.5728716022004802,2,A
2011-09-16,3.79,0.5786392099680724,2,A
2011-09-17,3.71,0.5693739096150459,2,A
2011-09-18,3.69,0.5670263661590603,2,A
2011-09-19,3.7,0.568201724066995,2,A
2011-09-20,3.53,0.5477747053878226,2,A
2011-09-21,3.31,0.5198279937757188,2,A
2011-09-22,3.16,0.49968708261840383,2,A
2011-09-23,3.13,0.49554433754644844,2,A
2011-09-24,3.02,0.48000694295715063,2,A
2011-09-25,3.19,0.5037906830571811,2,A
2011-09-26,3.18,0.5024271199844327,2,A
2011-09-27,3.49,0.5428254269591799,2,A
2011-09-28,3.35,0.5250448070368452,2,A
2011-09-29,3.18,0.5024271199844327,2,A
2011-09-30,2.96,0.4712917110589386,2,A
2011-10-01,2.84,0.45331834004703764,2,A
2011-10-02,3.04,0.48287358360875376,2,A
2011-10-03,3.75,0.5740312677277188,2,A
2011-10-04,5.74,0.7589118923979735,3,A
2011-10-05,15.2,1.1818435879447726,3,A
2011-10-06,13.1,1.1172712956557642,3,A
2011-10-07,9.15,0.9614210940664483,3,A
2011-10-08,7.22,0.8585371975696391,3,A
2011-10-09,5.93,0.7730546933642626,3,A
2011-10-10,5.88,0.7693773260761385,3,A
2011-10-11,7.08,0.850033257689769,3,A
2011-10-12,7.33,0.865103974641128,3,A
2011-10-13,5.98,0.7767011839884109,3,A
2011-10-14,5.33,0.7267272090265723,2,A
2011-10-15,5.03,0.7015679850559274,2,A
2011-10-16,4.92,0.6919651027673603,2,A
2011-10-17,4.69,0.6711728427150833,2,A
2011-10-18,4.58,0.6608654780038692,2,A
2011-10-19,4.62,0.6646419755561255,2,A
2011-10-20,4.46,0.6493348587121419,2,A
2011-10-21,4.42,0.6454222693490919,2,A
2011-10-22,4.5,0.6532125137753437,2,A
2011-10-23,4.53,0.6560982020128319,2,A
2011-10-24,4.32,0.6354837468149122,2,A
2011-10-25,4.18,0.6211762817750351,2,A
2011-10-26,4.2,0.6232492903979004,2,A
2011-10-27,4.13,0.615950051656401,2,A
2011-10-28,4.02,0.60422605308447,2,A
2011-10-29,4.01,0.6031443726201823,2,A
2011-10-30,3.99,0.6009728956867483,2,A
2011-10-31,3.96,0.5976951859255123,2,A
2011-11-01,4.1,0.6127838567197355,2,A
2011-11-02,4.18,0.6211762817750351,2,A
2011-11-03,4.02,0.60422605308447,2,A
2011-11-04,4.92,0.6919651027673603,2,A
2011-11-05,5.57,0.7458551951737289,3,A
2011-11-06,7.99,0.9025467793139914,3,A
2011-11-07,7.82,0.893206753059848,3,A
2011-11-08,5.51,0.741151598851785,3,A
2011-11-09,4.9,0.6901960800285137,2,A
2011-11-10,4.52,0.6551384348113821,2,A
2011-11-11,5.27,0.7218106152125465,2,A
2011-11-12,7.1,0.8512583487190752,3,A
2011-11-13,6.58,0.8182258936139555,3,A
2011-11-14,5.32,0.7259116322950482,2,A
2011-11-15,4.99,0.69810054562339,2,A
2011-11-16,4.78,0.6794278966121189,2,A
2011-11-17,4.54,0.6570558528571039,2,A
2011-11-18,4.89,0.6893088591236202,2,A
2011-11-19,5.6,0.7481880270062004,3,A
2011-11-20,10.7,1.0293837776852097,3,A
2011-11-21,11.6,1.0644579892269184,3,A
2011-11-22,7.97,0.9014583213961124,3,A
2011-11-23,6.57,0.8175653695597808,3,A
2011-11-24,6.91,0.8394780473741984,3,A
2011-11-25,7.12,0.8524799936368563,3,A
2011-11-26,6.32,0.800717078282385,3,A
2011-11-27,5.64,0.7512791039833423,3,A
2011-11-28,5.13,0.7101173651118162,2,A
2011-11-29,4.64,0.6665179805548809,2,A
2011-11-30,4.69,0.6711728427150833,2,A
2011-12-01,3.88,0.5888317255942073,2,A
2011-12-02,3.73,0.5717088318086876,2,A
2011-12-03,4.37,0.6404814369704218,2,A
2011-12-04,4.83,0.6839471307515121,2,A
2011-12-05,4.66,0.6683859166900001,2,A
2011-12-06,4.57,0.6599162000698503,2,A
2011-12-07,4.29,0.6324572921847242,2,A
2011-12-08,3.9,0.5910646070264992,2,A
2011-12-09,3.86,0.5865873046717549,2,A
2011-12-10,3.75,0.5740312677277188,2,A
2011-12-11,3.95,0.5965970956264602,2,A
2011-12-12,4.2,0.6232492903979004,2,A
2011-12-13,4.3,0.6334684555795865,2,A
2011-12-14,4.31,0.6344772701607315,2,A
2011-12-15,4.34,0.6374897295125107,2,A
2011-12-16,4.75,0.6766936096248666,2,A
2011-12-17,5.38,0.7307822756663892,3,A
2011-12-18,5.11,0.7084209001347127,2,A
2011-12-19,4.96,0.6954816764901974,2,A
2011-12-20,4.97,0.696356388733332,2,A
2011-12-21,5.39,0.7315887651867387,3,A
2011-12-22,5.7,0.7558748556724915,3,A
2011-12-23,6.09,0.7846172926328754,3,A
2011-12-24,5.91,0.7715874808812554,3,A
2011-12-25,5.16,0.7126497016272114,2,A
2011-12-26,5.55,0.7442929831226762,3,A
2011-12-27,5.21,0.7168377232995244,2,A
2011-12-28,4.86,0.6866362692622934,2,A
2011-12-29,4.74,0.6757783416740851,2,A
2011-12-30,4.93,0.69284691927723,2,A
2011-12-31,4.64,0.6665179805548809,2,A
2012-01-01,4.75,0.6766936096248666,2,A
2012-01-02,4.39,0.6424645202421213,2,A
2012-01-03,4.17,0.6201360549737575,2,A
2012-01-04,4.12,0.6148972160331346,2,A
2012-01-05,4.1,0.6127838567197355,2,A
2012-01-06,3.95,0.5965970956264602,2,A
2012-01-07,3.78,0.5774917998372253,2,A
2012-01-08,3.72,0.5705429398818975,2,A
2012-01-09,3.67,0.5646660642520893,2,A
2012-01-10,3.52,0.5465426634781311,2,A
2012-01-11,3.27,0.5145477526602861,2,A
2012-01-12,3.15,0.4983105537896005,2,A
2012-01-13,3.08,0.4885507165004443,2,A
2012-01-14,2.9,0.4623979978989561,2,A
2012-01-15,2.95,0.46982201597816303,2,A
2012-01-16,2.94,0.46834733041215726,2,A
2012-01-17,2.79,0.44560420327359757,2,A
2012-01-18,2.78,0.4440447959180762,2,A
2012-01-19,2.92,0.4653828514484183,2,A
2012-01-20,6.75,0.829303772831025,3,A
2012-01-21,80.2,1.9041743682841634,4,A
2012-01-22,20.0,1.3010299956639813,4,A
2012-01-23,63.9,1.8055008581584002,4,A
2012-01-24,38.0,1.5797835966168101,4,A
2012-01-25,19.2,1.2833012287035497,4,A
2012-01-26,14.1,1.14921911265538,3,A
2012-01-27,11.1,1.0453229787866574,3,A
2012-01-28,9.46,0.9758911364017928,3,A
2012-01-29,8.2,0.9138138523837167,3,A
2012-01-30,7.52,0.8762178405916422,3,A
2012-01-31,6.84,0.8350561017201162,3,A
2012-02-01,6.3,0.7993405494535817,3,A
2012-02-02,5.8,0.7634279935629372,3,A
2012-02-03,5.15,0.7118072290411911,2,A
2012-02-04,4.32,0.6354837468149122,2,A
2012-02-05,4.15,0.6180480967120927,2,A
2012-02-06,4.0,0.6020599913279624,2,A
2012-02-07,4.2,0.6232492903979004,2,A
2012-02-08,4.27,0.6304278750250238,2,A
2012-02-09,3.89,0.5899496013257077,2,A
2012-02-10,3.76,0.5751878449276611,2,A
2012-02-11,5.43,0.7347998295888469,3,A
2012-02-12,6.1,0.785329835010767,3,A
2012-02-13,8.34,0.9211660506377387,3,A
2012-02-14,18.3,1.2624510897304295,4,A
2012-02-15,13.0,1.1139433523068367,3,A
2012-02-16,10.3,1.0128372247051722,3,A
2012-02-17,8.57,0.9329808219231982,3,A
2012-02-18,7.64,0.8830933585756899,3,A
2012-02-19,6.89,0.8382192219076258,3,A
2012-02-20,6.31,0.8000293592441343,3,A
2012-02-21,5.79,0.7626785637274363,3,A
2012-02-22,5.32,0.7259116322950482,2,A
2012-02-23,4.95,0.6946051989335688,2,A
2012-02-24,4.44,0.6473829701146199,2,A
2012-02-25,4.1,0.6127838567197355,2,A
2012-02-26,3.82,0.5820633629117087,2,A
2012-02-27,3.82,0.5820633629117087,2,A
2012-02-28,3.64,0.561101383649056,2,A
2012-02-29,9.26,0.9666109866819343,3,A
2012-03-01,19.5,1.290034611362518,4,A
2012-03-02,18.3,1.2624510897304295,4,A
2012-03-03,16.0,1.2041199826559248,3,A
2012-03-04,13.4,1.1271047983648077,3,A
2012-03-05,11.4,1.0569048513364727,3,A
2012-03-06,9.97,0.9986951583116558,3,A
2012-03-07,8.81,0.9449759084120479,3,A
2012-03-08,7.98,0.9020028913507294,3,A
2012-03-09,7.49,0.8744818176994665,3,A
2012-03-10,6.5,0.8129133566428556,3,A
2012-03-11,5.76,0.7604224834232121,3,A
2012-03-12,5.35,0.7283537820212285,3,A
2012-03-13,20.4,1.3096301674258988,4,A
2012-03-14,288.0,2.459392487759231,4,A
2012-03-15,336.0,2.526339277389844,4,A
2012-03-16,224.0,2.3502480183341627,4,A
2012-03-17,527.0,2.7218106152125467,4,A
2012-03-18,177.0,2.247973266361807,4,A
2012-03-19,103.0,2.012837224705172,4,A
2012-03-20,68.8,1.8375884382355112,4,A
2012-03-21,50.4,1.7024305364455252,4,A
2012-03-22,40.3,1.6053050461411094,4,A
2012-03-23,33.4,1.5237464668115646,4,A
2012-03-24,33.1,1.5198279937757189,4,A
2012-03-25,156.0,2.1931245983544616,4,A
2012-03-26,97.7,1.989894563718773,4,A
2012-03-27,81.9,1.9132839017604184,4,A
2012-03-28,457.0,2.6599162000698504,4,A
2012-03-29,199.0,2.298853076409707,4,A
2012-03-30,119.0,2.0755469613925306,4,A
2012-03-31,117.0,2.0681858617461617,4,A
2012-04-01,130.0,2.113943352306837,4,A
2012-04-02,98.6,1.9938769149412112,4,A
2012-04-03,78.8,1.8965262174895554,4,A
2012-04-04,65.6,1.8169038393756602,4,A
2012-04-05,53.7,1.7299742856995557,4,A
2012-04-06,45.7,1.6599162000698502,4,A
2012-04-07,39.9,1.6009728956867482,4,A
2012-04-08,34.8,1.541579243946581,4,A
2012-04-09,31.3,1.4955443375464486,4,A
2012-04-10,30.2,1.4800069429571505,4,A
2012-04-11,38.8,1.5888317255942073,4,A
2012-04-12,49.7,1.6963563887333322,4,A
2012-04-13,312.0,2.494154594018443,4,A
2012-04-14,178.0,2.250420002308894,4,A
2012-04-15,106.0,2.0253058652647704,4,A
2012-04-16,78.7,1.8959747323590646,4,A
2012-04-17,62.7,1.7972675408307164,4,A
2012-04-18,52.7,1.7218106152125465,4,A
2012-04-19,45.4,1.657055852857104,4,A
2012-04-20,40.6,1.608526033577194,4,A
2012-04-21,35.7,1.5526682161121932,4,A
2012-04-22,32.1,1.506505032404872,4,A
2012-04-23,29.3,1.4668676203541096,4,A
2012-04-24,27.4,1.437750562820388,4,A
2012-04-25,25.6,1.4082399653118496,4,A
2012-04-26,25.9,1.413299764081252,4,A
2012-04-27,23.5,1.3710678622717363,4,A
2012-04-28,21.6,1.334453751150931,4,A
2012-04-29,20.6,1.3138672203691535,4,A
2012-04-30,19.6,1.2922560713564761,4,A
2012-05-01,18.5,1.2671717284030137,4,A
2012-05-02,17.9,1.252853030979893,4,A
2012-05-03,17.2,1.235528446907549,4,A
2012-05-04,17.0,1.2304489213782739,4,A
2012-05-05,16.6,1.2201080880400552,4,A
2012-05-06,16.2,1.209515014542631,3,A
2012-05-07,15.5,1.1903316981702914,3,A
2012-05-08,14.9,1.173186268412274,3,A
2012-05-09,14.1,1.14921911265538,3,A
2012-05-10,13.6,1.1335389083702174,3,A
2012-05-11,13.3,1.1238516409670858,3,A
2012-05-12,12.6,1.100370545117563,3,A
2012-05-13,12.2,1.0863598306747482,3,A
2012-05-14,11.9,1.0755469613925308,3,A
2012-05-15,11.9,1.0755469613925308,3,A
2012-05-16,11.6,1.0644579892269184,3,A
2012-05-17,11.3,1.0530784434834197,3,A
2012-05-18,11.0,1.0413926851582251,3,A
2012-05-19,10.9,1.0374264979406236,3,A
2012-05-20,10.8,1.0334237554869496,3,A
2012-05-21,10.5,1.021189299069938,3,A
2012-05-22,10.2,1.0086001717619175,3,A
2012-05-23,9.21,0.964259630196849,3,A
2012-05-24,8.48,0.9283958522567138,3,A
2012-05-25,8.59,0.9339931638312423,3,A
2012-05-26,8.58,0.9334872878487055,3,A
2012-05-27,8.77,0.9429995933660404,3,A
2012-05-28,8.77,0.9429995933660404,3,A
2012-05-29,8.6,0.9344984512435677,3,A
2012-05-30,8.29,0.9185545305502735,3,A
2012-05-31,8.09,0.9079485216122722,3,A
2012-06-01,7.86,0.895422546039408,3,A
2012-06-02,7.55,0.8779469516291882,3,A
2012-06-03,7.29,0.8627275283179746,3,A
2012-06-04,8.06,0.9063350418050907,3,A
2012-06-05,8.89,0.9489017609702137,3,A
2012-06-06,7.7,0.8864907251724818,3,A
2012-06-07,7.5,0.8750612633917001,3,A
2012-06-08,7.31,0.8639173769578604,3,A
2012-06-09,7.0,0.8450980400142568,3,A
2012-06-10,6.75,0.829303772831025,3,A
2012-06-11,6.49,0.8122446968003693,3,A
2012-06-12,6.04,0.7810369386211319,3,A
2012-06-13,6.12,0.7867514221455612,3,A
2012-06-14,6.23,0.7944880466591696,3,A
2012-06-15,6.19,0.791690649020118,3,A
2012-06-16,5.98,0.7767011839884109,3,A
2012-06-17,5.75,0.7596678446896304,3,A
2012-06-18,5.59,0.7474118078864233,3,A
2012-06-19,5.29,0.7234556720351858,2,A
2012-06-20,5.3,0.724275869600789,2,A
2012-06-21,5.29,0.7234556720351858,2,A
2012-06-22,5.29,0.7234556720351858,2,A
2012-06-23,5.29,0.7234556720351858,2,A
2012-06-24,5.29,0.7234556720351858,2,A
2012-06-25,5.18,0.714329759745233,2,A
2012-06-26,4.9,0.6901960800285137,2,A
2012-06-27,4.86,0.6866362692622934,2,A
2012-06-28,4.87,0.6875289612146344,2,A
2012-06-29,4.73,0.6748611407378116,2,A
2012-06-30,4.66,0.6683859166900001,2,A
2012-07-01,4.77,0.6785183790401139,2,A
2012-07-02,4.85,0.6857417386022636,2,A
2012-07-03,4.83,0.6839471307515121,2,A
2012-07-04,4.49,0.6522463410033232,2,A
2012-07-05,4.45,0.6483600109809317,2,A
2012-07-06,4.38,0.6414741105040995,2,A
2012-07-07,4.33,0.6364878963533654,2,A
2012-07-08,4.14,0.617000341120899,2,A
2012-07-09,3.9,0.5910646070264992,2,A
2012-07-10,3.77,0.5763413502057929,2,A
2012-07-11,3.96,0.5976951859255123,2,A
2012-07-12,3.75,0.5740312677277188,2,A
2012-07-13,3.69,0.5670263661590603,2,A
2012-07-14,3.43,0.5352941200427705,2,A
2012-07-15,3.69,0.5670263661590603,2,A
2012-07-16,3.73,0.5717088318086876,2,A
2012-07-17,3.66,0.5634810853944107,2,A
2012-07-18,3.71,0.5693739096150459,2,A
2012-07-19,3.48,0.541579243946581,2,A
2012-07-20,3.42,0.534026106056135,2,A
2012-07-21,3.41,0.5327543789924978,2,A
2012-07-22,3.33,0.5224442335063199,2,A
2012-07-23,3.2,0.505149978319906,2,A
2012-07-24,3.03,0.48144262850230496,2,A
2012-07-25,2.88,0.45939248775923086,2,A
2012-07-26,2.84,0.45331834004703764,2,A
2012-07-27,2.84,0.45331834004703764,2,A
2012-07-28,2.86,0.456366033129043,2,A
2012-07-29,2.84,0.45331834004703764,2,A
2012-07-30,2.84,0.45331834004703764,2,A
2012-07-31,2.84,0.45331834004703764,2,A
2012-08-01,2.84,0.45331834004703764,2,A
2012-08-02,2.66,0.424881636631067,2,A
2012-08-03,2.58,0.41161970596323016,2,A
2012-08-04,2.6,0.414973347970818,2,A
2012-08-05,2.71,0.4329692908744057,2,A
2012-08-06,2.79,0.44560420327359757,2,A
2012-08-07,2.82,0.45024910831936105,2,A
2012-08-08,2.7,0.43136376415898736,2,A
2012-08-09,2.54,0.40483371661993806,2,A
2012-08-10,2.41,0.3820170425748684,2,A
2012-08-11,2.26,0.35410843914740087,1,A
2012-08-12,2.09,0.32014628611105395,1,A
2012-08-13,1.98,0.2966651902615311,1,A
2012-08-14,1.94,0.287801729930226,1,A
2012-08-15,1.9,0.2787536009528289,1,A
2012-08-16,1.89,0.2764618041732441,1,A
2012-08-17,1.82,0.2600713879850748,1,A
2012-08-18,1.92,0.28330122870354957,1,A
2012-08-19,1.91,0.28103336724772754,1,A
2012-08-20,1.85,0.26717172840301384,1,A
2012-08-21,1.82,0.2600713879850748,1,A
2012-08-22,1.89,0.2764618041732441,1,A
2012-08-23,1.91,0.28103336724772754,1,A
2012-08-24,1.92,0.28330122870354957,1,A
2012-08-25,1.92,0.28330122870354957,1,A
2012-08-26,1.91,0.28103336724772754,1,A
2012-08-27,1.91,0.28103336724772754,1,A
2012-08-28,1.94,0.287801729930226,1,A
2012-08-29,1.93,0.28555730900777376,1,A
2012-08-30,1.93,0.28555730900777376,1,A
2012-08-31,1.92,0.28330122870354957,1,A
2012-09-01,1.91,0.28103336724772754,1,A
2012-09-02,1.98,0.2966651902615311,1,A
2012-09-03,2.28,0.35793484700045375,2,A
2012-09-04,2.1,0.3222192947339193,1,A
2012-09-05,1.91,0.28103336724772754,1,A
2012-09-06,1.74,0.24054924828259971,1,A
2012-09-07,1.78,0.250420002308894,1,A
2012-09-08,1.87,0.27184160653649897,1,A
2012-09-09,1.79,0.2528530309798932,1,A
2012-09-10,1.73,0.2380461031287954,1,A
2012-09-11,1.73,0.2380461031287954,1,A
2012-09-12,1.75,0.24303804868629444,1,A
2012-09-13,1.8,0.25527250510330607,1,A
2012-09-14,1.87,0.27184160653649897,1,A
2012-09-15,1.92,0.28330122870354957,1,A
2012-09-16,1.87,0.27184160653649897,1,A
2012-09-17,1.9,0.2787536009528289,1,A
2012-09-18,1.75,0.24303804868629444,1,A
2012-09-19,1.83,0.26245108973042947,1,A
2012-09-20,1.78,0.250420002308894,1,A
2012-09-21,1.74,0.24054924828259971,1,A
2012-09-22,1.75,0.24303804868629444,1,A
2012-09-23,1.8,0.25527250510330607,1,A
2012-09-24,1.58,0.19865708695442263,1,A
2012-09-25,1.47,0.1673173347481761,1,A
2012-09-26,1.39,0.14301480025409505,1,A
2012-09-27,1.44,0.15836249209524964,1,A
2012-09-28,1.44,0.15836249209524964,1,A
2012-09-29,1.41,0.14921911265537988,1,A
2012-09-30,1.39,0.14301480025409505,1,A
2012-10-01,1.46,0.1643528557844371,1,A
2012-10-02,1.43,0.1553360374650618,1,A
2012-10-03,1.26,0.10037054511756291,1,A
2012-10-04,1.18,0.07188200730612536,1,A
2012-10-05,1.2,0.07918124604762482,1,A
2012-10-06,1.16,0.06445798922691845,1,A
2012-10-07,1.19,0.07554696139253074,1,A
2012-10-08,1.36,0.13353890837021754,1,A
2012-10-09,1.55,0.1903316981702915,1,A
2012-10-10,1.78,0.250420002308894,1,A
2012-10-11,2.64,0.42160392686983106,2,A
2012-10-12,3.08,0.4885507165004443,2,A
2012-10-13,2.84,0.45331834004703764,2,A
2012-10-14,2.84,0.45331834004703764,2,A
2012-10-15,2.72,0.43456890403419873,2,A
2012-10-16,2.53,0.40312052117581787,2,A
2012-10-17,2.4,0.38021124171160603,2,A
2012-10-18,2.17,0.3364597338485295,1,A
2012-10-19,1.9,0.2787536009528289,1,A
2012-10-20,1.87,0.27184160653649897,1,A
2012-10-21,1.65,0.21748394421390627,1,A
2012-10-22,2.67,0.42651126136457523,2,A
2012-10-23,4.69,0.6711728427150833,2,A
2012-10-24,4.1,0.6127838567197355,2,A
2012-10-25,2.99,0.4756711883244297,2,A
2012-10-26,2.59,0.4132997640812518,2,A
2012-10-27,2.58,0.41161970596323016,2,A
2012-10-28,2.45,0.3891660843645325,2,A
2012-10-29,2.24,0.35024801833416286,1,A
2012-10-30,2.05,0.31175386105575426,1,A
2012-10-31,1.96,0.292256071356476,1,A
2012-11-01,2.88,0.45939248775923086,2,A
2012-11-02,3.02,0.48000694295715063,2,A
2012-11-03,3.14,0.49692964807321494,2,A
2012-11-04,2.65,0.42324587393680785,2,A
2012-11-05,2.58,0.41161970596323016,2,A
2012-11-06,2.37,0.37474834601010387,2,A
2012-11-07,2.16,0.3344537511509309,1,A
2012-11-08,2.2,0.3424226808222063,1,A
2012-11-09,2.27,0.35602585719312274,2,A
2012-11-10,2.5,0.3979400086720376,2,A
2012-11-11,2.69,0.42975228000240795,2,A
2012-11-12,2.58,0.41161970596323016,2,A
2012-11-13,2.47,0.39269695325966575,2,A
2012-11-14,2.34,0.3692158574101428,2,A
2012-11-15,2.3,0.36172783601759284,2,A
2012-11-16,2.7,0.43136376415898736,2,A
2012-11-17,9.99,0.9995654882259823,3,A
2012-11-18,19.3,1.2855573090077739,4,A
2012-11-19,10.4,1.0170333392987803,3,A
2012-11-20,4.54,0.6570558528571039,2,A
2012-11-21,10.5,1.021189299069938,3,A
2012-11-22,14.8,1.1702617153949575,3,A
2012-11-23,6.83,0.8344207036815325,3,A
2012-11-24,4.07,0.60959440922522,2,A
2012-11-25,3.29,0.5171958979499743,2,A
2012-11-26,2.93,0.4668676203541095,2,A
2012-11-27,2.91,0.4638929889859073,2,A
2012-11-28,19.2,1.2833012287035497,4,A
2012-11-29,18.6,1.2695129442179163,4,A
2012-11-30,288.0,2.459392487759231,4,A
2012-12-01,195.0,2.290034611362518,4,A
2012-12-02,1000.0,3.0,4,A
2012-12-03,210.0,2.322219294733919,4,A
2012-12-04,85.6,1.9324737646771533,4,A
2012-12-05,65.5,1.816241299991783,4,A
2012-12-06,55.8,1.7466341989375787,4,A
2012-12-07,41.2,1.6148972160331345,4,A
2012-12-08,33.4,1.5237464668115646,4,A
2012-12-09,28.1,1.4487063199050798,4,A
2012-12-10,24.4,1.3873898263387294,4,A
2012-12-11,21.4,1.3304137733491908,4,A
2012-12-12,21.3,1.3283796034387378,4,A
2012-12-13,19.9,1.2988530764097066,4,A
2012-12-14,17.7,1.2479732663618066,4,A
2012-12-15,16.7,1.2227164711475833,4,A
2012-12-16,17.1,1.2329961103921538,4,A
2012-12-17,21.8,1.3384564936046048,4,A
2012-12-18,32.6,1.513217600067939,4,A
2012-12-19,26.0,1.414973347970818,4,A
2012-12-20,22.6,1.354108439147401,4,A
2012-12-21,37.8,1.5774917998372253,4,A
2012-12-22,358.0,2.5538830266438746,4,A
2012-12-23,1470.0,3.167317334748176,4,A
2012-12-24,699.0,2.8444771757456815,4,A
2012-12-25,251.0,2.399673721481038,4,A
2012-12-26,294.0,2.4683473304121573,4,A
2012-12-27,223.0,2.3483048630481607,4,A
2012-12-28,152.0,2.1818435879447726,4,A
2012-12-29,136.0,2.1335389083702174,4,A
2012-12-30,108.0,2.03342375548695,4,A
2012-12-31,88.4,1.9464522650130731,4,A
2013-01-01,75.7,1.8790958795000727,4,A
2013-01-02,66.1,1.8202014594856402,4,A
2013-01-03,59.0,1.7708520116421442,4,A
2013-01-04,53.9,1.7315887651867388,4,A
2013-01-05,49.3,1.69284691927723,4,A
2013-01-06,53.2,1.7259116322950483,4,A
2013-01-07,46.9,1.6711728427150832,4,A
2013-01-08,43.0,1.6334684555795864,4,A
2013-01-09,40.4,1.606381365110605,4,A
2013-01-10,40.1,1.6031443726201824,4,A
2013-01-11,36.2,1.5587085705331658,4,A
2013-01-12,34.0,1.5314789170422551,4,A
2013-01-13,32.0,1.505149978319906,4,A
2013-01-14,30.0,1.4771212547196624,4,A
2013-01-15,28.2,1.4502491083193612,4,A
2013-01-16,26.9,1.429752280002408,4,A
2013-01-17,25.9,1.413299764081252,4,A
2013-01-18,24.9,1.3961993470957363,4,A
2013-01-19,24.0,1.380211241711606,4,A
2013-01-20,22.9,1.359835482339888,4,A
2013-01-21,21.8,1.3384564936046048,4,A
2013-01-22,20.8,1.3180633349627615,4,A
2013-01-23,20.2,1.3053513694466237,4,A
2013-01-24,20.2,1.3053513694466237,4,A
2013-01-25,20.1,1.3031960574204888,4,A
2013-01-26,19.5,1.290034611362518,4,A
2013-01-27,18.5,1.2671717284030137,4,A
2013-01-28,17.4,1.2405492482825997,4,A
2013-01-29,16.5,1.2174839442139063,4,A
2013-01-30,15.9,1.2013971243204515,3,A
2013-01-31,15.5,1.1903316981702914,3,A
2013-02-01,15.0,1.1760912590556813,3,A
2013-02-02,14.6,1.1643528557844371,3,A
2013-02-03,14.3,1.1553360374650619,3,A
2013-02-04,14.0,1.146128035678238,3,A
2013-02-05,13.8,1.1398790864012365,3,A
2013-02-06,13.4,1.1271047983648077,3,A
2013-02-07,13.5,1.130333768495006,3,A
2013-02-08,15.0,1.1760912590556813,3,A
2013-02-09,13.6,1.1335389083702174,3,A
2013-02-10,12.8,1.1072099696478683,3,A
2013-02-11,12.3,1.089905111439398,3,A
2013-02-12,12.4,1.0934216851622351,3,A
2013-02-13,11.9,1.0755469613925308,3,A
2013-02-14,11.4,1.0569048513364727,3,A
2013-02-15,11.1,1.0453229787866574,3,A
2013-02-16,10.8,1.0334237554869496,3,A
2013-02-17,10.5,1.021189299069938,3,A
2013-02-18,10.3,1.0128372247051722,3,A
2013-02-19,12.7,1.1038037209559568,3,A
2013-02-20,15.3,1.1846914308175989,3,A
2013-02-21,12.0,1.0791812460476249,3,A
2013-02-22,11.0,1.0413926851582251,3,A
2013-02-23,10.8,1.0334237554869496,3,A
2013-02-24,10.3,1.0128372247051722,3,A
2013-02-25,9.68,0.9858753573083937,3,A
2013-02-26,9.35,0.9708116108725178,3,A
2013-02-27,9.17,0.9623693356700211,3,A
2013-02-28,8.86,0.9474337218870508,3,A
2013-03-01,8.66,0.9375178920173467,3,A
2013-03-02,8.64,0.9365137424788933,3,A
2013-03-03,8.5,0.9294189257142927,3,A
2013-03-04,8.21,0.9143431571194408,3,A
2013-03-05,8.14,0.9106244048892013,3,A
2013-03-06,16.2,1.209515014542631,3,A
2013-03-07,14.4,1.1583624920952498,3,A
2013-03-08,18.7,1.271841606536499,4,A
2013-03-09,16.3,1.212187604403958,3,A
2013-03-10,13.1,1.1172712956557642,3,A
2013-03-11,11.8,1.0718820073061255,3,A
2013-03-12,10.9,1.0374264979406236,3,A
2013-03-13,10.2,1.0086001717619175,3,A
2013-03-14,9.79,0.9907826918031378,3,A
2013-03-15,9.38,0.9722028383790645,3,A
2013-03-16,8.94,0.9513375187959177,3,A
2013-03-17,8.58,0.9334872878487055,3,A
