date,flow,logflow,quartile,qual
2013-03-16,10.7,1.0293837776852097,3,A
2013-03-17,10.4,1.0170333392987803,3,A
2013-03-18,10.1,1.0043213737826426,3,A
2013-03-19,10.0,1.0,3,A
2013-03-20,10.4,1.0170333392987803,3,A
2013-03-21,10.1,1.0043213737826426,3,A
2013-03-22,9.61,0.9827233876685453,3,A
2013-03-23,9.12,0.9599948383284161,3,A
2013-03-24,8.75,0.9420080530223133,3,A
2013-03-25,8.78,0.9434945159061026,3,A
2013-03-26,8.53,0.930949031167523,3,A
2013-03-27,8.55,0.9319661147281727,3,A
2013-03-28,10.0,1.0,3,A
2013-03-29,9.65,0.9845273133437926,3,A
2013-03-30,9.71,0.9872192299080049,3,A
2013-03-31,11.5,1.0606978403536116,3,A
2013-04-01,17.3,1.2380461031287955,3,A
2013-04-02,12.7,1.1038037209559568,3,A
2013-04-03,10.5,1.021189299069938,3,A
2013-04-04,11.7,1.0681858617461617,3,A
2013-04-05,11.8,1.0718820073061255,3,A
2013-04-06,10.6,1.0253058652647702,3,A
2013-04-07,9.78,0.9903388547876014,3,A
2013-04-08,9.49,0.9772662124272927,3,A
2013-04-09,8.45,0.9268567089496923,3,A
2013-04-10,8.06,0.9063350418050907,3,A
2013-04-11,7.75,0.8893017025063102,3,A
2013-04-12,7.59,0.8802417758954804,3,A
2013-04-13,7.42,0.8704039052790271,3,A
2013-04-14,7.27,0.8615344108590378,3,A
2013-04-15,6.97,0.8432327780980095,3,A
2013-04-16,6.64,0.8221680793680175,2,A
2013-04-17,6.43,0.8082109729242221,2,A
2013-04-18,6.37,0.8041394323353505,2,A
2013-04-19,6.27,0.7972675408307164,2,A
2013-04-20,6.22,0.7937903846908186,2,A
2013-04-21,6.07,0.7831886910752576,2,A
2013-04-22,5.9,0.7708520116421442,2,A
2013-04-23,5.97,0.7759743311293691,2,A
2013-04-24,6.22,0.7937903846908186,2,A
2013-04-25,6.25,0.7958800173440752,2,A
2013-04-26,6.08,0.7839035792727349,2,A
2013-04-27,5.85,0.7671558660821804,2,A
2013-04-28,5.85,0.7671558660821804,2,A
2013-04-29,5.64,0.7512791039833423,2,A
2013-04-30,5.34,0.7275412570285564,2,A
2013-05-01,5.15,0.7118072290411911,2,A
2013-05-02,5.03,0.7015679850559274,2,A
2013-05-03,4.91,0.6910814921229684,2,A
2013-05-04,4.86,0.6866362692622934,2,A
2013-05-05,5.09,0.7067177823367587,2,A
2013-05-06,5.36,0.7291647896927701,2,A
2013-05-07,5.4,0.7323937598229685,2,A
2013-05-08,5.41,0.7331972651065695,2,A
2013-05-09,5.29,0.7234556720351858,2,A
2013-05-10,5.1,0.7075701760979364,2,A
2013-05-11,4.93,0.69284691927723,2,A
2013-05-12,4.72,0.6739419986340878,2,A
2013-05-13,4.62,0.6646419755561255,2,A
2013-05-14,4.31,0.6344772701607315,2,A
2013-05-15,4.3,0.6334684555795865,2,A
2013-05-16,4.29,0.6324572921847242,2,A
2013-05-17,4.37,0.6404814369704218,2,A
2013-05-18,4.06,0.608526033577194,2,A
2013-05-19,3.65,0.5622928644564748,2,A
2013-05-20,3.36,0.526339277389844,2,A
2013-05-21,3.16,0.49968708261840383,2,A
2013-05-22,3.03,0.48144262850230496,2,A
2013-05-23,3.23,0.5092025223311029,2,A
2013-05-24,3.48,0.541579243946581,2,A
2013-05-25,3.63,0.5599066250361125,2,A
2013-05-26,3.64,0.561101383649056,2,A
2013-05-27,3.69,0.5670263661590603,2,A
2013-05-28,3.92,0.5932860670204573,2,A
2013-05-29,3.71,0.5693739096150459,2,A
2013-05-30,3.41,0.5327543789924978,2,A
2013-05-31,3.37,0.5276299008713387,2,A
2013-06-01,3.35,0.5250448070368452,2,A
2013-06-02,3.15,0.4983105537896005,2,A
2013-06-03,3.23,0.5092025223311029,2,A
2013-06-04,3.28,0.5158738437116791,2,A
2013-06-05,3.31,0.5198279937757188,2,A
2013-06-06,3.2,0.505149978319906,2,A
2013-06-07,3.11,0.4927603890268375,2,A
2013-06-08,3.05,0.48429983934678583,2,A
2013-06-09,3.16,0.49968708261840383,2,A
2013-06-10,3.14,0.49692964807321494,2,A
2013-06-11,3.09,0.4899584794248346,2,A
2013-06-12,3.04,0.48287358360875376,2,A
2013-06-13,2.64,0.42160392686983106,1,A
2013-06-14,2.61,0.41664050733828095,1,A
2013-06-15,2.62,0.41830129131974547,1,A
2013-06-16,2.55,0.4065401804339551,1,A
2013-06-17,2.46,0.39093510710337914,1,A
2013-06-18,2.29,0.359835482339888,1,A
2013-06-19,2.47,0.39269695325966575,1,A
2013-06-20,2.43,0.38560627359831223,1,A
2013-06-21,2.52,0.4014005407815441,1,A
2013-06-22,2.41,0.3820170425748684,1,A
2013-06-23,2.55,0.4065401804339551,1,A
2013-06-24,3.21,0.5065050324048721,2,A
2013-06-25,3.87,0.5877109650189114,2,A
2013-06-26,4.04,0.6063813651106049,2,A
2013-06-27,3.41,0.5327543789924978,2,A
2013-06-28,2.77,0.4424797690644486,1,A
2013-06-29,2.32,0.3654879848908996,1,A
2013-06-30,1.76,0.24551266781414982,1,A
2013-07-01,1.62,0.20951501454263097,1,A
2013-07-02,1.7,0.2304489213782739,1,A
2013-07-03,1.64,0.21484384804769785,1,A
2013-07-04,1.66,0.22010808804005508,1,A
2013-07-05,1.69,0.22788670461367352,1,A
2013-07-06,1.72,0.2355284469075489,1,A
2013-07-07,1.82,0.2600713879850748,1,A
2013-07-08,1.7,0.2304489213782739,1,A
2013-07-09,1.68,0.22530928172586284,1,A
2013-07-10,1.74,0.24054924828259971,1,A
2013-07-11,1.71,0.23299611039215382,1,A
2013-07-12,1.44,0.15836249209524964,1,A
2013-07-13,1.36,0.13353890837021754,1,A
2013-07-14,1.4,0.146128035678238,1,A
2013-07-15,1.48,0.17026171539495738,1,A
2013-07-16,1.55,0.1903316981702915,1,A
2013-07-17,1.5,0.17609125905568124,1,A
2013-07-18,1.41,0.14921911265537988,1,A
2013-07-19,1.58,0.19865708695442263,1,A
2013-07-20,1.68,0.22530928172586284,1,A
2013-07-21,1.52,0.18184358794477254,1,A
2013-07-22,1.37,0.1367205671564068,1,A
2013-07-23,1.4,0.146128035678238,1,A
2013-07-24,1.37,0.1367205671564068,1,A
2013-07-25,1.35,0.13033376849500614,1,A
2013-07-26,1.31,0.11727129565576427,1,A
2013-07-27,1.34,0.12710479836480765,1,A
2013-07-28,1.4,0.146128035678238,1,A
2013-07-29,1.49,0.17318626841227402,1,A
2013-07-30,1.46,0.1643528557844371,1,A
2013-07-31,1.41,0.14921911265537988,1,A
2013-08-01,1.34,0.12710479836480765,1,A
2013-08-02,1.44,0.15836249209524964,1,A
2013-08-03,1.5,0.17609125905568124,1,A
2013-08-04,1.58,0.19865708695442263,1,A
2013-08-05,1.53,0.1846914308175988,1,A
2013-08-06,1.46,0.1643528557844371,1,A
2013-08-07,1.33,0.12385164096708581,1,A
2013-08-08,1.4,0.146128035678238,1,A
2013-08-09,1.3,0.11394335230683679,1,A
2013-08-10,1.25,0.09691001300805642,1,A
2013-08-11,1.38,0.13987908640123647,1,A
2013-08-12,1.53,0.1846914308175988,1,A
2013-08-13,1.74,0.24054924828259971,1,A
2013-08-14,1.53,0.1846914308175988,1,A
2013-08-15,1.35,0.13033376849500614,1,A
2013-08-16,1.17,0.06818586174616162,1,A
2013-08-17,1.2,0.07918124604762482,1,A
2013-08-18,1.26,0.10037054511756291,1,A
2013-08-19,1.13,0.05307844348341968,1,A
2013-08-20,1.06,0.02530586526477026,1,A
2013-08-21,1.07,0.029383777685209667,1,A
2013-08-22,0.93,-0.03151705144606486,1,A
2013-08-23,0.87,-0.060480747381381476,1,A
2013-08-24,0.88,-0.05551732784983137,1,A
2013-08-25,0.8,-0.09691001300805639,1,A
2013-08-26,0.75,-0.12493873660829995,1,A
2013-08-27,0.61,-0.21467016498923297,1,A
2013-08-28,0.59,-0.22914798835785583,1,A
2013-08-29,0.53,-0.27572413039921095,1,A
2013-08-30,0.56,-0.25181197299379954,1,A
2013-08-31,0.51,-0.2924298239020636,1,A
2013-09-01,0.36,-0.44369749923271273,1,A
2013-09-02,0.43,-0.36653154442041347,1,A
2013-09-03,0.4,-0.3979400086720376,1,A
2013-09-04,0.33,-0.4814860601221125,1,A
2013-09-05,0.32,-0.494850021680094,1,A
2013-09-06,0.27,-0.5686362358410126,1,A
2013-09-07,0.3,-0.5228787452803376,1,A
2013-09-08,0.38,-0.42021640338318983,1,A
2013-09-09,0.31,-0.5086383061657274,1,A
2013-09-10,0.3,-0.5228787452803376,1,A
2013-09-11,0.31,-0.5086383061657274,1,A
2013-09-12,0.32,-0.494850021680094,1,A
2013-09-13,0.26,-0.585026652029182,1,A
2013-09-14,0.28,-0.5528419686577808,1,A
2013-09-15,0.25,-0.6020599913279624,1,A
2013-09-16,0.24,-0.619788758288394,1,A
2013-09-17,0.19,-0.721246399047171,1,A
2013-09-18,0.34,-0.46852108295774486,1,A
2013-09-19,0.4,-0.3979400086720376,1,A
2013-09-20,0.42,-0.37675070960209955,1,A
2013-09-21,1.41,0.14921911265537988,1,A
2013-09-22,3.47,0.5403294747908738,2,A
2013-09-23,1.07,0.029383777685209667,1,A
2013-09-24,0.43,-0.36653154442041347,1,A
2013-09-25,0.4,-0.3979400086720376,1,A
2013-09-26,0.43,-0.36653154442041347,1,A
2013-09-27,0.41,-0.38721614328026455,1,A
2013-09-28,0.45,-0.3467874862246563,1,A
2013-09-29,0.46,-0.3372421683184259,1,A
2013-09-30,0.53,-0.27572413039921095,1,A
2013-10-01,0.62,-0.20760831050174613,1,A
2013-10-02,0.68,-0.16749108729376366,1,A
2013-10-03,0.62,-0.20760831050174613,1,A
2013-10-04,0.41,-0.38721614328026455,1,A
2013-10-05,0.28,-0.5528419686577808,1,A
2013-10-06,0.28,-0.5528419686577808,1,A
2013-10-07,0.35,-0.4559319556497244,1,A
2013-10-08,0.46,-0.3372421683184259,1,A
2013-10-09,0.66,-0.1804560644581313,1,A
2013-10-10,0.78,-0.10790539730951958,1,A
2013-10-11,0.94,-0.026872146400301365,1,A
2013-10-12,1.0,0.0,1,A
2013-10-13,1.1,0.04139268515822508,1,A
2013-10-14,0.99,-0.004364805402450088,1,A
2013-10-15,0.77,-0.11350927482751812,1,A
2013-10-16,0.76,-0.11918640771920865,1,A
2013-10-17,0.77,-0.11350927482751812,1,A
2013-10-18,0.77,-0.11350927482751812,1,A
2013-10-19,0.79,-0.10237290870955855,1,A
2013-10-20,0.9,-0.045757490560675115,1,A
2013-10-21,1.0,0.0,1,A
2013-10-22,0.97,-0.01322826573375516,1,A
2013-10-23,1.01,0.004321373782642578,1,A
2013-10-24,0.97,-0.01322826573375516,1,A
2013-10-25,0.93,-0.03151705144606486,1,A
2013-10-26,0.94,-0.026872146400301365,1,A
2013-10-27,0.98,-0.00877392430750515,1,A
2013-10-28,1.02,0.00860017176191757,1,A
2013-10-29,1.22,0.08635983067474821,1,A
2013-10-30,1.19,0.07554696139253074,1,A
2013-10-31,1.08,0.03342375548694973,1,A
2013-11-01,0.99,-0.004364805402450088,1,A
2013-11-02,0.93,-0.03151705144606486,1,A
2013-11-03,0.98,-0.00877392430750515,1,A
2013-11-04,0.96,-0.017728766960431602,1,A
2013-11-05,0.91,-0.040958607678906384,1,A
2013-11-06,0.98,-0.00877392430750515,1,A
2013-11-07,0.91,-0.040958607678906384,1,A
2013-11-08,1.14,0.05690485133647256,1,A
2013-11-09,1.19,0.07554696139253074,1,A
2013-11-10,1.11,0.045322978786657475,1,A
2013-11-11,0.85,-0.07058107428570728,1,A
2013-11-12,0.98,-0.00877392430750515,1,A
2013-11-13,1.28,0.10720996964786837,1,A
2013-11-14,1.4,0.146128035678238,1,A:e
2013-11-15,1.63,0.21218760440395779,1,A
2013-11-16,1.68,0.22530928172586284,1,A
2013-11-17,1.62,0.20951501454263097,1,A
2013-11-18,1.55,0.1903316981702915,1,A
2013-11-19,1.8,0.25527250510330607,1,A
2013-11-20,3.87,0.5877109650189114,2,A
2013-11-21,4.66,0.6683859166900001,2,A
2013-11-22,2.55,0.4065401804339551,1,A
2013-11-23,1.55,0.1903316981702915,1,A
2013-11-24,1.36,0.13353890837021754,1,A
2013-11-25,1.41,0.14921911265537988,1,A
2013-11-26,1.47,0.1673173347481761,1,A
2013-11-27,1.53,0.1846914308175988,1,A
2013-11-28,1.57,0.19589965240923377,1,A
2013-11-29,1.56,0.1931245983544616,1,A
2013-11-30,1.97,0.2944662261615929,1,A
2013-12-01,1.74,0.24054924828259971,1,A
2013-12-02,1.65,0.21748394421390627,1,A
2013-12-03,1.7,0.2304489213782739,1,A
2013-12-04,1.87,0.27184160653649897,1,A
2013-12-05,1.83,0.26245108973042947,1,A
2013-12-06,2.11,0.3242824552976926,1,A
2013-12-07,14.4,1.1583624920952498,3,A
2013-12-08,5.89,0.7701152947871016,2,A
2013-12-09,3.02,0.48000694295715063,2,A
2013-12-10,2.34,0.3692158574101428,1,A
2013-12-11,2.08,0.31806333496276157,1,A
2013-12-12,1.97,0.2944662261615929,1,A
2013-12-13,1.87,0.27184160653649897,1,A
2013-12-14,1.86,0.26951294421791633,1,A
2013-12-15,1.8,0.25527250510330607,1,A
2013-12-16,1.77,0.24797326636180664,1,A
2013-12-17,1.73,0.2380461031287954,1,A
2013-12-18,1.71,0.23299611039215382,1,A
2013-12-19,1.6,0.2041199826559248,1,A
2013-12-20,1.72,0.2355284469075489,1,A
2013-12-21,1.73,0.2380461031287954,1,A
2013-12-22,1.65,0.21748394421390627,1,A
2013-12-23,1.63,0.21218760440395779,1,A
2013-12-24,1.74,0.24054924828259971,1,A
2013-12-25,1.94,0.287801729930226,1,A
2013-12-26,2.15,0.33243845991560533,1,A
2013-12-27,2.16,0.3344537511509309,1,A
2013-12-28,2.15,0.33243845991560533,1,A
2013-12-29,2.08,0.31806333496276157,1,A
2013-12-30,2.13,0.3283796034387377,1,A
2013-12-31,2.12,0.32633586092875144,1,A
2014-01-01,2.15,0.33243845991560533,1,A
2014-01-02,2.17,0.3364597338485295,1,A
2014-01-03,2.27,0.35602585719312274,1,A
2014-01-04,2.25,0.3521825181113625,1,A
2014-01-05,2.17,0.3364597338485295,1,A
2014-01-06,1.83,0.26245108973042947,1,A
2014-01-07,1.56,0.1931245983544616,1,A
2014-01-08,1.65,0.21748394421390627,1,A
2014-01-09,1.7,0.2304489213782739,1,A
2014-01-10,1.95,0.290034611362518,1,A
2014-01-11,2.08,0.31806333496276157,1,A
2014-01-12,2.16,0.3344537511509309,1,A
2014-01-13,2.15,0.33243845991560533,1,A
2014-01-14,2.13,0.3283796034387377,1,A
2014-01-15,2.13,0.3283796034387377,1,A
2014-01-16,2.01,0.30319605742048883,1,A
2014-01-17,2.01,0.30319605742048883,1,A
2014-01-18,1.91,0.28103336724772754,1,A
2014-01-19,1.87,0.27184160653649897,1,A
2014-01-20,1.79,0.2528530309798932,1,A
2014-01-21,1.49,0.17318626841227402,1,A
2014-01-22,1.43,0.1553360374650618,1,A
2014-01-23,1.36,0.13353890837021754,1,A
2014-01-24,1.39,0.14301480025409505,1,A
2014-01-25,1.51,0.17897694729316943,1,A
2014-01-26,1.68,0.22530928172586284,1,A
2014-01-27,1.87,0.27184160653649897,1,A
2014-01-28,1.88,0.2741578492636798,1,A
2014-01-29,1.88,0.2741578492636798,1,A
2014-01-30,1.96,0.292256071356476,1,A
2014-01-31,1.91,0.28103336724772754,1,A
2014-02-01,1.84,0.2648178230095365,1,A
2014-02-02,3.2,0.505149978319906,2,A
2014-02-03,3.08,0.4885507165004443,2,A
2014-02-04,2.23,0.34830486304816066,1,A
2014-02-05,1.95,0.290034611362518,1,A
2014-02-06,7.85,0.8948696567452525,3,A
2014-02-07,7.84,0.8943160626844384,3,A
2014-02-08,27.9,1.4456042032735976,4,A
2014-02-09,80.4,1.9052560487484513,4,A
2014-02-10,47.0,1.6720978579357175,4,A
2014-02-11,15.5,1.1903316981702914,3,A
2014-02-12,10.0,1.0,3,A
2014-02-13,7.75,0.8893017025063102,3,A
2014-02-14,6.6,0.8195439355418687,2,A
2014-02-15,5.89,0.7701152947871016,2,A
2014-02-16,5.62,0.7497363155690611,2,A
2014-02-17,5.01,0.6998377258672457,2,A
2014-02-18,4.65,0.667452952889954,2,A
2014-02-19,4.42,0.6454222693490919,2,A
2014-02-20,4.19,0.6222140229662954,2,A
2014-02-21,4.01,0.6031443726201823,2,A
2014-02-22,3.62,0.5587085705331657,2,A
2014-02-23,3.47,0.5403294747908738,2,A
2014-02-24,3.35,0.5250448070368452,2,A
2014-02-25,3.5,0.5440680443502757,2,A
2014-02-26,11.3,1.0530784434834197,3,A
2014-02-27,37.5,1.5740312677277188,4,A
2014-02-28,142.0,2.1522883443830563,4,A
2014-03-01,110.0,2.041392685158225,4,A
2014-03-02,74.8,1.8739015978644613,4,A
2014-03-03,51.9,1.7151673578484579,4,A
2014-03-04,26.3,1.4199557484897578,4,A
2014-03-05,17.5,1.2430380486862944,3,A
2014-03-06,19.9,1.2988530764097066,3,A
2014-03-07,15.1,1.1789769472931695,3,A
2014-03-08,12.6,1.100370545117563,3,A
2014-03-09,11.1,1.0453229787866574,3,A
2014-03-10,9.76,0.9894498176666918,3,A
2014-03-11,8.74,0.9415114326344031,3,A
2014-03-12,7.95,0.9003671286564703,3,A
2014-03-13,7.36,0.8668778143374989,3,A
2014-03-14,6.6,0.8195439355418687,2,A
2014-03-15,6.18,0.7909884750888159,2,A
2014-03-16,5.89,0.7701152947871016,2,A
2014-03-17,5.84,0.7664128471123994,2,A
2014-03-18,5.67,0.7535830588929066,2,A
2014-03-19,5.36,0.7291647896927701,2,A
2014-03-20,5.16,0.7126497016272114,2,A
2014-03-21,5.04,0.7024305364455253,2,A
2014-03-22,4.92,0.6919651027673603,2,A
2014-03-23,4.69,0.6711728427150833,2,A
2014-03-24,4.51,0.6541765418779605,2,A
2014-03-25,4.69,0.6711728427150833,2,A
2014-03-26,10.2,1.0086001717619175,3,A
2014-03-27,11.3,1.0530784434834197,3,A
2014-03-28,6.98,0.8438554226231612,3,A
2014-03-29,8.2,0.9138138523837167,3,A
2014-03-30,15.9,1.2013971243204515,3,A
2014-03-31,15.7,1.1958996524092338,3,A
2014-04-01,29.5,1.469822015978163,4,A
2014-04-02,36.4,1.561101383649056,4,A
2014-04-03,19.1,1.2810333672477277,3,A
2014-04-04,15.0,1.1760912590556813,3,A
2014-04-05,12.3,1.089905111439398,3,A
2014-04-06,10.3,1.0128372247051722,3,A
2014-04-07,9.06,0.9571281976768131,3,A
2014-04-08,8.08,0.9074113607745862,3,A
2014-04-09,7.53,0.8767949762007006,3,A
2014-04-10,7.16,0.8549130223078556,3,A
2014-04-11,6.84,0.8350561017201162,2,A
2014-04-12,6.54,0.8155777483242672,2,A
2014-04-13,6.26,0.7965743332104297,2,A
2014-04-14,5.99,0.7774268223893114,2,A
2014-04-15,5.87,0.7686381012476144,2,A
2014-04-16,5.64,0.7512791039833423,2,A
2014-04-17,5.46,0.7371926427047373,2,A
2014-04-18,5.25,0.7201593034059569,2,A
2014-04-19,4.86,0.6866362692622934,2,A
2014-04-20,4.67,0.6693168805661122,2,A
2014-04-21,4.56,0.658964842664435,2,A
2014-04-22,4.34,0.6374897295125107,2,A
2014-04-23,4.41,0.6444385894678385,2,A
2014-04-24,4.47,0.6503075231319364,2,A
2014-04-25,6.59,0.8188854145940099,2,A
2014-04-26,7.48,0.8739015978644614,3,A
2014-04-27,5.64,0.7512791039833423,2,A
2014-04-28,4.77,0.6785183790401139,2,A
2014-04-29,4.27,0.6304278750250238,2,A
2014-04-30,4.03,0.6053050461411095,2,A
2014-05-01,3.41,0.5327543789924978,2,A
2014-05-02,3.48,0.541579243946581,2,A
2014-05-03,3.04,0.48287358360875376,2,A
2014-05-04,3.0,0.47712125471966244,2,A
2014-05-05,2.92,0.4653828514484183,2,A
2014-05-06,3.1,0.4913616938342727,2,A
2014-05-07,3.3,0.5185139398778874,2,A
2014-05-08,3.24,0.5105450102066121,2,A
2014-05-09,3.34,0.5237464668115644,2,A
2014-05-10,3.09,0.4899584794248346,2,A
2014-05-11,2.86,0.456366033129043,2,A
2014-05-12,2.63,0.41995574848975786,1,A
2014-05-13,2.27,0.35602585719312274,1,A
2014-05-14,1.84,0.2648178230095365,1,A
2014-05-15,1.65,0.21748394421390627,1,A
2014-05-16,1.51,0.17897694729316943,1,A
2014-05-17,1.53,0.1846914308175988,1,A
2014-05-18,1.9,0.2787536009528289,1,A
2014-05-19,1.46,0.1643528557844371,1,A
2014-05-20,1.27,0.10380372095595687,1,A
2014-05-21,1.34,0.12710479836480765,1,A
2014-05-22,1.43,0.1553360374650618,1,A
2014-05-23,1.62,0.20951501454263097,1,A
2014-05-24,1.72,0.2355284469075489,1,A
2014-05-25,1.88,0.2741578492636798,1,A
2014-05-26,1.73,0.2380461031287954,1,A
2014-05-27,1.56,0.1931245983544616,1,A
2014-05-28,1.38,0.13987908640123647,1,A
2014-05-29,1.27,0.10380372095595687,1,A
2014-05-30,1.22,0.08635983067474821,1,A
2014-05-31,1.3,0.11394335230683679,1,A
2014-06-01,1.37,0.1367205671564068,1,A
2014-06-02,1.52,0.18184358794477254,1,A
2014-06-03,1.63,0.21218760440395779,1,A
2014-06-04,1.65,0.21748394421390627,1,A
2014-06-05,1.65,0.21748394421390627,1,A
2014-06-06,1.61,0.20682587603184974,1,A
2014-06-07,1.65,0.21748394421390627,1,A
2014-06-08,1.68,0.22530928172586284,1,A
2014-06-09,1.66,0.22010808804005508,1,A
2014-06-10,1.54,0.18752072083646307,1,A
2014-06-11,1.44,0.15836249209524964,1,A
2014-06-12,1.45,0.16136800223497488,1,A
2014-06-13,1.28,0.10720996964786837,1,A
2014-06-14,1.14,0.05690485133647256,1,A
2014-06-15,1.11,0.045322978786657475,1,A
2014-06-16,1.06,0.02530586526477026,1,A
2014-06-17,0.96,-0.017728766960431602,1,A
2014-06-18,1.93,0.28555730900777376,1,A
2014-06-19,2.13,0.3283796034387377,1,A
2014-06-20,0.95,-0.022276394711152253,1,A
2014-06-21,0.94,-0.026872146400301365,1,A
2014-06-22,0.99,-0.004364805402450088,1,A
2014-06-23,0.97,-0.01322826573375516,1,A
2014-06-24,0.96,-0.017728766960431602,1,A
2014-06-25,0.87,-0.060480747381381476,1,A
2014-06-26,0.83,-0.08092190762392612,1,A
2014-06-27,0.78,-0.10790539730951958,1,A
2014-06-28,0.7,-0.1549019599857432,1,A
2014-06-29,0.63,-0.2006594505464183,1,A
2014-06-30,0.58,-0.23657200643706275,1,A
2014-07-01,0.63,-0.2006594505464183,1,A
2014-07-02,0.68,-0.16749108729376366,1,A
2014-07-03,0.68,-0.16749108729376366,1,A
2014-07-04,0.72,-0.14266750356873156,1,A
2014-07-05,0.68,-0.16749108729376366,1,A
2014-07-06,0.64,-0.1938200260161128,1,A
2014-07-07,0.6,-0.2218487496163564,1,A
2014-07-08,0.61,-0.21467016498923297,1,A
2014-07-09,0.55,-0.2596373105057561,1,A
2014-07-10,0.67,-0.17392519729917355,1,A
2014-07-11,0.83,-0.08092190762392612,1,A
2014-07-12,0.77,-0.11350927482751812,1,A
2014-07-13,0.66,-0.1804560644581313,1,A
2014-07-14,0.62,-0.20760831050174613,1,A
2014-07-15,0.7,-0.1549019599857432,1,A
2014-07-16,0.66,-0.1804560644581313,1,A
2014-07-17,0.65,-0.18708664335714442,1,A
2014-07-18,0.7,-0.1549019599857432,1,A
2014-07-19,0.71,-0.14874165128092473,1,A
2014-07-20,0.66,-0.1804560644581313,1,A
2014-07-21,0.63,-0.2006594505464183,1,A
2014-07-22,0.61,-0.21467016498923297,1,A
2014-07-23,0.56,-0.25181197299379954,1,A
2014-07-24,0.45,-0.3467874862246563,1,A
2014-07-25,0.46,-0.3372421683184259,1,A
2014-07-26,0.42,-0.37675070960209955,1,A
2014-07-27,0.47,-0.3279021420642826,1,A
2014-07-28,0.43,-0.36653154442041347,1,A
2014-07-29,0.29,-0.5376020021010439,1,A
2014-07-30,0.31,-0.5086383061657274,1,A
2014-07-31,0.36,-0.44369749923271273,1,A
2014-08-01,0.36,-0.44369749923271273,1,A
2014-08-02,0.46,-0.3372421683184259,1,A
2014-08-03,0.36,-0.44369749923271273,1,A
2014-08-04,0.39,-0.4089353929735008,1,A
2014-08-05,0.35,-0.4559319556497244,1,A
2014-08-06,0.38,-0.42021640338318983,1,A
2014-08-07,0.46,-0.3372421683184259,1,A
2014-08-08,0.39,-0.4089353929735008,1,A
2014-08-09,0.29,-0.5376020021010439,1,A
2014-08-10,0.24,-0.619788758288394,1,A
2014-08-11,0.27,-0.5686362358410126,1,A
2014-08-12,0.2,-0.6989700043360187,1,A
2014-08-13,0.17,-0.769551078621726,1,A
2014-08-14,0.25,-0.6020599913279624,1,A
2014-08-15,0.29,-0.5376020021010439,1,A
2014-08-16,0.31,-0.5086383061657274,1,A
2014-08-17,0.22,-0.6575773191777937,1,A
2014-08-18,0.3,-0.5228787452803376,1,A
2014-08-19,0.41,-0.38721614328026455,1,A
2014-08-20,0.56,-0.25181197299379954,1,A
2014-08-21,0.48,-0.3187587626244128,1,A
2014-08-22,0.37,-0.431798275933005,1,A
2014-08-23,0.32,-0.494850021680094,1,A
2014-08-24,0.28,-0.5528419686577808,1,A
2014-08-25,0.24,-0.619788758288394,1,A
2014-08-26,0.19,-0.721246399047171,1,A
2014-08-27,0.18,-0.744727494896694,1,A
2014-08-28,0.17,-0.769551078621726,1,A
2014-08-29,0.29,-0.5376020021010439,1,A
2014-08-30,0.34,-0.46852108295774486,1,A
2014-08-31,0.3,-0.5228787452803376,1,A
2014-09-01,0.31,-0.5086383061657274,1,A
2014-09-02,0.44,-0.3565473235138126,1,A
2014-09-03,0.71,-0.14874165128092473,1,A
2014-09-04,0.77,-0.11350927482751812,1,A
2014-09-05,0.77,-0.11350927482751812,1,A
2014-09-06,0.65,-0.18708664335714442,1,A
2014-09-07,0.63,-0.2006594505464183,1,A
2014-09-08,0.56,-0.25181197299379954,1,A
2014-09-09,0.48,-0.3187587626244128,1,A
2014-09-10,0.41,-0.38721614328026455,1,A
2014-09-11,0.38,-0.42021640338318983,1,A
2014-09-12,0.46,-0.3372421683184259,1,A
2014-09-13,0.48,-0.3187587626244128,1,A
2014-09-14,0.51,-0.2924298239020636,1,A
2014-09-15,0.46,-0.3372421683184259,1,A
2014-09-16,0.33,-0.4814860601221125,1,A
2014-09-17,0.25,-0.6020599913279624,1,A
2014-09-18,1.14,0.05690485133647256,1,A
2014-09-19,1.24,0.09342168516223506,1,A
2014-09-20,0.8,-0.09691001300805639,1,A
2014-09-21,0.7,-0.1549019599857432,1,A
2014-09-22,0.59,-0.22914798835785583,1,A
2014-09-23,0.49,-0.3098039199714863,1,A
2014-09-24,0.44,-0.3565473235138126,1,A
2014-09-25,1.7,0.2304489213782739,1,A
2014-09-26,1.18,0.07188200730612536,1,A
2014-09-27,0.56,-0.25181197299379954,1,A
2014-09-28,0.4,-0.3979400086720376,1,A
2014-09-29,0.44,-0.3565473235138126,1,A
2014-09-30,0.42,-0.37675070960209955,1,A
2014-10-01,0.43,-0.36653154442041347,1,A
2014-10-02,0.24,-0.619788758288394,1,A
2014-10-03,0.15,-0.8239087409443188,1,A
2014-10-04,0.09,-1.0457574905606752,1,A
2014-10-05,0.11,-0.958607314841775,1,A
2014-10-06,0.12,-0.9208187539523752,1,A
2014-10-07,0.12,-0.9208187539523752,1,A
2014-10-08,0.2,-0.6989700043360187,1,A
2014-10-09,0.24,-0.619788758288394,1,A
2014-10-10,0.27,-0.5686362358410126,1,A
2014-10-11,0.32,-0.494850021680094,1,A
2014-10-12,0.33,-0.4814860601221125,1,A
2014-10-13,0.2,-0.6989700043360187,1,A
