"Plot Title: Landing23"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223)","Host Connected (LGR S/N: 20309223)","End Of File (LGR S/N: 20309223)"
221,03/28/20 05:00:00 AM,46.548,,,,
222,03/28/20 06:00:00 AM,46.728,,,,
223,03/28/20 07:00:00 AM,46.908,,,,
224,03/28/20 08:00:00 AM,47.446,,,,
225,03/28/20 09:00:00 AM,49.759,,,,
226,03/28/20 10:00:00 AM,53.973,,,,
227,03/28/20 11:00:00 AM,56.230,,,,
228,03/28/20 12:00:00 PM,60.712,,,,
229,03/28/20 01:00:00 PM,58.647,,,,
230,03/28/20 02:00:00 PM,65.680,,,,
231,03/28/20 03:00:00 PM,69.449,,,,
232,03/28/20 04:00:00 PM,62.598,,,,
233,03/28/20 05:00:00 PM,59.164,,,,
234,03/28/20 06:00:00 PM,54.495,,,,
235,03/28/20 07:00:00 PM,52.576,,,,
236,03/28/20 08:00:00 PM,50.643,,,,
237,03/28/20 09:00:00 PM,48.695,,,,
238,03/28/20 09:32:19 PM,,0.37,,,
239,03/28/20 10:00:00 PM,47.802,,,,
240,03/28/20 11:00:00 PM,47.266,,,,
241,03/29/20 12:00:00 AM,47.446,,,,
242,03/29/20 01:00:00 AM,47.624,,,,
243,03/29/20 02:00:00 AM,47.802,,,,
244,03/29/20 03:00:00 AM,48.160,,,,
245,03/29/20 04:00:00 AM,48.160,,,,
246,03/29/20 05:00:00 AM,48.160,,,,
247,03/29/20 06:00:00 AM,48.339,,,,
248,03/29/20 07:00:00 AM,48.160,,,,
249,03/29/20 08:00:00 AM,49.228,,,,
250,03/29/20 09:00:00 AM,50.995,,,,
251,03/29/20 10:00:00 AM,54.147,,,,
252,03/29/20 11:00:00 AM,58.303,,,,
253,03/29/20 12:00:00 PM,59.680,,,,
254,03/29/20 01:00:00 PM,63.626,,,,
255,03/29/20 02:00:00 PM,61.398,,,,
256,03/29/20 03:00:00 PM,60.024,,,,
257,03/29/20 04:00:00 PM,60.712,,,,
258,03/29/20 05:00:00 PM,60.883,,,,
259,03/29/20 06:00:00 PM,61.398,,,,
260,03/29/20 07:00:00 PM,56.230,,,,
261,03/29/20 08:00:00 PM,51.699,,,,
262,03/29/20 09:00:00 PM,48.695,,,,
263,03/29/20 10:00:00 PM,47.446,,,,
264,03/29/20 11:00:00 PM,46.728,,,,
265,03/30/20 12:00:00 AM,46.548,,,,
266,03/30/20 01:00:00 AM,45.648,,,,
267,03/30/20 02:00:00 AM,44.742,,,,
268,03/30/20 03:00:00 AM,45.104,,,,
269,03/30/20 04:00:00 AM,46.728,,,,
270,03/30/20 05:00:00 AM,47.446,,,,
271,03/30/20 06:00:00 AM,47.624,,,,
272,03/30/20 07:00:00 AM,47.802,,,,
273,03/30/20 08:00:00 AM,47.088,,,,
274,03/30/20 09:00:00 AM,47.982,,,,
275,03/30/20 10:00:00 AM,52.576,,,,
276,03/30/20 11:00:00 AM,57.958,,,,
277,03/30/20 12:00:00 PM,59.851,,,,
278,03/30/20 01:00:00 PM,69.107,,,,
279,03/30/20 02:00:00 PM,73.580,,,,
280,03/30/20 03:00:00 PM,75.659,,,,
281,03/30/20 04:00:00 PM,67.906,,,,
282,03/30/20 05:00:00 PM,62.598,,,,
283,03/30/20 06:00:00 PM,58.993,,,,
284,03/30/20 07:00:00 PM,56.230,,,,
285,03/30/20 08:00:00 PM,51.523,,,,
286,03/30/20 09:00:00 PM,49.404,,,,
287,03/30/20 10:00:00 PM,48.517,,,,
288,03/30/20 11:00:00 PM,48.160,,,,
289,03/31/20 12:00:00 AM,47.982,,,,
290,03/31/20 01:00:00 AM,47.446,,,,
291,03/31/20 02:00:00 AM,46.728,,,,
292,03/31/20 03:00:00 AM,46.369,,,,
293,03/31/20 04:00:00 AM,45.466,,,,
294,03/31/20 05:00:00 AM,44.922,,,,
295,03/31/20 06:00:00 AM,44.742,,,,
296,03/31/20 07:00:00 AM,44.560,,,,
297,03/31/20 08:00:00 AM,45.466,,,,
298,03/31/20 09:00:00 AM,48.339,,,,
299,03/31/20 10:00:00 AM,52.225,,,,
300,03/31/20 11:00:00 AM,57.268,,,,
301,03/31/20 12:00:00 PM,63.455,,,,
302,03/31/20 01:00:00 PM,74.791,,,,
303,03/31/20 02:00:00 PM,81.266,,,,
304,03/31/20 03:00:00 PM,81.797,,,,
305,03/31/20 04:00:00 PM,78.800,,,,
306,03/31/20 05:00:00 PM,71.339,,,,
307,03/31/20 06:00:00 PM,67.735,,,,
308,03/31/20 07:00:00 PM,62.940,,,,
309,03/31/20 07:28:42 PM,,0.38,,,
310,03/31/20 08:00:00 PM,57.268,,,,
311,03/31/20 09:00:00 PM,53.274,,,,
312,03/31/20 10:00:00 PM,50.819,,,,
313,03/31/20 11:00:00 PM,50.466,,,,
314,04/01/20 12:00:00 AM,50.995,,,,
315,04/01/20 01:00:00 AM,49.937,,,,
316,04/01/20 02:00:00 AM,48.517,,,,
317,04/01/20 03:00:00 AM,47.982,,,,
318,04/01/20 04:00:00 AM,46.908,,,,
319,04/01/20 05:00:00 AM,45.648,,,,
320,04/01/20 06:00:00 AM,45.286,,,,
321,04/01/20 07:00:00 AM,44.379,,,,
322,04/01/20 08:00:00 AM,45.104,,,,
323,04/01/20 09:00:00 AM,47.982,,,,
324,04/01/20 10:00:00 AM,50.995,,,,
325,04/01/20 11:00:00 AM,54.322,,,,
326,04/01/20 12:00:00 PM,59.680,,,,
327,04/01/20 01:00:00 PM,74.098,,,,
328,04/01/20 02:00:00 PM,78.624,,,,
329,04/01/20 03:00:00 PM,80.029,,,,
330,04/01/20 04:00:00 PM,68.934,,,,
331,04/01/20 05:00:00 PM,61.398,,,,
332,04/01/20 06:00:00 PM,56.230,,,,
333,04/01/20 07:00:00 PM,52.576,,,,
334,04/01/20 08:00:00 PM,47.802,,,,
335,04/01/20 09:00:00 PM,46.188,,,,
336,04/01/20 10:00:00 PM,44.742,,,,
337,04/01/20 11:00:00 PM,43.831,,,,
338,04/02/20 12:00:00 AM,41.625,,,,
339,04/02/20 01:00:00 AM,41.067,,,,
340,04/02/20 02:00:00 AM,41.254,,,,
341,04/02/20 03:00:00 AM,41.625,,,,
342,04/02/20 04:00:00 AM,40.881,,,,
343,04/02/20 05:00:00 AM,40.696,,,,
344,04/02/20 06:00:00 AM,40.134,,,,
345,04/02/20 07:00:00 AM,39.573,,,,
346,04/02/20 08:00:00 AM,40.134,,,,
347,04/02/20 09:00:00 AM,46.188,,,,
348,04/02/20 10:00:00 AM,50.113,,,,
349,04/02/20 11:00:00 AM,55.537,,,,
350,04/02/20 12:00:00 PM,62.254,,,,
351,04/02/20 01:00:00 PM,76.181,,,,
352,04/02/20 02:00:00 PM,81.090,,,,
353,04/02/20 03:00:00 PM,81.975,,,,
354,04/02/20 04:00:00 PM,72.372,,,,
355,04/02/20 05:00:00 PM,63.968,,,,
356,04/02/20 06:00:00 PM,60.368,,,,
357,04/02/20 07:00:00 PM,56.750,,,,
358,04/02/20 08:00:00 PM,49.937,,,,
359,04/02/20 09:00:00 PM,46.369,,,,
360,04/02/20 10:00:00 PM,44.560,,,,
361,04/02/20 11:00:00 PM,43.648,,,,
362,04/03/20 12:00:00 AM,43.831,,,,
363,04/03/20 01:00:00 AM,43.099,,,,
364,04/03/20 02:00:00 AM,41.994,,,,
365,04/03/20 03:00:00 AM,41.625,,,,
366,04/03/20 04:00:00 AM,40.881,,,,
367,04/03/20 05:00:00 AM,40.696,,,,
368,04/03/20 06:00:00 AM,40.696,,,,
369,04/03/20 07:00:00 AM,40.321,,,,
370,04/03/20 08:00:00 AM,41.625,,,,
371,04/03/20 09:00:00 AM,47.446,,,,
372,04/03/20 10:00:00 AM,50.995,,,,
373,04/03/20 11:00:00 AM,55.017,,,,
374,04/03/20 12:00:00 PM,61.054,,,,
375,04/03/20 01:00:00 PM,73.407,,,,
376,04/03/20 02:00:00 PM,77.574,,,,
377,04/03/20 03:00:00 PM,78.624,,,,
378,04/03/20 04:00:00 PM,68.763,,,,
379,04/03/20 05:00:00 PM,62.425,,,,
380,04/03/20 06:00:00 PM,57.785,,,,
381,04/03/20 07:00:00 PM,53.100,,,,
382,04/03/20 08:00:00 PM,48.160,,,,
383,04/03/20 09:00:00 PM,46.008,,,,
384,04/03/20 10:00:00 PM,45.104,,,,
385,04/03/20 11:00:00 PM,44.379,,,,
386,04/04/20 12:00:00 AM,43.648,,,,
387,04/04/20 01:00:00 AM,43.831,,,,
388,04/04/20 02:00:00 AM,43.648,,,,
389,04/04/20 03:00:00 AM,43.648,,,,
390,04/04/20 04:00:00 AM,42.548,,,,
391,04/04/20 05:00:00 AM,41.625,,,,
392,04/04/20 06:00:00 AM,41.254,,,,
393,04/04/20 07:00:00 AM,42.915,,,,
394,04/04/20 08:00:00 AM,45.828,,,,
395,04/04/20 09:00:00 AM,48.695,,,,
396,04/04/20 10:00:00 AM,51.874,,,,
397,04/04/20 11:00:00 AM,56.923,,,,
398,04/04/20 12:00:00 PM,56.923,,,,
399,04/04/20 01:00:00 PM,54.842,,,,
400,04/04/20 02:00:00 PM,56.404,,,,
401,04/04/20 03:00:00 PM,53.449,,,,
402,04/04/20 04:00:00 PM,52.576,,,,
403,04/04/20 05:00:00 PM,52.225,,,,
404,04/04/20 06:00:00 PM,52.050,,,,
405,04/04/20 07:00:00 PM,51.699,,,,
406,04/04/20 07:02:19 PM,,0.39,,,
407,04/04/20 08:00:00 PM,51.523,,,,
408,04/04/20 09:00:00 PM,51.699,,,,
409,04/04/20 10:00:00 PM,51.699,,,,
410,04/04/20 11:00:00 PM,51.346,,,,
411,04/05/20 12:00:00 AM,50.466,,,,
412,04/05/20 01:00:00 AM,50.113,,,,
413,04/05/20 02:00:00 AM,50.113,,,,
414,04/05/20 03:00:00 AM,50.113,,,,
415,04/05/20 04:00:00 AM,49.937,,,,
416,04/05/20 05:00:00 AM,50.819,,,,
417,04/05/20 06:00:00 AM,50.819,,,,
418,04/05/20 07:00:00 AM,49.759,,,,
419,04/05/20 08:00:00 AM,50.113,,,,
420,04/05/20 09:00:00 AM,50.290,,,,
421,04/05/20 10:00:00 AM,50.643,,,,
422,04/05/20 11:00:00 AM,51.699,,,,
423,04/05/20 12:00:00 PM,49.937,,,,
424,04/05/20 01:00:00 PM,51.172,,,,
425,04/05/20 02:00:00 PM,50.466,,,,
426,04/05/20 02:07:49 PM,,0.40,,,
427,04/05/20 03:00:00 PM,50.819,,,,
428,04/05/20 04:00:00 PM,49.937,,,,
429,04/05/20 05:00:00 PM,51.172,,,,
430,04/05/20 06:00:00 PM,49.937,,,,
431,04/05/20 07:00:00 PM,48.695,,,,
432,04/05/20 08:00:00 PM,46.548,,,,
433,04/05/20 08:04:27 PM,,0.41,,,
434,04/05/20 09:00:00 PM,45.466,,,,
435,04/05/20 10:00:00 PM,44.922,,,,
436,04/05/20 11:00:00 PM,43.648,,,,
437,04/06/20 12:00:00 AM,42.363,,,,
438,04/06/20 01:00:00 AM,41.067,,,,
439,04/06/20 02:00:00 AM,40.509,,,,
440,04/06/20 03:00:00 AM,40.134,,,,
441,04/06/20 04:00:00 AM,40.881,,,,
442,04/06/20 05:00:00 AM,41.439,,,,
443,04/06/20 06:00:00 AM,41.994,,,,
444,04/06/20 07:00:00 AM,42.548,,,,
445,04/06/20 08:00:00 AM,43.648,,,,
446,04/06/20 09:00:00 AM,44.379,,,,
447,04/06/20 10:00:00 AM,46.008,,,,
448,04/06/20 11:00:00 AM,47.266,,,,
449,04/06/20 12:00:00 PM,49.582,,,,
450,04/06/20 01:00:00 PM,45.648,,,,
451,04/06/20 02:00:00 PM,45.648,,,,
452,04/06/20 03:00:00 PM,53.798,,,,
453,04/06/20 04:00:00 PM,51.346,,,,
454,04/06/20 05:00:00 PM,49.404,,,,
455,04/06/20 05:39:31 PM,,0.42,,,
456,04/06/20 06:00:00 PM,48.517,,,,
457,04/06/20 07:00:00 PM,46.008,,,,
458,04/06/20 08:00:00 PM,45.286,,,,
459,04/06/20 09:00:00 PM,44.195,,,,
460,04/06/20 10:00:00 PM,41.625,,,,
461,04/06/20 11:00:00 PM,40.509,,,,
462,04/07/20 12:00:00 AM,41.994,,,,
463,04/07/20 01:00:00 AM,41.994,,,,
464,04/07/20 02:00:00 AM,40.696,,,,
465,04/07/20 03:00:00 AM,39.760,,,,
466,04/07/20 04:00:00 AM,39.196,,,,
467,04/07/20 05:00:00 AM,38.818,,,,
468,04/07/20 06:00:00 AM,38.440,,,,
469,04/07/20 07:00:00 AM,38.440,,,,
470,04/07/20 08:00:00 AM,39.196,,,,
471,04/07/20 09:00:00 AM,45.466,,,,
472,04/07/20 10:00:00 AM,46.369,,,,
473,04/07/20 11:00:00 AM,49.759,,,,
474,04/07/20 12:00:00 PM,55.884,,,,
475,04/07/20 01:00:00 PM,66.193,,,,
476,04/07/20 02:00:00 PM,62.425,,,,
477,04/07/20 03:00:00 PM,74.791,,,,
478,04/07/20 03:06:08 PM,,0.43,,,
479,04/07/20 04:00:00 PM,71.168,,,,
480,04/07/20 05:00:00 PM,65.509,,,,
481,04/07/20 06:00:00 PM,60.712,,,,
482,04/07/20 07:00:00 PM,57.268,,,,
483,04/07/20 08:00:00 PM,50.995,,,,
484,04/07/20 09:00:00 PM,47.624,,,,
485,04/07/20 10:00:00 PM,45.466,,,,
486,04/07/20 11:00:00 PM,43.831,,,,
487,04/08/20 12:00:00 AM,44.379,,,,
488,04/08/20 01:00:00 AM,44.742,,,,
489,04/08/20 02:00:00 AM,45.648,,,,
490,04/08/20 03:00:00 AM,45.648,,,,
491,04/08/20 04:00:00 AM,45.466,,,,
492,04/08/20 05:00:00 AM,45.648,,,,
493,04/08/20 06:00:00 AM,45.286,,,,
494,04/08/20 07:00:00 AM,44.922,,,,
495,04/08/20 08:00:00 AM,46.188,,,,
496,04/08/20 09:00:00 AM,50.995,,,,
497,04/08/20 10:00:00 AM,55.364,,,,
498,04/08/20 11:00:00 AM,54.322,,,,
499,04/08/20 12:00:00 PM,54.669,,,,
500,04/08/20 01:00:00 PM,56.057,,,,
501,04/08/20 02:00:00 PM,55.189,,,,
502,04/08/20 03:00:00 PM,54.147,,,,
503,04/08/20 04:00:00 PM,55.537,,,,
504,04/08/20 05:00:00 PM,55.017,,,,
505,04/08/20 06:00:00 PM,52.576,,,,
506,04/08/20 07:00:00 PM,51.874,,,,
507,04/08/20 08:00:00 PM,50.113,,,,
508,04/08/20 09:00:00 PM,49.582,,,,
509,04/08/20 10:00:00 PM,49.228,,,,
510,04/08/20 11:00:00 PM,48.871,,,,
511,04/09/20 12:00:00 AM,48.871,,,,
512,04/09/20 12:35:28 AM,,0.44,,,
513,04/09/20 01:00:00 AM,49.050,,,,
514,04/09/20 02:00:00 AM,49.050,,,,
515,04/09/20 03:00:00 AM,49.228,,,,
516,04/09/20 04:00:00 AM,49.228,,,,
517,04/09/20 05:00:00 AM,49.228,,,,
518,04/09/20 06:00:00 AM,49.404,,,,
519,04/09/20 07:00:00 AM,49.228,,,,
520,04/09/20 08:00:00 AM,49.759,,,,
521,04/09/20 09:00:00 AM,50.290,,,,
522,04/09/20 10:00:00 AM,51.523,,,,
523,04/09/20 11:00:00 AM,54.322,,,,
524,04/09/20 12:00:00 PM,60.024,,,,
525,04/09/20 01:00:00 PM,62.254,,,,
526,04/09/20 02:00:00 PM,66.193,,,,
527,04/09/20 03:00:00 PM,60.195,,,,
528,04/09/20 04:00:00 PM,56.057,,,,
529,04/09/20 05:00:00 PM,56.404,,,,
530,04/09/20 06:00:00 PM,54.322,,,,
531,04/09/20 07:00:00 PM,52.750,,,,
532,04/09/20 08:00:00 PM,52.401,,,,
533,04/09/20 09:00:00 PM,51.699,,,,
534,04/09/20 10:00:00 PM,51.523,,,,
535,04/09/20 11:00:00 PM,51.346,,,,
536,04/10/20 12:00:00 AM,51.346,,,,
537,04/10/20 01:00:00 AM,51.172,,,,
538,04/10/20 02:00:00 AM,50.995,,,,
539,04/10/20 03:00:00 AM,50.819,,,,
540,04/10/20 03:17:09 AM,,0.45,,,
541,04/10/20 04:00:00 AM,50.466,,,,
542,04/10/20 05:00:00 AM,49.937,,,,
543,04/10/20 06:00:00 AM,49.050,,,,
544,04/10/20 07:00:00 AM,47.624,,,,
545,04/10/20 08:00:00 AM,48.160,,,,
546,04/10/20 09:00:00 AM,55.884,,,,
547,04/10/20 10:00:00 AM,57.096,,,,
