"Plot Title: SF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509)","Host Connected (LGR S/N: 20521509)","End Of File (LGR S/N: 20521509)"
101,11/07/19 12:00:00 PM,83.043,,,,
102,11/07/19 12:15:00 PM,82.864,,,,
103,11/07/19 12:30:00 PM,81.442,,,,
104,11/07/19 12:45:00 PM,80.735,,,,
105,11/07/19 01:00:00 PM,78.449,,,,
106,11/07/19 01:15:00 PM,78.449,,,,
107,11/07/19 01:30:00 PM,78.274,,,,
108,11/07/19 01:45:00 PM,77.400,,,,
109,11/07/19 02:00:00 PM,76.703,,,,
110,11/07/19 02:15:00 PM,75.832,,,,
111,11/07/19 02:30:00 PM,74.791,,,,
112,11/07/19 02:45:00 PM,74.446,,,,
113,11/07/19 03:00:00 PM,73.753,,,,
114,11/07/19 03:15:00 PM,71.168,,,,
115,11/07/19 03:30:00 PM,68.763,,,,
116,11/07/19 03:45:00 PM,66.708,,,,
117,11/07/19 04:00:00 PM,63.111,,,,
118,11/07/19 04:15:00 PM,59.508,,,,
119,11/07/19 04:30:00 PM,56.750,,,,
120,11/07/19 04:45:00 PM,55.711,,,,
121,11/07/19 05:00:00 PM,54.842,,,,
122,11/07/19 05:15:00 PM,52.925,,,,
123,11/07/19 05:30:00 PM,51.172,,,,
124,11/07/19 05:45:00 PM,49.228,,,,
125,11/07/19 06:00:00 PM,49.228,,,,
126,11/07/19 06:15:00 PM,50.466,,,,
127,11/07/19 06:30:00 PM,50.995,,,,
128,11/07/19 06:45:00 PM,50.995,,,,
129,11/07/19 07:00:00 PM,50.290,,,,
130,11/07/19 07:15:00 PM,49.050,,,,
131,11/07/19 07:30:00 PM,48.339,,,,
132,11/07/19 07:45:00 PM,47.982,,,,
133,11/07/19 08:00:00 PM,47.266,,,,
134,11/07/19 08:15:00 PM,48.695,,,,
135,11/07/19 08:30:00 PM,50.290,,,,
136,11/07/19 08:45:00 PM,50.995,,,,
137,11/07/19 09:00:00 PM,52.050,,,,
138,11/07/19 09:15:00 PM,52.576,,,,
139,11/07/19 09:30:00 PM,52.925,,,,
140,11/07/19 09:45:00 PM,53.100,,,,
141,11/07/19 10:00:00 PM,53.449,,,,
142,11/07/19 10:15:00 PM,53.973,,,,
143,11/07/19 10:30:00 PM,53.798,,,,
144,11/07/19 10:45:00 PM,53.623,,,,
145,11/07/19 11:00:00 PM,53.449,,,,
146,11/07/19 11:15:00 PM,53.798,,,,
147,11/07/19 11:30:00 PM,53.798,,,,
148,11/07/19 11:45:00 PM,53.449,,,,
149,11/08/19 12:00:00 AM,53.973,,,,
150,11/08/19 12:15:00 AM,54.322,,,,
151,11/08/19 12:30:00 AM,54.842,,,,
152,11/08/19 12:45:00 AM,55.711,,,,
153,11/08/19 01:00:00 AM,56.923,,,,
154,11/08/19 01:15:00 AM,57.614,,,,
155,11/08/19 01:30:00 AM,57.441,,,,
156,11/08/19 01:45:00 AM,55.189,,,,
157,11/08/19 02:00:00 AM,54.147,,,,
158,11/08/19 02:15:00 AM,53.973,,,,
159,11/08/19 02:30:00 AM,53.623,,,,
160,11/08/19 02:45:00 AM,53.449,,,,
161,11/08/19 03:00:00 AM,53.449,,,,
162,11/08/19 03:15:00 AM,53.798,,,,
163,11/08/19 03:30:00 AM,54.322,,,,
164,11/08/19 03:45:00 AM,54.842,,,,
165,11/08/19 04:00:00 AM,55.364,,,,
166,11/08/19 04:15:00 AM,55.189,,,,
167,11/08/19 04:30:00 AM,55.537,,,,
168,11/08/19 04:45:00 AM,55.189,,,,
169,11/08/19 05:00:00 AM,54.147,,,,
170,11/08/19 05:15:00 AM,53.798,,,,
171,11/08/19 05:30:00 AM,53.973,,,,
172,11/08/19 05:45:00 AM,54.322,,,,
173,11/08/19 06:00:00 AM,53.798,,,,
174,11/08/19 06:15:00 AM,53.798,,,,
175,11/08/19 06:30:00 AM,53.798,,,,
176,11/08/19 06:45:00 AM,53.973,,,,
177,11/08/19 07:00:00 AM,54.322,,,,
178,11/08/19 07:15:00 AM,55.189,,,,
179,11/08/19 07:30:00 AM,56.230,,,,
180,11/08/19 07:45:00 AM,57.614,,,,
181,11/08/19 08:00:00 AM,59.851,,,,
182,11/08/19 08:15:00 AM,61.912,,,,
183,11/08/19 08:30:00 AM,65.509,,,,
184,11/08/19 08:45:00 AM,73.926,,,,
185,11/08/19 09:00:00 AM,77.050,,,,
186,11/08/19 09:15:00 AM,77.400,,,,
187,11/08/19 09:30:00 AM,78.624,,,,
188,11/08/19 09:45:00 AM,85.014,,,,
189,11/08/19 10:00:00 AM,91.425,,,,
190,11/08/19 10:15:00 AM,91.612,,,,
191,11/08/19 10:30:00 AM,89.938,,,,
192,11/08/19 10:45:00 AM,88.833,,,,
193,11/08/19 11:00:00 AM,89.017,,,,
194,11/08/19 11:15:00 AM,90.124,,,,
195,11/08/19 11:30:00 AM,91.425,,,,
196,11/08/19 11:45:00 AM,91.987,,,,
197,11/08/19 12:00:00 PM,91.425,,,,
198,11/08/19 12:15:00 PM,91.425,,,,
199,11/08/19 12:30:00 PM,91.612,,,,
200,11/08/19 12:45:00 PM,91.612,,,,
201,11/08/19 01:00:00 PM,91.053,,,,
202,11/08/19 01:15:00 PM,89.755,,,,
203,11/08/19 01:30:00 PM,88.466,,,,
204,11/08/19 01:45:00 PM,88.466,,,,
205,11/08/19 02:00:00 PM,87.915,,,,
206,11/08/19 02:15:00 PM,86.459,,,,
207,11/08/19 02:30:00 PM,85.014,,,,
208,11/08/19 02:45:00 PM,82.686,,,,
209,11/08/19 03:00:00 PM,81.442,,,,
210,11/08/19 03:15:00 PM,80.911,,,,
211,11/08/19 03:30:00 PM,79.678,,,,
212,11/08/19 03:45:00 PM,78.098,,,,
213,11/08/19 04:00:00 PM,77.050,,,,
214,11/08/19 04:15:00 PM,76.006,,,,
215,11/08/19 04:30:00 PM,74.098,,,,
216,11/08/19 04:45:00 PM,71.168,,,,
217,11/08/19 05:00:00 PM,68.592,,,,
218,11/08/19 05:15:00 PM,65.167,,,,
219,11/08/19 05:30:00 PM,62.425,,,,
220,11/08/19 05:45:00 PM,61.054,,,,
221,11/08/19 06:00:00 PM,60.368,,,,
222,11/08/19 06:15:00 PM,60.024,,,,
223,11/08/19 06:30:00 PM,60.539,,,,
224,11/08/19 06:45:00 PM,60.883,,,,
225,11/08/19 07:00:00 PM,61.054,,,,
226,11/08/19 07:15:00 PM,61.227,,,,
227,11/08/19 07:30:00 PM,61.227,,,,
228,11/08/19 07:45:00 PM,61.054,,,,
229,11/08/19 08:00:00 PM,61.569,,,,
230,11/08/19 08:15:00 PM,61.912,,,,
231,11/08/19 08:30:00 PM,61.912,,,,
232,11/08/19 08:45:00 PM,61.741,,,,
233,11/08/19 09:00:00 PM,62.254,,,,
234,11/08/19 09:15:00 PM,62.254,,,,
235,11/08/19 09:30:00 PM,62.254,,,,
236,11/08/19 09:45:00 PM,62.083,,,,
237,11/08/19 10:00:00 PM,61.569,,,,
238,11/08/19 10:15:00 PM,60.883,,,,
239,11/08/19 10:30:00 PM,61.398,,,,
240,11/08/19 10:45:00 PM,61.912,,,,
241,11/08/19 11:00:00 PM,62.083,,,,
242,11/08/19 11:15:00 PM,61.741,,,,
243,11/08/19 11:30:00 PM,60.712,,,,
244,11/08/19 11:45:00 PM,60.195,,,,
245,11/09/19 12:00:00 AM,60.024,,,,
246,11/09/19 12:15:00 AM,59.851,,,,
247,11/09/19 12:30:00 AM,59.680,,,,
248,11/09/19 12:45:00 AM,59.337,,,,
249,11/09/19 01:00:00 AM,58.993,,,,
250,11/09/19 01:15:00 AM,59.680,,,,
251,11/09/19 01:30:00 AM,60.195,,,,
252,11/09/19 01:45:00 AM,60.539,,,,
253,11/09/19 02:00:00 AM,60.712,,,,
254,11/09/19 02:15:00 AM,60.712,,,,
255,11/09/19 02:30:00 AM,60.368,,,,
256,11/09/19 02:45:00 AM,60.024,,,,
257,11/09/19 03:00:00 AM,60.368,,,,
258,11/09/19 03:15:00 AM,60.024,,,,
259,11/09/19 03:30:00 AM,59.337,,,,
260,11/09/19 03:45:00 AM,59.508,,,,
261,11/09/19 04:00:00 AM,58.820,,,,
262,11/09/19 04:15:00 AM,58.476,,,,
263,11/09/19 04:30:00 AM,57.958,,,,
264,11/09/19 04:45:00 AM,57.614,,,,
265,11/09/19 05:00:00 AM,57.614,,,,
266,11/09/19 05:15:00 AM,57.614,,,,
267,11/09/19 05:30:00 AM,57.441,,,,
268,11/09/19 05:45:00 AM,57.441,,,,
269,11/09/19 06:00:00 AM,57.441,,,,
270,11/09/19 06:15:00 AM,57.441,,,,
271,11/09/19 06:30:00 AM,57.614,,,,
272,11/09/19 06:45:00 AM,57.958,,,,
273,11/09/19 07:00:00 AM,58.647,,,,
274,11/09/19 07:15:00 AM,58.993,,,,
275,11/09/19 07:30:00 AM,59.680,,,,
276,11/09/19 07:45:00 AM,60.539,,,,
277,11/09/19 08:00:00 AM,62.083,,,,
278,11/09/19 08:15:00 AM,64.139,,,,
279,11/09/19 08:30:00 AM,67.221,,,,
280,11/09/19 08:45:00 AM,75.139,,,,
281,11/09/19 09:00:00 AM,78.098,,,,
282,11/09/19 09:15:00 AM,77.923,,,,
283,11/09/19 09:30:00 AM,78.449,,,,
284,11/09/19 09:45:00 AM,86.097,,,,
285,11/09/19 10:00:00 AM,92.926,,,,
286,11/09/19 10:15:00 AM,93.493,,,,
287,11/09/19 10:30:00 AM,91.800,,,,
288,11/09/19 10:45:00 AM,90.867,,,,
289,11/09/19 11:00:00 AM,90.495,,,,
290,11/09/19 11:15:00 AM,91.240,,,,
291,11/09/19 11:30:00 AM,92.550,,,,
292,11/09/19 11:45:00 AM,93.493,,,,
293,11/09/19 12:00:00 PM,93.873,,,,
294,11/09/19 12:15:00 PM,94.444,,,,
295,11/09/19 12:30:00 PM,94.444,,,,
296,11/09/19 12:45:00 PM,94.444,,,,
297,11/09/19 01:00:00 PM,94.062,,,,
298,11/09/19 01:15:00 PM,93.304,,,,
299,11/09/19 01:30:00 PM,91.987,,,,
300,11/09/19 01:45:00 PM,91.240,,,,
301,11/09/19 02:00:00 PM,90.495,,,,
302,11/09/19 02:15:00 PM,89.755,,,,
303,11/09/19 02:30:00 PM,89.200,,,,
304,11/09/19 02:45:00 PM,88.282,,,,
305,11/09/19 03:00:00 PM,87.368,,,,
306,11/09/19 03:15:00 PM,86.459,,,,
307,11/09/19 03:30:00 PM,85.554,,,,
308,11/09/19 03:45:00 PM,84.834,,,,
309,11/09/19 04:00:00 PM,83.221,,,,
310,11/09/19 04:15:00 PM,81.090,,,,
311,11/09/19 04:30:00 PM,78.800,,,,
312,11/09/19 04:45:00 PM,76.006,,,,
313,11/09/19 05:00:00 PM,73.062,,,,
314,11/09/19 05:15:00 PM,70.308,,,,
315,11/09/19 05:30:00 PM,68.248,,,,
316,11/09/19 05:45:00 PM,66.879,,,,
317,11/09/19 06:00:00 PM,65.680,,,,
318,11/09/19 06:15:00 PM,65.167,,,,
319,11/09/19 06:30:00 PM,64.825,,,,
320,11/09/19 06:45:00 PM,64.310,,,,
321,11/09/19 07:00:00 PM,64.139,,,,
322,11/09/19 07:15:00 PM,63.455,,,,
323,11/09/19 07:30:00 PM,61.741,,,,
324,11/09/19 07:45:00 PM,60.195,,,,
325,11/09/19 08:00:00 PM,59.164,,,,
326,11/09/19 08:15:00 PM,58.647,,,,
327,11/09/19 08:30:00 PM,57.958,,,,
328,11/09/19 08:45:00 PM,57.268,,,,
329,11/09/19 09:00:00 PM,56.577,,,,
330,11/09/19 09:15:00 PM,56.577,,,,
331,11/09/19 09:30:00 PM,56.577,,,,
332,11/09/19 09:45:00 PM,56.577,,,,
333,11/09/19 10:00:00 PM,56.230,,,,
334,11/09/19 10:15:00 PM,56.750,,,,
335,11/09/19 10:30:00 PM,58.303,,,,
336,11/09/19 10:45:00 PM,59.164,,,,
337,11/09/19 11:00:00 PM,60.024,,,,
338,11/09/19 11:15:00 PM,60.195,,,,
339,11/09/19 11:30:00 PM,59.508,,,,
340,11/09/19 11:45:00 PM,59.164,,,,
341,11/10/19 12:00:00 AM,58.647,,,,
342,11/10/19 12:15:00 AM,58.303,,,,
343,11/10/19 12:30:00 AM,58.131,,,,
344,11/10/19 12:45:00 AM,57.614,,,,
345,11/10/19 01:00:00 AM,56.404,,,,
346,11/10/19 01:15:00 AM,56.404,,,,
347,11/10/19 01:30:00 AM,56.750,,,,
348,11/10/19 01:45:00 AM,56.750,,,,
349,11/10/19 02:00:00 AM,56.404,,,,
350,11/10/19 02:15:00 AM,56.057,,,,
351,11/10/19 02:30:00 AM,55.884,,,,
352,11/10/19 02:45:00 AM,56.577,,,,
353,11/10/19 03:00:00 AM,57.614,,,,
354,11/10/19 03:15:00 AM,56.923,,,,
355,11/10/19 03:30:00 AM,56.404,,,,
356,11/10/19 03:45:00 AM,56.750,,,,
357,11/10/19 04:00:00 AM,56.750,,,,
358,11/10/19 04:15:00 AM,55.884,,,,
359,11/10/19 04:30:00 AM,55.537,,,,
360,11/10/19 04:45:00 AM,55.537,,,,
361,11/10/19 05:00:00 AM,55.189,,,,
362,11/10/19 05:15:00 AM,55.017,,,,
363,11/10/19 05:30:00 AM,55.189,,,,
364,11/10/19 05:45:00 AM,54.842,,,,
365,11/10/19 06:00:00 AM,55.364,,,,
366,11/10/19 06:15:00 AM,56.057,,,,
367,11/10/19 06:30:00 AM,57.268,,,,
368,11/10/19 06:45:00 AM,57.614,,,,
369,11/10/19 07:00:00 AM,57.441,,,,
370,11/10/19 07:15:00 AM,57.096,,,,
371,11/10/19 07:30:00 AM,58.131,,,,
372,11/10/19 07:45:00 AM,59.164,,,,
373,11/10/19 08:00:00 AM,61.398,,,,
374,11/10/19 08:15:00 AM,63.797,,,,
375,11/10/19 08:30:00 AM,66.708,,,,
376,11/10/19 08:45:00 AM,72.718,,,,
377,11/10/19 09:00:00 AM,75.832,,,,
378,11/10/19 09:15:00 AM,75.139,,,,
379,11/10/19 09:30:00 AM,74.964,,,,
380,11/10/19 09:45:00 AM,81.797,,,,
381,11/10/19 10:00:00 AM,87.733,,,,
382,11/10/19 10:15:00 AM,87.915,,,,
383,11/10/19 10:30:00 AM,85.554,,,,
384,11/10/19 10:45:00 AM,84.295,,,,
385,11/10/19 11:00:00 AM,85.374,,,,
386,11/10/19 11:15:00 AM,86.097,,,,
387,11/10/19 11:30:00 AM,87.004,,,,
388,11/10/19 11:45:00 AM,88.833,,,,
389,11/10/19 12:00:00 PM,90.495,,,,
390,11/10/19 12:15:00 PM,91.053,,,,
391,11/10/19 12:30:00 PM,90.680,,,,
392,11/10/19 12:45:00 PM,89.200,,,,
393,11/10/19 01:00:00 PM,88.282,,,,
394,11/10/19 01:15:00 PM,87.186,,,,
395,11/10/19 01:30:00 PM,86.097,,,,
396,11/10/19 01:45:00 PM,85.554,,,,
397,11/10/19 02:00:00 PM,85.735,,,,
398,11/10/19 02:15:00 PM,85.735,,,,
399,11/10/19 02:30:00 PM,84.295,,,,
400,11/10/19 02:45:00 PM,83.757,,,,
401,11/10/19 03:00:00 PM,83.043,,,,
402,11/10/19 03:15:00 PM,82.864,,,,
403,11/10/19 03:30:00 PM,81.797,,,,
404,11/10/19 03:45:00 PM,80.559,,,,
405,11/10/19 04:00:00 PM,79.678,,,,
406,11/10/19 04:15:00 PM,78.449,,,,
407,11/10/19 04:30:00 PM,76.703,,,,
408,11/10/19 04:45:00 PM,74.271,,,,
409,11/10/19 05:00:00 PM,71.683,,,,
410,11/10/19 05:15:00 PM,69.107,,,,
411,11/10/19 05:30:00 PM,65.851,,,,
412,11/10/19 05:45:00 PM,63.626,,,,
413,11/10/19 06:00:00 PM,62.598,,,,
414,11/10/19 06:15:00 PM,62.083,,,,
415,11/10/19 06:30:00 PM,61.398,,,,
416,11/10/19 06:45:00 PM,61.569,,,,
417,11/10/19 07:00:00 PM,61.912,,,,
418,11/10/19 07:15:00 PM,62.425,,,,
419,11/10/19 07:30:00 PM,62.769,,,,
420,11/10/19 07:45:00 PM,62.940,,,,
421,11/10/19 08:00:00 PM,62.940,,,,
422,11/10/19 08:15:00 PM,62.083,,,,
423,11/10/19 08:30:00 PM,61.569,,,,
424,11/10/19 08:45:00 PM,61.054,,,,
425,11/10/19 09:00:00 PM,60.539,,,,
426,11/10/19 09:15:00 PM,60.024,,,,
427,11/10/19 09:30:00 PM,59.680,,,,
428,11/10/19 09:45:00 PM,59.680,,,,
429,11/10/19 10:00:00 PM,59.337,,,,
430,11/10/19 10:15:00 PM,58.993,,,,
431,11/10/19 10:30:00 PM,59.337,,,,
432,11/10/19 10:45:00 PM,59.680,,,,
433,11/10/19 11:00:00 PM,60.024,,,,
434,11/10/19 11:15:00 PM,59.680,,,,
435,11/10/19 11:30:00 PM,59.851,,,,
436,11/10/19 11:45:00 PM,60.024,,,,
437,11/11/19 12:00:00 AM,60.024,,,,
438,11/11/19 12:15:00 AM,60.024,,,,
439,11/11/19 12:30:00 AM,60.024,,,,
440,11/11/19 12:45:00 AM,60.368,,,,
441,11/11/19 01:00:00 AM,61.054,,,,
442,11/11/19 01:15:00 AM,61.741,,,,
443,11/11/19 01:30:00 AM,61.227,,,,
444,11/11/19 01:45:00 AM,60.024,,,,
445,11/11/19 02:00:00 AM,59.337,,,,
446,11/11/19 02:15:00 AM,59.164,,,,
447,11/11/19 02:30:00 AM,58.993,,,,
448,11/11/19 02:45:00 AM,59.337,,,,
449,11/11/19 03:00:00 AM,60.024,,,,
450,11/11/19 03:15:00 AM,60.712,,,,
451,11/11/19 03:30:00 AM,60.883,,,,
452,11/11/19 03:45:00 AM,60.712,,,,
453,11/11/19 04:00:00 AM,60.195,,,,
454,11/11/19 04:15:00 AM,59.164,,,,
455,11/11/19 04:30:00 AM,58.303,,,,
456,11/11/19 04:45:00 AM,58.647,,,,
457,11/11/19 05:00:00 AM,58.303,,,,
458,11/11/19 05:15:00 AM,57.958,,,,
459,11/11/19 05:30:00 AM,57.614,,,,
460,11/11/19 05:45:00 AM,57.441,,,,
461,11/11/19 06:00:00 AM,57.785,,,,
462,11/11/19 06:15:00 AM,58.303,,,,
463,11/11/19 06:30:00 AM,58.647,,,,
464,11/11/19 06:45:00 AM,59.164,,,,
465,11/11/19 07:00:00 AM,59.508,,,,
466,11/11/19 07:15:00 AM,60.024,,,,
467,11/11/19 07:30:00 AM,60.368,,,,
468,11/11/19 07:45:00 AM,61.741,,,,
469,11/11/19 08:00:00 AM,63.797,,,,
470,11/11/19 08:15:00 AM,64.652,,,,
471,11/11/19 08:30:00 AM,66.708,,,,
472,11/11/19 08:45:00 AM,71.856,,,,
473,11/11/19 09:00:00 AM,75.312,,,,
474,11/11/19 09:15:00 AM,75.139,,,,
475,11/11/19 09:30:00 AM,75.659,,,,
476,11/11/19 09:45:00 AM,84.115,,,,
477,11/11/19 10:00:00 AM,90.680,,,,
478,11/11/19 10:15:00 AM,90.309,,,,
479,11/11/19 10:30:00 AM,88.099,,,,
480,11/11/19 10:45:00 AM,87.004,,,,
481,11/11/19 11:00:00 AM,86.459,,,,
482,11/11/19 11:15:00 AM,87.368,,,,
483,11/11/19 11:30:00 AM,88.282,,,,
484,11/11/19 11:45:00 AM,89.938,,,,
485,11/11/19 12:00:00 PM,90.680,,,,
486,11/11/19 12:15:00 PM,90.680,,,,
487,11/11/19 12:30:00 PM,91.240,,,,
488,11/11/19 12:45:00 PM,91.800,,,,
489,11/11/19 01:00:00 PM,90.124,,,,
490,11/11/19 01:15:00 PM,89.569,,,,
491,11/11/19 01:30:00 PM,87.368,,,,
492,11/11/19 01:45:00 PM,85.915,,,,
493,11/11/19 02:00:00 PM,86.277,,,,
494,11/11/19 02:15:00 PM,87.004,,,,
495,11/11/19 02:30:00 PM,87.368,,,,
496,11/11/19 02:45:00 PM,87.004,,,,
497,11/11/19 03:00:00 PM,85.915,,,,
498,11/11/19 03:15:00 PM,85.194,,,,
499,11/11/19 03:30:00 PM,84.834,,,,
500,11/11/19 03:45:00 PM,83.579,,,,
501,11/11/19 04:00:00 PM,81.090,,,,
502,11/11/19 04:15:00 PM,77.749,,,,
503,11/11/19 04:30:00 PM,75.139,,,,
504,11/11/19 04:45:00 PM,73.234,,,,
505,11/11/19 05:00:00 PM,70.824,,,,
506,11/11/19 05:15:00 PM,68.077,,,,
507,11/11/19 05:30:00 PM,66.022,,,,
508,11/11/19 05:45:00 PM,64.825,,,,
509,11/11/19 06:00:00 PM,64.310,,,,
510,11/11/19 06:15:00 PM,63.626,,,,
511,11/11/19 06:30:00 PM,63.282,,,,
512,11/11/19 06:45:00 PM,62.769,,,,
513,11/11/19 07:00:00 PM,62.598,,,,
514,11/11/19 07:15:00 PM,62.769,,,,
515,11/11/19 07:30:00 PM,62.598,,,,
516,11/11/19 07:45:00 PM,62.598,,,,
517,11/11/19 08:00:00 PM,62.769,,,,
518,11/11/19 08:15:00 PM,62.940,,,,
519,11/11/19 08:30:00 PM,62.769,,,,
520,11/11/19 08:45:00 PM,62.598,,,,
521,11/11/19 09:00:00 PM,62.425,,,,
522,11/11/19 09:15:00 PM,62.083,,,,
523,11/11/19 09:30:00 PM,61.569,,,,
524,11/11/19 09:45:00 PM,61.569,,,,
525,11/11/19 10:00:00 PM,62.083,,,,
526,11/11/19 10:15:00 PM,62.425,,,,
527,11/11/19 10:30:00 PM,62.940,,,,
528,11/11/19 10:45:00 PM,62.769,,,,
529,11/11/19 11:00:00 PM,62.254,,,,
530,11/11/19 11:15:00 PM,62.083,,,,
531,11/11/19 11:30:00 PM,61.912,,,,
532,11/11/19 11:45:00 PM,61.569,,,,
533,11/12/19 12:00:00 AM,61.398,,,,
534,11/12/19 12:15:00 AM,61.227,,,,
535,11/12/19 12:30:00 AM,60.368,,,,
536,11/12/19 12:45:00 AM,59.680,,,,
537,11/12/19 01:00:00 AM,59.851,,,,
538,11/12/19 01:15:00 AM,60.195,,,,
539,11/12/19 01:30:00 AM,60.368,,,,
540,11/12/19 01:45:00 AM,60.712,,,,
541,11/12/19 02:00:00 AM,61.227,,,,
542,11/12/19 02:15:00 AM,61.569,,,,
543,11/12/19 02:30:00 AM,61.569,,,,
544,11/12/19 02:45:00 AM,61.912,,,,
545,11/12/19 03:00:00 AM,61.912,,,,
546,11/12/19 03:15:00 AM,62.254,,,,
547,11/12/19 03:30:00 AM,62.254,,,,
548,11/12/19 03:45:00 AM,62.254,,,,
