"Plot Title: UQC"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076)","Host Connected (LGR S/N: 10592076)","End Of File (LGR S/N: 10592076)"
2694,01/03/20 06:00:00 AM,47.088,,,,
2695,01/03/20 06:15:00 AM,47.088,,,,
2696,01/03/20 06:30:00 AM,47.624,,,,
2697,01/03/20 06:45:00 AM,48.517,,,,
2698,01/03/20 07:00:00 AM,48.871,,,,
2699,01/03/20 07:15:00 AM,48.871,,,,
2700,01/03/20 07:30:00 AM,48.517,,,,
2701,01/03/20 07:45:00 AM,48.871,,,,
2702,01/03/20 08:00:00 AM,49.404,,,,
2703,01/03/20 08:15:00 AM,49.228,,,,
2704,01/03/20 08:30:00 AM,49.759,,,,
2705,01/03/20 08:45:00 AM,50.113,,,,
2706,01/03/20 09:00:00 AM,50.466,,,,
2707,01/03/20 09:15:00 AM,52.225,,,,
2708,01/03/20 09:30:00 AM,56.057,,,,
2709,01/03/20 09:45:00 AM,59.851,,,,
2710,01/03/20 10:00:00 AM,64.139,,,,
2711,01/03/20 10:15:00 AM,68.248,,,,
2712,01/03/20 10:30:00 AM,69.964,,,,
2713,01/03/20 10:45:00 AM,72.545,,,,
2714,01/03/20 11:00:00 AM,75.484,,,,
2715,01/03/20 11:15:00 AM,74.964,,,,
2716,01/03/20 11:30:00 AM,72.372,,,,
2717,01/03/20 11:45:00 AM,74.619,,,,
2718,01/03/20 12:00:00 PM,76.181,,,,
2719,01/03/20 12:15:00 PM,76.181,,,,
2720,01/03/20 12:30:00 PM,78.098,,,,
2721,01/03/20 12:45:00 PM,80.559,,,,
2722,01/03/20 01:00:00 PM,77.749,,,,
2723,01/03/20 01:15:00 PM,76.876,,,,
2724,01/03/20 01:30:00 PM,78.800,,,,
2725,01/03/20 01:45:00 PM,80.382,,,,
2726,01/03/20 02:00:00 PM,79.151,,,,
2727,01/03/20 02:15:00 PM,79.502,,,,
2728,01/03/20 02:30:00 PM,78.800,,,,
2729,01/03/20 02:45:00 PM,76.876,,,,
2730,01/03/20 03:00:00 PM,77.923,,,,
2731,01/03/20 03:15:00 PM,79.326,,,,
2732,01/03/20 03:30:00 PM,79.151,,,,
2733,01/03/20 03:45:00 PM,73.753,,,,
2734,01/03/20 04:00:00 PM,70.995,,,,
2735,01/03/20 04:15:00 PM,68.763,,,,
2736,01/03/20 04:30:00 PM,66.708,,,,
2737,01/03/20 04:45:00 PM,63.111,,,,
2738,01/03/20 05:00:00 PM,58.820,,,,
2739,01/03/20 05:15:00 PM,56.230,,,,
2740,01/03/20 05:30:00 PM,54.669,,,,
2741,01/03/20 05:45:00 PM,54.147,,,,
2742,01/03/20 06:00:00 PM,53.274,,,,
2743,01/03/20 06:15:00 PM,53.100,,,,
2744,01/03/20 06:30:00 PM,52.750,,,,
2745,01/03/20 06:45:00 PM,51.699,,,,
2746,01/03/20 07:00:00 PM,50.819,,,,
2747,01/03/20 07:15:00 PM,50.290,,,,
2748,01/03/20 07:30:00 PM,50.290,,,,
2749,01/03/20 07:45:00 PM,50.290,,,,
2750,01/03/20 08:00:00 PM,49.937,,,,
2751,01/03/20 08:15:00 PM,49.582,,,,
2752,01/03/20 08:30:00 PM,48.517,,,,
2753,01/03/20 08:45:00 PM,47.982,,,,
2754,01/03/20 09:00:00 PM,47.624,,,,
2755,01/03/20 09:15:00 PM,47.266,,,,
2756,01/03/20 09:30:00 PM,46.728,,,,
2757,01/03/20 09:45:00 PM,46.908,,,,
2758,01/03/20 10:00:00 PM,47.982,,,,
2759,01/03/20 10:15:00 PM,48.695,,,,
2760,01/03/20 10:30:00 PM,48.871,,,,
2761,01/03/20 10:45:00 PM,49.050,,,,
2762,01/03/20 11:00:00 PM,48.871,,,,
2763,01/03/20 11:15:00 PM,47.266,,,,
2764,01/03/20 11:30:00 PM,46.548,,,,
2765,01/03/20 11:45:00 PM,46.008,,,,
2766,01/04/20 12:00:00 AM,45.466,,,,
2767,01/04/20 12:15:00 AM,45.466,,,,
2768,01/04/20 12:30:00 AM,45.828,,,,
2769,01/04/20 12:45:00 AM,46.548,,,,
2770,01/04/20 01:00:00 AM,46.908,,,,
2771,01/04/20 01:15:00 AM,47.266,,,,
2772,01/04/20 01:30:00 AM,47.088,,,,
2773,01/04/20 01:45:00 AM,47.266,,,,
2774,01/04/20 02:00:00 AM,46.908,,,,
2775,01/04/20 02:15:00 AM,47.624,,,,
2776,01/04/20 02:30:00 AM,49.050,,,,
2777,01/04/20 02:41:39 AM,,0.37,,,
2778,01/04/20 02:45:00 AM,50.113,,,,
2779,01/04/20 03:00:00 AM,50.466,,,,
2780,01/04/20 03:15:00 AM,50.113,,,,
2781,01/04/20 03:30:00 AM,49.228,,,,
2782,01/04/20 03:45:00 AM,47.624,,,,
2783,01/04/20 04:00:00 AM,46.728,,,,
2784,01/04/20 04:15:00 AM,46.908,,,,
2785,01/04/20 04:30:00 AM,46.548,,,,
2786,01/04/20 04:45:00 AM,46.728,,,,
2787,01/04/20 05:00:00 AM,47.982,,,,
2788,01/04/20 05:15:00 AM,48.517,,,,
2789,01/04/20 05:30:00 AM,48.695,,,,
2790,01/04/20 05:45:00 AM,49.050,,,,
2791,01/04/20 06:00:00 AM,49.228,,,,
2792,01/04/20 06:15:00 AM,49.404,,,,
2793,01/04/20 06:30:00 AM,49.404,,,,
2794,01/04/20 06:45:00 AM,49.404,,,,
2795,01/04/20 07:00:00 AM,49.228,,,,
2796,01/04/20 07:15:00 AM,49.228,,,,
2797,01/04/20 07:30:00 AM,49.404,,,,
2798,01/04/20 07:45:00 AM,49.404,,,,
2799,01/04/20 08:00:00 AM,49.582,,,,
2800,01/04/20 08:15:00 AM,49.937,,,,
2801,01/04/20 08:30:00 AM,50.819,,,,
2802,01/04/20 08:45:00 AM,51.874,,,,
2803,01/04/20 09:00:00 AM,52.925,,,,
2804,01/04/20 09:15:00 AM,52.925,,,,
2805,01/04/20 09:30:00 AM,53.100,,,,
2806,01/04/20 09:45:00 AM,53.274,,,,
2807,01/04/20 10:00:00 AM,52.925,,,,
2808,01/04/20 10:15:00 AM,52.925,,,,
2809,01/04/20 10:30:00 AM,54.147,,,,
2810,01/04/20 10:45:00 AM,54.842,,,,
2811,01/04/20 11:00:00 AM,55.364,,,,
2812,01/04/20 11:15:00 AM,54.842,,,,
2813,01/04/20 11:30:00 AM,54.669,,,,
2814,01/04/20 11:45:00 AM,53.623,,,,
2815,01/04/20 12:00:00 PM,53.449,,,,
2816,01/04/20 12:15:00 PM,53.973,,,,
2817,01/04/20 12:30:00 PM,54.147,,,,
2818,01/04/20 12:45:00 PM,54.147,,,,
2819,01/04/20 01:00:00 PM,55.189,,,,
2820,01/04/20 01:15:00 PM,55.711,,,,
2821,01/04/20 01:30:00 PM,55.364,,,,
2822,01/04/20 01:45:00 PM,55.884,,,,
2823,01/04/20 02:00:00 PM,60.368,,,,
2824,01/04/20 02:15:00 PM,63.797,,,,
2825,01/04/20 02:30:00 PM,67.221,,,,
2826,01/04/20 02:45:00 PM,68.248,,,,
2827,01/04/20 03:00:00 PM,66.879,,,,
2828,01/04/20 03:15:00 PM,65.851,,,,
2829,01/04/20 03:30:00 PM,65.509,,,,
2830,01/04/20 03:45:00 PM,63.111,,,,
2831,01/04/20 04:00:00 PM,61.227,,,,
2832,01/04/20 04:15:00 PM,59.680,,,,
2833,01/04/20 04:30:00 PM,57.614,,,,
2834,01/04/20 04:45:00 PM,54.842,,,,
2835,01/04/20 05:00:00 PM,52.225,,,,
2836,01/04/20 05:15:00 PM,49.937,,,,
2837,01/04/20 05:30:00 PM,48.160,,,,
2838,01/04/20 05:45:00 PM,47.266,,,,
2839,01/04/20 06:00:00 PM,46.548,,,,
2840,01/04/20 06:15:00 PM,46.188,,,,
2841,01/04/20 06:30:00 PM,45.828,,,,
2842,01/04/20 06:45:00 PM,45.648,,,,
2843,01/04/20 07:00:00 PM,45.286,,,,
2844,01/04/20 07:15:00 PM,44.922,,,,
2845,01/04/20 07:30:00 PM,44.379,,,,
2846,01/04/20 07:45:00 PM,44.560,,,,
2847,01/04/20 08:00:00 PM,44.560,,,,
2848,01/04/20 08:15:00 PM,44.013,,,,
2849,01/04/20 08:30:00 PM,43.831,,,,
2850,01/04/20 08:45:00 PM,44.379,,,,
2851,01/04/20 09:00:00 PM,44.195,,,,
2852,01/04/20 09:15:00 PM,44.195,,,,
2853,01/04/20 09:30:00 PM,44.560,,,,
2854,01/04/20 09:45:00 PM,44.379,,,,
2855,01/04/20 10:00:00 PM,44.013,,,,
2856,01/04/20 10:15:00 PM,43.466,,,,
2857,01/04/20 10:30:00 PM,43.099,,,,
2858,01/04/20 10:45:00 PM,43.282,,,,
2859,01/04/20 11:00:00 PM,43.099,,,,
2860,01/04/20 11:15:00 PM,43.282,,,,
2861,01/04/20 11:30:00 PM,43.282,,,,
2862,01/04/20 11:45:00 PM,42.732,,,,
2863,01/05/20 12:00:00 AM,42.915,,,,
2864,01/05/20 12:15:00 AM,43.282,,,,
2865,01/05/20 12:30:00 AM,43.831,,,,
2866,01/05/20 12:45:00 AM,43.648,,,,
2867,01/05/20 01:00:00 AM,43.282,,,,
2868,01/05/20 01:15:00 AM,43.099,,,,
2869,01/05/20 01:30:00 AM,43.831,,,,
2870,01/05/20 01:45:00 AM,44.742,,,,
2871,01/05/20 02:00:00 AM,44.922,,,,
2872,01/05/20 02:15:00 AM,45.466,,,,
2873,01/05/20 02:30:00 AM,46.008,,,,
2874,01/05/20 02:45:00 AM,45.648,,,,
2875,01/05/20 03:00:00 AM,45.104,,,,
2876,01/05/20 03:15:00 AM,44.195,,,,
2877,01/05/20 03:30:00 AM,43.099,,,,
2878,01/05/20 03:45:00 AM,41.994,,,,
2879,01/05/20 04:00:00 AM,41.254,,,,
2880,01/05/20 04:15:00 AM,40.696,,,,
2881,01/05/20 04:30:00 AM,40.321,,,,
2882,01/05/20 04:45:00 AM,40.321,,,,
2883,01/05/20 05:00:00 AM,40.509,,,,
2884,01/05/20 05:15:00 AM,40.881,,,,
2885,01/05/20 05:30:00 AM,40.321,,,,
2886,01/05/20 05:45:00 AM,39.947,,,,
2887,01/05/20 06:00:00 AM,39.384,,,,
2888,01/05/20 06:15:00 AM,39.573,,,,
2889,01/05/20 06:30:00 AM,39.384,,,,
2890,01/05/20 06:45:00 AM,39.573,,,,
2891,01/05/20 07:00:00 AM,40.321,,,,
2892,01/05/20 07:15:00 AM,40.696,,,,
2893,01/05/20 07:30:00 AM,40.881,,,,
2894,01/05/20 07:45:00 AM,41.067,,,,
2895,01/05/20 08:00:00 AM,41.254,,,,
2896,01/05/20 08:15:00 AM,41.625,,,,
2897,01/05/20 08:30:00 AM,41.994,,,,
2898,01/05/20 08:45:00 AM,43.099,,,,
2899,01/05/20 09:00:00 AM,45.286,,,,
2900,01/05/20 09:15:00 AM,48.871,,,,
2901,01/05/20 09:30:00 AM,52.225,,,,
2902,01/05/20 09:45:00 AM,58.993,,,,
2903,01/05/20 10:00:00 AM,62.598,,,,
2904,01/05/20 10:15:00 AM,64.652,,,,
2905,01/05/20 10:30:00 AM,65.509,,,,
2906,01/05/20 10:45:00 AM,66.022,,,,
2907,01/05/20 11:00:00 AM,66.537,,,,
2908,01/05/20 11:15:00 AM,67.392,,,,
2909,01/05/20 11:30:00 AM,67.906,,,,
2910,01/05/20 11:45:00 AM,68.421,,,,
2911,01/05/20 12:00:00 PM,68.592,,,,
2912,01/05/20 12:15:00 PM,70.137,,,,
2913,01/05/20 12:30:00 PM,71.339,,,,
2914,01/05/20 12:45:00 PM,72.718,,,,
2915,01/05/20 01:00:00 PM,73.407,,,,
2916,01/05/20 01:15:00 PM,73.753,,,,
2917,01/05/20 01:30:00 PM,74.446,,,,
2918,01/05/20 01:45:00 PM,74.964,,,,
2919,01/05/20 02:00:00 PM,75.484,,,,
2920,01/05/20 02:15:00 PM,74.791,,,,
2921,01/05/20 02:30:00 PM,74.098,,,,
2922,01/05/20 02:45:00 PM,73.580,,,,
2923,01/05/20 03:00:00 PM,72.718,,,,
2924,01/05/20 03:15:00 PM,72.718,,,,
2925,01/05/20 03:30:00 PM,72.028,,,,
2926,01/05/20 03:45:00 PM,70.651,,,,
2927,01/05/20 04:00:00 PM,69.449,,,,
2928,01/05/20 04:15:00 PM,67.735,,,,
2929,01/05/20 04:30:00 PM,65.338,,,,
2930,01/05/20 04:45:00 PM,62.425,,,,
2931,01/05/20 05:00:00 PM,58.820,,,,
2932,01/05/20 05:15:00 PM,53.798,,,,
2933,01/05/20 05:30:00 PM,50.819,,,,
2934,01/05/20 05:45:00 PM,49.050,,,,
2935,01/05/20 06:00:00 PM,48.871,,,,
2936,01/05/20 06:15:00 PM,48.339,,,,
2937,01/05/20 06:30:00 PM,47.802,,,,
2938,01/05/20 06:45:00 PM,46.728,,,,
2939,01/05/20 07:00:00 PM,45.828,,,,
2940,01/05/20 07:15:00 PM,45.286,,,,
2941,01/05/20 07:30:00 PM,44.195,,,,
2942,01/05/20 07:45:00 PM,43.831,,,,
2943,01/05/20 08:00:00 PM,43.831,,,,
2944,01/05/20 08:15:00 PM,43.466,,,,
2945,01/05/20 08:30:00 PM,44.560,,,,
2946,01/05/20 08:45:00 PM,46.008,,,,
2947,01/05/20 09:00:00 PM,46.728,,,,
2948,01/05/20 09:15:00 PM,46.728,,,,
2949,01/05/20 09:30:00 PM,46.548,,,,
2950,01/05/20 09:45:00 PM,46.369,,,,
2951,01/05/20 10:00:00 PM,45.648,,,,
2952,01/05/20 10:15:00 PM,45.828,,,,
2953,01/05/20 10:30:00 PM,45.648,,,,
2954,01/05/20 10:45:00 PM,45.466,,,,
2955,01/05/20 11:00:00 PM,45.648,,,,
2956,01/05/20 11:15:00 PM,45.286,,,,
2957,01/05/20 11:30:00 PM,45.104,,,,
2958,01/05/20 11:45:00 PM,45.286,,,,
2959,01/06/20 12:00:00 AM,44.922,,,,
2960,01/06/20 12:15:00 AM,44.922,,,,
2961,01/06/20 12:30:00 AM,45.104,,,,
2962,01/06/20 12:45:00 AM,45.648,,,,
2963,01/06/20 01:00:00 AM,46.008,,,,
2964,01/06/20 01:15:00 AM,45.648,,,,
2965,01/06/20 01:30:00 AM,44.742,,,,
2966,01/06/20 01:45:00 AM,44.379,,,,
2967,01/06/20 02:00:00 AM,44.013,,,,
2968,01/06/20 02:15:00 AM,44.379,,,,
2969,01/06/20 02:30:00 AM,44.013,,,,
2970,01/06/20 02:45:00 AM,43.648,,,,
2971,01/06/20 03:00:00 AM,42.732,,,,
2972,01/06/20 03:15:00 AM,42.179,,,,
2973,01/06/20 03:30:00 AM,41.994,,,,
2974,01/06/20 03:45:00 AM,41.994,,,,
2975,01/06/20 04:00:00 AM,41.994,,,,
2976,01/06/20 04:15:00 AM,42.179,,,,
2977,01/06/20 04:30:00 AM,42.732,,,,
2978,01/06/20 04:45:00 AM,42.915,,,,
2979,01/06/20 05:00:00 AM,42.732,,,,
2980,01/06/20 05:15:00 AM,42.363,,,,
2981,01/06/20 05:30:00 AM,42.363,,,,
2982,01/06/20 05:45:00 AM,42.179,,,,
2983,01/06/20 06:00:00 AM,42.179,,,,
2984,01/06/20 06:15:00 AM,42.363,,,,
2985,01/06/20 06:30:00 AM,42.548,,,,
2986,01/06/20 06:45:00 AM,42.363,,,,
2987,01/06/20 07:00:00 AM,42.363,,,,
2988,01/06/20 07:15:00 AM,42.363,,,,
2989,01/06/20 07:30:00 AM,42.548,,,,
2990,01/06/20 07:45:00 AM,42.915,,,,
2991,01/06/20 08:00:00 AM,43.282,,,,
2992,01/06/20 08:15:00 AM,43.466,,,,
2993,01/06/20 08:30:00 AM,44.013,,,,
2994,01/06/20 08:45:00 AM,44.742,,,,
2995,01/06/20 09:00:00 AM,46.728,,,,
2996,01/06/20 09:15:00 AM,50.643,,,,
2997,01/06/20 09:30:00 AM,52.925,,,,
2998,01/06/20 09:45:00 AM,58.993,,,,
2999,01/06/20 10:00:00 AM,63.111,,,,
3000,01/06/20 10:15:00 AM,66.366,,,,
3001,01/06/20 10:30:00 AM,68.763,,,,
3002,01/06/20 10:45:00 AM,69.964,,,,
3003,01/06/20 11:00:00 AM,67.735,,,,
3004,01/06/20 11:15:00 AM,66.366,,,,
3005,01/06/20 11:30:00 AM,66.193,,,,
3006,01/06/20 11:45:00 AM,66.708,,,,
3007,01/06/20 12:00:00 PM,67.392,,,,
3008,01/06/20 12:15:00 PM,67.564,,,,
3009,01/06/20 12:30:00 PM,67.050,,,,
3010,01/06/20 12:45:00 PM,67.564,,,,
3011,01/06/20 01:00:00 PM,67.906,,,,
3012,01/06/20 01:15:00 PM,68.592,,,,
3013,01/06/20 01:24:00 PM,,,Logged,,
3014,01/06/20 01:24:18 PM,,,,Logged,
3015,01/06/20 01:24:41 PM,,0.37,,Logged,Logged
